onset	duration	trial_type	stimulus
25.359	0.06	Word	la
25.589	0.4899999999999997	Word	quatrième
26.19	0.54	Word	planète
26.79	0.3100000000000005	Word	était
27.16	0.3899999999999997	Word	celle
27.55	0.0850000000000008	Word	du
27.721	1.0	Word	businessman
29.431	0.2419409999999997	Word	cet
29.704	0.1865160000000036	Word	homme
29.891	0.2299999999999995	Word	était
30.122	0.3000000000000007	Word	si
30.422	0.6399999999999988	Word	occupé
31.152	0.08	Word	qu
31.232	0.0899999999999998	Word	il
31.322	0.1300000000000007	Word	ne
31.453	0.33	Word	leva
31.783	0.3900000000000005	Word	même
32.173	0.1799999999999997	Word	pas
32.353	0.1400000000000005	Word	la
32.493	0.379999999999999	Word	tête
32.943	0.0999999999999996	Word	à
33.044	0.0500000000000007	Word	l
33.094	0.3399999999999998	Word	arrivée
33.434	0.0600000000000005	Word	du
33.554	0.2900000000000009	Word	petit
33.844	0.629999999999999	Word	prince
35.263	0.5199999999999996	Word	bonjour
36.073	0.200000000000001	Word	lui
36.273	0.1699999999999999	Word	dit
36.484	0.2600000000000015	Word	celui
36.744	0.3099999999999987	Word	-ci
37.673	0.209999999999999	Word	votre
37.883	0.5499999999999989	Word	cigarette
38.433	0.120000000000001	Word	est
38.554	0.5500000000000007	Word	éteinte
40.273	0.1700000000000017	Word	trois
40.703	0.0899999999999998	Word	et
40.793	0.0799999999999983	Word	deux
41.023	0.2100000000000008	Word	font
41.234	0.6600000000000001	Word	cinq
42.083	0.4199999999999981	Word	cinq
42.503	0.1000000000000014	Word	et
42.603	0.379999999999999	Word	sept
42.984	0.6900000000000013	Word	douze
44.013	0.3000000000000007	Word	douze
44.313	0.1199999999999974	Word	et
44.433	0.4600000000000008	Word	trois
44.953	0.7799999999999976	Word	quinze
46.163	0.8000000000000007	Word	bonjour
47.432	0.360000000000003	Word	quinze
47.792	0.0899999999999998	Word	et
47.883	0.4100000000000001	Word	sept
48.293	0.3099999999999987	Word	vingt
48.603	0.3599999999999994	Word	-deux
49.403	0.2799999999999976	Word	vingt
49.683	0.2300000000000004	Word	-deux
49.963	0.0800000000000018	Word	et
50.043	0.4899999999999984	Word	six
50.533	0.3299999999999983	Word	vingt
50.863	0.4100000000000001	Word	-huit
51.503	0.2200000000000024	Word	pas
51.723	0.2199999999999988	Word	le
51.944	0.2199999999999988	Word	temps
52.164	0.1099999999999994	Word	de
52.274	0.1800000000000032	Word	la
52.454	0.5899999999999999	Word	rallumer
53.464	0.1999999999999993	Word	vingt
53.664	0.4299999999999997	Word	-six
54.154	0.0999999999999978	Word	et
54.254	0.5	Word	cinq
54.754	0.3800000000000025	Word	trente
55.134	0.1299999999999954	Word	et
55.264	0.1500000000000056	Word	un
55.884	0.3699999999999974	Word	ouf
56.713	0.2199999999999988	Word	ça
56.934	0.1700000000000017	Word	fait
57.104	0.3699999999999974	Word	donc
57.474	0.2899999999999991	Word	cinq
57.764	0.3000000000000042	Word	cent
58.064	0.1599999999999966	Word	un
58.224	0.5200000000000031	Word	millions
58.744	0.3999999999999986	Word	six
59.144	0.1199999999999974	Word	cent
59.264	0.3300000000000054	Word	vingt
59.594	0.1499999999999985	Word	-deux
59.744	0.3599999999999994	Word	mille
60.104	0.3399999999999963	Word	sept
60.444	0.240000000000002	Word	cent
60.684	0.3400000000000034	Word	trente
61.024	0.1400000000000005	Word	et
61.164	0.1599999999999966	Word	un
62.374	0.2399999999999948	Word	cinq
62.614	0.1700000000000017	Word	cents
