onset	duration	trial_type	stimulus
266.218	0.1200000000000001	Word	mais
266.398	0.08	Word	il
266.538	0.4100000000000001	Word	arriva
267.008	0.02	Word	que
267.208	0.0599999999999996	Word	le
267.268	0.3399999999999998	Word	petit
267.608	0.5899999999999999	Word	prince
268.358	0.3700000000000001	Word	ayant
268.728	0.6399999999999997	Word	longtemps
269.369	0.4200000000000008	Word	marché
269.789	0.0799999999999991	Word	à
269.869	0.3400000000000007	Word	travers
270.209	0.1399999999999996	Word	les
270.35	0.54	Word	sables
271.15	0.1799999999999997	Word	les
271.33	0.4399999999999995	Word	rocs
271.902	0.0899999999999998	Word	et
271.992	0.1199999999999992	Word	les
272.113	0.5199999999999996	Word	neiges
273.024	0.6600000000000001	Word	découvrit
273.684	0.5500000000000007	Word	enfin
274.235	0.2699999999999996	Word	une
274.505	0.5399999999999991	Word	route
275.535	0.0700000000000002	Word	Et
275.606	0.1300000000000007	Word	les
275.736	0.5199999999999996	Word	routes
276.256	0.2300000000000004	Word	vont
276.647	0.4100000000000001	Word	toutes
277.127	0.200000000000001	Word	chez
277.327	0.25	Word	les
277.577	0.2899999999999991	Word	hommes
278.918	0.5800000000000001	Word	«Bonjour»
279.73	0.259999999999998	Word	dit
279.99	0.3900000000000005	Word	-il
280.89	0.1499999999999985	Word	C
281.04	0.240000000000002	Word	était
281.28	0.129999999999999	Word	un
281.41	0.5599999999999987	Word	jardin
281.97	0.6000000000000014	Word	fleuri
282.57	0.1499999999999985	Word	de
282.721	0.5	Word	roses
284.152	1.0300000000000011	Word	«Bonjour»
285.373	0.2099999999999973	Word	dirent
285.583	0.1300000000000025	Word	les
285.713	0.509999999999998	Word	roses
286.994	0.1900000000000012	Word	Le
287.184	0.3599999999999994	Word	petit
287.545	0.4800000000000004	Word	prince
288.025	0.1600000000000001	Word	les
288.185	0.5700000000000003	Word	regarda
289.345	0.129999999999999	Word	Elles
289.475	0.6500000000000021	Word	ressemblaient
290.267	0.3500000000000014	Word	toutes
290.678	0.120000000000001	Word	à
290.798	0.1900000000000012	Word	sa
290.989	0.5399999999999991	Word	fleur
292.529	0.3200000000000003	Word	«Qui
292.85	0.120000000000001	Word	êtes
292.97	0.3200000000000003	Word	-vous
293.69	0.2399999999999984	Word	leur
293.93	0.3800000000000025	Word	demanda
294.311	0.2399999999999984	Word	-t
294.551	0.1900000000000012	Word	-il
294.911	0.8000000000000043	Word	stupéfait
296.441	0.2000000000000028	Word	Nous
296.642	0.279999999999994	Word	sommes
296.922	0.1900000000000048	Word	des
297.112	0.6899999999999977	Word	roses
298.383	0.240000000000002	Word	dirent
298.623	0.1300000000000025	Word	les
298.753	0.4699999999999988	Word	roses
300.164	0.1300000000000025	Word	Ah
300.996	0.2000000000000028	Word	fit
301.196	0.1000000000000014	Word	le
301.297	0.2999999999999971	Word	petit
301.597	0.6000000000000014	Word	prince
302.937	0.1199999999999974	Word	Et
303.058	0.0700000000000002	Word	il
303.128	0.3599999999999994	Word	se
303.488	0.4600000000000008	Word	sentit
303.95	0.4500000000000028	Word	très
304.401	0.5999999999999943	Word	malheureux
305.681	0.2600000000000051	Word	Sa
305.942	0.3499999999999943	Word	fleur
306.293	0.2000000000000028	Word	lui
306.493	0.2000000000000028	Word	avait
306.693	0.519999999999996	Word	raconté
307.213	0.1000000000000014	Word	qu
307.313	0.0900000000000034	Word	elle
307.404	0.25	Word	était
307.654	0.4099999999999966	Word	seule
308.064	0.0600000000000022	Word	de
308.124	0.269999999999996	Word	son
308.394	0.4200000000000017	Word	espèce
308.814	0.1499999999999985	Word	dans
308.964	0.0399999999999991	Word	l
309.004	0.6200000000000045	Word	univers
310.166	0.1400000000000005	Word	Et
310.307	0.5399999999999991	Word	voici
310.847	0.1000000000000014	Word	qu
310.947	0.1099999999999994	Word	il
311.058	0.1599999999999966	Word	en
311.218	0.3000000000000042	Word	était
311.518	0.3399999999999963	Word	cinq
311.858	0.4200000000000017	Word	mille
312.559	0.25	Word	toutes
312.809	0.7100000000000009	Word	semblables
313.81	0.4099999999999966	Word	dans
314.221	0.1700000000000017	Word	un
314.391	0.4299999999999997	Word	seul
314.821	0.5300000000000011	Word	jardin
316.522	0.3299999999999983	Word	«Elle
316.852	0.1799999999999997	Word	serait
317.032	0.240000000000002	Word	bien
317.272	0.509999999999998	Word	vexée
317.962	0.1899999999999977	Word	se
318.153	0.2600000000000051	Word	dit
318.413	0.269999999999996	Word	-il
319.174	0.2100000000000008	Word	si
319.384	0.1599999999999966	Word	elle
319.544	0.3000000000000042	Word	voyait
319.844	0.2899999999999991	Word	ça
320.744	0.1999999999999957	Word	elle
320.944	0.6500000000000057	Word	tousserait
321.595	0.6499999999999986	Word	énormément
322.245	0.0700000000000002	Word	et
322.316	0.3099999999999951	Word	ferait
322.626	0.4400000000000048	Word	semblant
323.066	0.1400000000000005	Word	de
323.206	0.6499999999999986	Word	mourir
323.857	0.2199999999999988	Word	pour
324.077	0.5300000000000011	Word	échapper
324.607	0.019999999999996	Word	au
324.647	0.740000000000002	Word	ridicule
325.898	0.0200000000000031	Word	Et
325.918	0.1499999999999985	Word	je
326.068	0.3299999999999983	Word	serais
326.399	0.25	Word	bien
326.649	0.3500000000000014	Word	obligé
326.999	0.0700000000000002	Word	de
327.069	0.2300000000000039	Word	faire
327.299	0.4799999999999897	Word	semblant
327.779	0.1000000000000085	Word	de
327.88	0.1299999999999954	Word	la
328.01	0.5799999999999983	Word	soigner
328.88	0.3699999999999903	Word	car
329.38	0.4799999999999897	Word	sinon
330.272	0.1499999999999914	Word	pour
330.422	0.1099999999999994	Word	m
330.532	0.480000000000004	Word	humilier
331.012	0.2800000000000011	Word	moi
331.292	0.4200000000000017	Word	aussi
332.164	0.1599999999999966	Word	elle
332.324	0.1299999999999954	Word	se
332.455	0.3700000000000045	Word	laisserait
332.825	0.5600000000000023	Word	vraiment
333.386	0.5600000000000023	Word	mourir
334.857	0.3299999999999983	Word	Puis
335.187	0.0300000000000011	Word	il
335.217	0.1599999999999966	Word	se
335.377	0.25	Word	dit
335.627	0.5600000000000023	Word	encore
336.828	0.2300000000000039	Word	«Je
337.058	0.1299999999999954	Word	me
337.188	0.4500000000000028	Word	croyais
337.639	0.3199999999999932	Word	riche
337.959	0.0499999999999971	Word	d
338.009	0.2000000000000028	Word	une
338.209	0.3800000000000096	Word	fleur
338.659	0.5999999999999943	Word	unique
339.409	0.0900000000000034	Word	et
339.499	0.1199999999999903	Word	je
339.62	0.1700000000000017	Word	ne
339.79	0.3800000000000096	Word	possède
340.171	0.1700000000000017	Word	qu
340.341	0.1999999999999886	Word	une
340.541	0.3299999999999983	Word	rose
340.872	0.6700000000000017	Word	ordinaire
342.215	0.3700000000000045	Word	Ça
342.726	0.0499999999999971	Word	et
342.776	0.1500000000000056	Word	mes
342.928	0.2999999999999971	Word	trois
343.228	0.4099999999999966	Word	volcans
343.638	0.1299999999999954	Word	qui
343.769	0.0700000000000073	Word	m
343.839	0.3499999999999943	Word	arrivent
344.189	0.0350000000000108	Word	au
344.259	0.3699999999999903	Word	genou
344.87	0.0699999999999931	Word	et
344.94	0.1899999999999977	Word	dont
345.13	0.1000000000000085	Word	l
345.23	0.1299999999999954	Word	un
345.44	0.2300000000000039	Word	peut
345.67	0.3400000000000034	Word	-être
346.112	0.2100000000000079	Word	est
346.323	0.2999999999999971	Word	éteint
346.623	0.1799999999999926	Word	pour
346.804	0.5200000000000102	Word	toujours
347.786	0.1200000000000045	Word	ça
347.906	0.1299999999999954	Word	ne
348.036	0.1500000000000056	Word	fait
348.186	0.1400000000000005	Word	pas
348.326	0.1400000000000005	Word	de
348.466	0.1699999999999875	Word	moi
348.636	0.1200000000000045	Word	un
348.757	0.2399999999999948	Word	bien
348.997	0.2100000000000079	Word	grand
349.208	0.539999999999992	Word	prince
350.648	0.1400000000000005	Word	et
351.208	0.2800000000000011	Word	couché
351.489	0.1499999999999914	Word	dans
351.639	0.0600000000000022	Word	l
351.699	0.3700000000000045	Word	herbe
352.4	0.1899999999999977	Word	il
352.59	0.4200000000000017	Word	pleura
356.508	0.0900000000000034	Word	c
356.668	0.0899999999999892	Word	est
356.838	0.4299999999999926	Word	alors
357.269	0.0900000000000034	Word	qu
357.359	0.4500000000000028	Word	apparut
357.811	0.1499999999999914	Word	le
357.961	0.710000000000008	Word	renard
359.754	1.0	Word	«Bonjour
361.034	0.2000000000000028	Word	dit
361.234	0.0999999999999943	Word	le
361.335	0.5900000000000034	Word	renard
362.608	0.6800000000000068	Word	Bonjour
363.649	0.4899999999999949	Word	répondit
364.139	0.4099999999999966	Word	poliment
364.55	0.0900000000000034	Word	le
364.64	0.2900000000000062	Word	petit
364.93	0.5499999999999972	Word	prince
365.67	0.1299999999999954	Word	qui
365.801	0.1600000000000108	Word	se
365.961	0.5999999999999943	Word	retourna
366.692	0.1700000000000017	Word	mais
366.862	0.1899999999999977	Word	ne
367.052	0.1500000000000056	Word	vit
367.202	0.2800000000000011	Word	rien
368.613	0.1500000000000056	Word	Je
368.763	0.4399999999999977	Word	suis
369.204	0.480000000000004	Word	là
370.075	0.2299999999999897	Word	dit
370.306	0.1600000000000108	Word	la
370.466	0.25	Word	voix
371.006	0.25	Word	sous
371.256	0.1800000000000068	Word	le
371.436	0.5099999999999909	Word	pommier
