onset	duration	trial_type	stimulus
9.423	0.1100000000000003	Word	la
9.593	0.48	Word	sixième
10.193	0.5299999999999998	Word	planète
10.904	0.1999999999999993	Word	était
11.164	0.2199999999999997	Word	une
11.384	0.5	Word	planète
11.884	0.3600000000000003	Word	dix
12.244	0.3599999999999994	Word	fois
12.604	0.2700000000000004	Word	plus
12.875	0.5800000000000001	Word	vaste
14.015	0.2000000000000001	Word	Elle
14.215	0.3000000000000007	Word	était
14.515	0.4399999999999995	Word	habitée
14.955	0.1600000000000001	Word	par
15.115	0.1699999999999999	Word	un
15.286	0.1899999999999995	Word	vieux
15.476	0.5500000000000007	Word	monsieur
16.186	0.1699999999999999	Word	qui
16.356	0.5199999999999996	Word	écrivait
16.876	0.1199999999999992	Word	d
16.996	0.8300000000000001	Word	énormes
17.826	0.5300000000000011	Word	livres
19.326	0.2900000000000009	Word	«Tiens
19.936	0.2899999999999991	Word	voilà
20.226	0.0300000000000011	Word	un
20.396	0.8900000000000006	Word	explorateur
21.785	0.1400000000000005	Word	s
21.925	0.3599999999999994	Word	écria
22.286	0.2400000000000002	Word	-t
22.526	0.1900000000000012	Word	-il
22.806	0.2299999999999968	Word	quand
23.036	0.120000000000001	Word	il
23.156	0.4100000000000001	Word	aperçut
23.567	0.120000000000001	Word	le
23.687	0.3099999999999987	Word	petit
23.997	0.6099999999999994	Word	prince
25.516	0.1400000000000005	Word	Le
25.656	0.3200000000000003	Word	petit
25.976	0.4699999999999988	Word	prince
26.444	0.0200000000000031	Word	s
26.467	0.3499999999999978	Word	assit
26.817	0.1500000000000021	Word	sur
26.966	0.1599999999999966	Word	la
27.127	0.4300000000000032	Word	table
27.727	0.0899999999999998	Word	et
27.816	0.4600000000000008	Word	souffla
28.277	0.259999999999998	Word	un
28.537	0.2700000000000031	Word	peu
29.337	0.1900000000000012	Word	Il
29.527	0.25	Word	avait
29.777	0.4199999999999981	Word	déjà
30.367	0.2800000000000011	Word	tant
30.647	0.629999999999999	Word	voyagé
32.036	0.0899999999999998	Word	«D
32.126	0.1300000000000025	Word	où
32.256	0.2100000000000008	Word	viens
32.467	0.3999999999999986	Word	-tu
33.157	0.2199999999999988	Word	lui
33.376	0.1600000000000001	Word	dit
33.537	0.120000000000001	Word	le
33.656	0.1799999999999997	Word	vieux
33.837	0.4800000000000004	Word	monsieur
35.306	0.1999999999999993	Word	Quel
35.506	0.0899999999999998	Word	est
35.596	0.1600000000000001	Word	ce
35.756	0.2199999999999988	Word	gros
35.976	0.4299999999999997	Word	livre
36.677	0.2200000000000024	Word	dit
36.897	0.0799999999999983	Word	le
36.976	0.2800000000000011	Word	petit
37.257	0.5500000000000007	Word	prince
38.157	0.1499999999999985	Word	Que
38.307	0.240000000000002	Word	faites
38.547	0.25	Word	-vous
38.797	0.4699999999999988	Word	ici
40.276	0.0700000000000002	Word	Je
40.346	0.2900000000000062	Word	suis
40.636	0.8599999999999994	Word	géographe
41.906	0.3400000000000034	Word	dit
42.246	0.1099999999999994	Word	le
42.356	0.1899999999999977	Word	vieux
42.546	0.5300000000000011	Word	monsieur
43.886	0.0799999999999983	Word	Qu
43.965	0.0799999999999983	Word	est
44.045	0.0900000000000034	Word	-ce
44.135	0.0599999999999951	Word	qu
44.195	0.1200000000000045	Word	un
44.316	0.7099999999999937	Word	géographe
45.719	0.1118849999999866	Word	c
45.831	0.1750570000000024	Word	est
46.106	0.0599999999999951	Word	un
46.276	0.4000000000000057	Word	savant
46.676	0.2399999999999948	Word	qui
46.916	0.4600000000000008	Word	connaît
47.526	0.1900000000000048	Word	où
47.717	0.1700000000000017	Word	se
47.886	0.3699999999999974	Word	trouvent
48.257	0.1899999999999977	Word	les
48.447	0.4500000000000028	Word	mers
48.967	0.1700000000000017	Word	les
49.137	0.5799999999999983	Word	fleuves
49.866	0.2000000000000028	Word	les
50.066	0.3799999999999954	Word	villes
50.547	0.2100000000000008	Word	les
50.756	0.5700000000000003	Word	montagnes
51.326	0.1400000000000005	Word	et
51.617	0.240000000000002	Word	les
51.856	0.6599999999999966	Word	déserts
53.426	0.2399999999999948	Word	Ça
53.666	0.0900000000000034	Word	c
53.756	0.1099999999999994	Word	est
53.865	0.2000000000000028	Word	bien
54.066	0.7399999999999949	Word	intéressant
55.086	0.1400000000000005	Word	dit
55.226	0.1199999999999974	Word	le
55.346	0.2800000000000011	Word	petit
55.626	0.480000000000004	Word	prince
56.566	0.3099999999999951	Word	Ça
56.876	0.1099999999999994	Word	c
56.986	0.1500000000000056	Word	est
57.136	0.509999999999998	Word	enfin
57.643	0.019999999999996	Word	un
57.667	0.7100000000000009	Word	véritable
58.376	0.5300000000000011	Word	métier
59.696	0.1499999999999985	Word	Et
59.846	0.1200000000000045	Word	il
59.966	0.3599999999999994	Word	jeta
60.406	0.0900000000000034	Word	un
60.496	0.1299999999999954	Word	coup
60.626	0.0600000000000022	Word	d
60.686	0.1899999999999977	Word	oeil
60.876	0.2100000000000008	Word	autour
61.087	0.1400000000000005	Word	de
61.226	0.2299999999999968	Word	lui
61.457	0.1800000000000068	Word	sur
61.637	0.1099999999999994	Word	la
61.746	0.4799999999999969	Word	planète
62.227	0.0650000000000048	Word	du
62.357	0.7800000000000011	Word	géographe
63.766	0.1799999999999997	Word	Il
63.946	0.0799999999999983	Word	n
