onset	duration	trial_type	stimulus
227.102	0.06	Word	la
227.333	0.4899999999999997	Word	quatrième
227.935	0.54	Word	planète
228.536	0.3100000000000005	Word	était
228.906	0.3899999999999997	Word	celle
229.297	0.0850000000000008	Word	du
229.468	1.0	Word	businessman
231.18	0.2419409999999997	Word	cet
231.454	0.1865160000000036	Word	homme
231.641	0.2299999999999995	Word	était
231.872	0.3000000000000007	Word	si
232.173	0.6399999999999988	Word	occupé
232.904	0.08	Word	qu
232.984	0.0899999999999998	Word	il
233.074	0.1300000000000007	Word	ne
233.204	0.33	Word	leva
233.535	0.3900000000000005	Word	même
233.925	0.1799999999999997	Word	pas
234.106	0.1400000000000005	Word	la
234.246	0.379999999999999	Word	tête
234.696	0.0999999999999996	Word	à
234.797	0.0500000000000007	Word	l
234.847	0.3399999999999998	Word	arrivée
235.188	0.0600000000000005	Word	du
235.308	0.2900000000000009	Word	petit
235.598	0.629999999999999	Word	prince
237.023	0.5199999999999996	Word	bonjour
237.833	0.200000000000001	Word	lui
238.033	0.1699999999999999	Word	dit
238.245	0.2600000000000015	Word	celui
238.505	0.3099999999999987	Word	-ci
239.435	0.209999999999999	Word	votre
239.645	0.5499999999999989	Word	cigarette
240.196	0.120000000000001	Word	est
240.316	0.5500000000000007	Word	éteinte
242.041	0.1700000000000017	Word	trois
242.472	0.0899999999999998	Word	et
242.562	0.0799999999999983	Word	deux
242.794	0.2100000000000008	Word	font
243.004	0.6600000000000001	Word	cinq
243.856	0.4199999999999981	Word	cinq
244.277	0.1000000000000014	Word	et
244.377	0.379999999999999	Word	sept
244.757	0.6900000000000013	Word	douze
245.79	0.3000000000000007	Word	douze
246.09	0.1199999999999974	Word	et
246.21	0.4600000000000008	Word	trois
246.731	0.7799999999999976	Word	quinze
247.944	0.8000000000000007	Word	bonjour
249.216	0.360000000000003	Word	quinze
249.577	0.0899999999999998	Word	et
249.668	0.4100000000000001	Word	sept
250.079	0.3099999999999987	Word	vingt
250.389	0.3599999999999994	Word	-deux
251.19	0.2799999999999976	Word	vingt
251.471	0.2300000000000004	Word	-deux
251.753	0.0800000000000018	Word	et
251.833	0.4899999999999984	Word	six
252.324	0.3299999999999983	Word	vingt
252.655	0.4100000000000001	Word	-huit
253.297	0.2200000000000024	Word	pas
253.517	0.2199999999999988	Word	le
253.737	0.2199999999999988	Word	temps
253.958	0.1099999999999994	Word	de
254.068	0.1800000000000032	Word	la
254.249	0.5899999999999999	Word	rallumer
255.259	0.1999999999999993	Word	vingt
255.459	0.4299999999999997	Word	-six
255.95	0.0999999999999978	Word	et
256.05	0.5	Word	cinq
256.551	0.3800000000000025	Word	trente
256.931	0.1299999999999954	Word	et
257.062	0.1500000000000056	Word	un
257.682	0.3699999999999974	Word	ouf
258.515	0.2199999999999988	Word	ça
258.736	0.1700000000000017	Word	fait
258.906	0.3699999999999974	Word	donc
259.276	0.2899999999999991	Word	cinq
259.566	0.3000000000000042	Word	cent
259.866	0.1599999999999966	Word	un
260.027	0.5200000000000031	Word	millions
260.547	0.3999999999999986	Word	six
260.948	0.1199999999999974	Word	cent
261.068	0.3300000000000054	Word	vingt
261.398	0.1499999999999985	Word	-deux
261.549	0.3599999999999994	Word	mille
261.91	0.3399999999999963	Word	sept
262.25	0.240000000000002	Word	cent
262.491	0.3400000000000034	Word	trente
262.831	0.1400000000000005	Word	et
262.971	0.1599999999999966	Word	un
264.183	0.2399999999999948	Word	cinq
264.423	0.1700000000000017	Word	cents
264.643	0.3000000000000042	Word	millions
264.944	0.1599999999999966	Word	de
265.104	0.3000000000000042	Word	quoi
266.469	0.3800000000000025	Word	hein
267.05	0.1199999999999974	Word	tu
267.171	0.1199999999999974	Word	es
267.351	0.259999999999998	Word	toujours
267.612	0.2300000000000039	Word	là
268.454	0.259999999999998	Word	cinq
268.714	0.2300000000000039	Word	cent
268.944	0.0899999999999963	Word	un
269.034	0.3400000000000034	Word	millions
269.375	0.4699999999999988	Word	de
270.406	0.1500000000000056	Word	je
270.556	0.0799999999999983	Word	ne
270.636	0.2100000000000008	Word	sais
270.846	0.3200000000000003	Word	plus
271.518	0.1100000000000065	Word	j
271.628	0.1199999999999974	Word	ai
271.748	0.4299999999999997	Word	tellement
272.179	0.1000000000000014	Word	de
272.279	0.6400000000000006	Word	travail
273.442	0.1099999999999994	Word	je
273.552	0.240000000000002	Word	suis
273.793	0.490000000000002	Word	sérieux
274.284	0.2100000000000008	Word	moi
274.876	0.1499999999999985	Word	je
275.026	0.0900000000000034	Word	ne
275.117	0.0600000000000022	Word	m
275.177	0.3599999999999994	Word	amuse
275.537	0.2800000000000011	Word	pas
275.817	0.019999999999996	Word	à
275.837	0.1400000000000005	Word	des
275.977	0.740000000000002	Word	balivernes
277.57	0.2899999999999991	Word	deux
277.861	0.1699999999999946	Word	et
278.031	0.4700000000000059	Word	cinq
278.502	0.5899999999999963	Word	sept
280.325	0.2999999999999971	Word	cinq
280.625	0.0900000000000034	Word	cent
280.715	0.1699999999999946	Word	un
280.885	0.3900000000000005	Word	millions
281.276	0.1200000000000045	Word	de
281.396	0.3599999999999994	Word	quoi
282.146	0.4399999999999977	Word	répéta
282.587	0.1199999999999974	Word	le
282.708	0.2800000000000011	Word	petit
282.989	0.5	Word	prince
283.492	0.25	Word	qui
283.742	0.5900000000000034	Word	jamais
284.332	0.1400000000000005	Word	de
284.472	0.259999999999998	Word	sa
284.733	0.25	Word	vie
284.983	0.1299999999999954	Word	n
285.113	0.1799999999999997	Word	avait
285.293	0.5900000000000034	Word	renoncé
285.884	0.0300000000000011	Word	à
285.914	0.1499999999999985	Word	une
286.064	0.5600000000000023	Word	question
286.895	0.1600000000000037	Word	une
287.055	0.2399999999999948	Word	fois
287.297	0.1100000000000065	Word	qu
287.407	0.1999999999999957	Word	il
287.607	0.0200000000000031	Word	l
287.628	0.2199999999999988	Word	avait
287.849	0.4400000000000048	Word	posée
289.297	0.1905090000000058	Word	le
289.488	0.6536430000000024	Word	businessman
290.142	0.2999999999999971	Word	leva
290.442	0.1300000000000096	Word	la
290.572	0.4699999999999988	Word	tête
291.975	0.3799999999999954	Word	depuis
292.446	0.3599999999999994	Word	cinquante
292.806	0.2800000000000011	Word	-quatre
293.086	0.1000000000000085	Word	ans
293.187	0.1400000000000005	Word	que
293.327	0.0799999999999983	Word	j
293.407	0.289999999999992	Word	habite
293.698	0.1599999999999966	Word	cette
293.908	0.3399999999999892	Word	planète
294.249	0.3200000000000074	Word	-ci
294.769	0.1499999999999914	Word	je
294.919	0.0499999999999971	Word	n
294.97	0.1800000000000068	Word	ai
