onset	duration	trial_type	stimulus
211.109	0.06	Word	il
211.229	0.1499999999999999	Word	y
211.439	0.31	Word	avait
212.08	0.04	Word	à
212.2	0.4599999999999999	Word	côté
212.661	0.0499999999999998	Word	du
212.761	0.2599999999999998	Word	puits
213.331	0.2000000000000001	Word	une
213.531	0.5099999999999998	Word	ruine
214.042	0.1899999999999995	Word	de
214.232	0.29	Word	vieux
214.522	0.3000000000000007	Word	mur
214.823	0.1699999999999999	Word	de
214.993	0.5499999999999998	Word	pierre
216.165	0.450000000000001	Word	lorsque
216.616	0.1600000000000001	Word	je
216.776	0.3599999999999994	Word	revins
217.136	0.1099999999999994	Word	de
217.247	0.1400000000000005	Word	mon
217.387	0.6500000000000004	Word	travail
218.288	0.1600000000000001	Word	le
218.448	0.5199999999999996	Word	lendemain
218.97	0.5700000000000003	Word	soir
220.02	0.1699999999999999	Word	j
220.19	0.5399999999999991	Word	aperçus
220.73	0.120000000000001	Word	de
220.85	0.2899999999999991	Word	loin
221.14	0.1699999999999999	Word	mon
221.31	0.3100000000000005	Word	petit
221.621	0.5	Word	prince
222.121	0.5099999999999998	Word	assis
222.631	0.1699999999999999	Word	là
222.801	0.1600000000000001	Word	-haut
223.211	0.1999999999999993	Word	les
223.411	0.4100000000000019	Word	jambes
223.822	0.6699999999999982	Word	pendantes
225.252	0.0700000000000002	Word	et
225.322	0.1099999999999994	Word	je
225.432	0.0700000000000002	Word	l
225.502	0.509999999999998	Word	entendis
226.012	0.1500000000000021	Word	qui
226.162	0.4299999999999997	Word	parlait
227.763	0.25	Word	tu
228.013	0.0300000000000011	Word	ne
228.043	0.0399999999999991	Word	t
228.083	0.0700000000000002	Word	en
228.153	0.3099999999999987	Word	souviens
228.463	0.240000000000002	Word	donc
228.703	0.25	Word	pas
229.304	0.4500000000000028	Word	disait
229.754	0.3399999999999998	Word	-il
230.584	0.1799999999999997	Word	ce
230.764	0.0600000000000022	Word	n
230.825	0.1099999999999994	Word	est
230.935	0.129999999999999	Word	pas
231.065	0.1999999999999993	Word	tout
231.265	0.0600000000000022	Word	à
231.325	0.2399999999999984	Word	fait
231.565	0.379999999999999	Word	ici
232.915	0.2300000000000004	Word	une
233.145	0.2899999999999991	Word	autre
233.435	0.1999999999999993	Word	voix
233.635	0.1600000000000001	Word	lui
233.795	0.5300000000000011	Word	répondit
234.325	0.1799999999999997	Word	sans
234.505	0.3599999999999994	Word	doute
235.016	0.2800000000000011	Word	puisqu
235.296	0.0700000000000002	Word	il
235.366	0.5	Word	répliqua
236.436	0.2899999999999991	Word	si
236.826	0.259999999999998	Word	si
237.286	0.120000000000001	Word	c
237.406	0.129999999999999	Word	est
237.536	0.1500000000000021	Word	bien
237.687	0.1199999999999974	Word	le
237.807	0.3900000000000005	Word	jour
238.257	0.1400000000000005	Word	mais
238.397	0.1499999999999985	Word	ce
238.547	0.0700000000000002	Word	n
238.617	0.0899999999999998	Word	est
238.707	0.1900000000000012	Word	pas
238.897	0.3199999999999967	Word	ici
239.217	0.0400000000000027	Word	l
239.257	0.3200000000000003	Word	endroit
240.907	0.259999999999998	Word	je
241.167	0.490000000000002	Word	poursuivis
241.657	0.1499999999999985	Word	ma
241.808	0.3900000000000005	Word	marche
242.198	0.1499999999999985	Word	vers
242.348	0.1200000000000045	Word	le
242.468	0.4099999999999966	Word	mur
243.459	0.1700000000000017	Word	je
243.629	0.1499999999999985	Word	ne
243.779	0.3900000000000005	Word	voyais
244.17	0.1700000000000017	Word	ni
244.34	0.0799999999999983	Word	n
244.419	0.4699999999999988	Word	entendais
244.89	0.480000000000004	Word	toujours
245.37	0.4299999999999997	Word	personne
246.781	0.3800000000000025	Word	pourtant
