onset	duration	trial_type	stimulus
223.691	0.1200000000000001	Word	il
223.892	0.02	Word	se
224.092	0.25	Word	trouvait
224.402	0.0900000000000003	Word	dans
224.492	0.0699999999999998	Word	la
224.622	0.4699999999999997	Word	région
225.092	0.2300000000000004	Word	des
225.322	0.7199999999999998	Word	astéroïdes
226.042	1.17	Word	325
227.314	1.1999999999999993	Word	326
228.687	1.0299999999999994	Word	327
229.897	1.2100000000000009	Word	328
231.249	1.0900000000000016	Word	329
232.602	0.0899999999999998	Word	et
232.692	1.0399999999999991	Word	330
234.613	0.1899999999999995	Word	il
234.803	0.4199999999999999	Word	commença
235.223	0.3200000000000003	Word	donc
235.543	0.1699999999999999	Word	par
235.713	0.1500000000000003	Word	les
235.863	0.6099999999999994	Word	visiter
236.473	0.2600000000000015	Word	pour
236.733	0.0399999999999991	Word	y
236.773	0.4899999999999984	Word	chercher
237.263	0.1099999999999994	Word	une
237.373	0.7200000000000024	Word	occupation
238.333	0.0899999999999998	Word	et
238.423	0.1799999999999997	Word	pour
238.603	0.1000000000000014	Word	s
238.704	0.6699999999999982	Word	instruire
240.276	0.1999999999999993	Word	le
240.477	0.4800000000000004	Word	premier
240.957	0.3399999999999998	Word	était
241.297	0.3999999999999986	Word	habité
241.697	0.1600000000000001	Word	par
241.857	0.1799999999999997	Word	un
242.037	0.2800000000000011	Word	roi
242.909	0.2100000000000008	Word	le
243.12	0.25	Word	roi
243.37	0.7199999999999989	Word	siégeait
244.26	0.4599999999999973	Word	habillé
244.72	0.1700000000000017	Word	de
244.89	0.379999999999999	Word	pourpre
245.352	0.0799999999999983	Word	et
245.432	0.0600000000000022	Word	d
245.492	0.5499999999999972	Word	hermine
246.283	0.25	Word	sur
246.533	0.1400000000000005	Word	un
246.673	0.379999999999999	Word	trône
247.053	0.3299999999999983	Word	très
247.383	0.5899999999999999	Word	simple
248.145	0.0599999999999987	Word	et
248.205	0.5899999999999999	Word	cependant
248.795	0.7700000000000031	Word	majestueux
250.707	0.3000000000000007	Word	ah
251.177	0.2099999999999973	Word	voilà
251.487	0.0199999999999995	Word	un
251.507	0.4400000000000013	Word	sujet
252.417	0.129999999999999	Word	s
252.548	0.3700000000000045	Word	écria
252.918	0.1199999999999974	Word	le
253.038	0.3100000000000023	Word	roi
253.348	0.259999999999998	Word	quand
253.608	0.0799999999999983	Word	il
253.688	0.3999999999999986	Word	aperçut
254.089	0.1300000000000025	Word	le
254.219	0.2800000000000011	Word	petit
254.499	0.5499999999999972	Word	prince
255.791	0.0600000000000022	Word	et
255.852	0.1299999999999954	Word	le
255.982	0.2600000000000051	Word	petit
256.242	0.4799999999999969	Word	prince
256.723	0.0700000000000002	Word	se
256.793	0.4600000000000008	Word	demanda
257.883	0.4500000000000028	Word	comment
258.333	0.1400000000000005	Word	peut
258.473	0.1400000000000005	Word	-il
258.613	0.0799999999999983	Word	me
258.693	0.6400000000000006	Word	reconnaître
259.333	0.3100000000000023	Word	puisqu
259.645	0.0899999999999963	Word	il
259.735	0.0700000000000002	Word	ne
259.805	0.0799999999999983	Word	m
259.885	0.0400000000000062	Word	a
259.925	0.3799999999999954	Word	encore
260.305	0.5500000000000043	Word	jamais
260.855	0.1799999999999997	Word	vu
262.096	0.1300000000000025	Word	il
262.226	0.0700000000000002	Word	ne
262.296	0.3900000000000005	Word	savait
262.687	0.1999999999999957	Word	pas
262.887	0.3200000000000003	Word	que
263.38	0.1600000000000037	Word	pour
263.54	0.1599999999999966	Word	les
263.701	0.2800000000000011	Word	rois
264.333	0.1899999999999977	Word	le
264.523	0.3599999999999994	Word	monde
264.883	0.1600000000000037	Word	est
265.043	0.3299999999999983	Word	très
265.374	0.7800000000000011	Word	simplifié
266.555	0.1599999999999966	Word	tous
266.715	0.2700000000000031	Word	les
266.985	0.1799999999999997	Word	hommes
267.165	0.2299999999999968	Word	sont
267.396	0.1200000000000045	Word	des
267.516	0.4699999999999988	Word	sujets
268.918	0.3500000000000014	Word	approche
269.268	0.2100000000000008	Word	-toi
269.528	0.0300000000000011	Word	que
269.558	0.1499999999999985	Word	je
269.708	0.0700000000000002	Word	te
269.778	0.1899999999999977	Word	voie
269.969	0.3300000000000054	Word	mieux
270.62	0.2199999999999988	Word	lui
270.841	0.1400000000000005	Word	dit
270.981	0.1400000000000005	Word	le
271.121	0.3200000000000003	Word	roi
271.532	0.3100000000000023	Word	qui
271.842	0.269999999999996	Word	était
272.114	0.3800000000000025	Word	tout
272.495	0.4200000000000017	Word	fier
272.915	0.0599999999999951	Word	d
272.975	0.240000000000002	Word	être
273.215	0.4299999999999997	Word	enfin
273.645	0.3000000000000042	Word	roi
273.945	0.2299999999999968	Word	pour
274.175	0.3400000000000034	Word	quelqu
274.515	0.1099999999999994	Word	un
275.757	0.1099999999999994	Word	le
275.867	0.3800000000000025	Word	petit
276.247	0.1700000000000017	Word	prince
276.517	0.5899999999999963	Word	chercha
277.108	0.25	Word	des
277.359	0.1899999999999977	Word	yeux
277.629	0.0899999999999963	Word	où
277.719	0.1199999999999974	Word	s
277.839	0.5200000000000031	Word	asseoir
278.69	0.1700000000000017	Word	mais
278.86	0.1400000000000005	Word	la
279.0	0.5	Word	planète
279.613	0.2299999999999968	Word	était
279.843	0.3200000000000003	Word	tout
280.164	0.5300000000000011	Word	encombrée
280.694	0.1799999999999997	Word	par
280.874	0.1099999999999994	Word	le
280.984	0.6900000000000048	Word	magnifique
281.676	0.3399999999999963	Word	manteau
282.017	0.0600000000000022	Word	d
282.077	0.5300000000000011	Word	hermine
283.588	0.1400000000000005	Word	il
283.728	0.3599999999999994	Word	resta
284.089	0.240000000000002	Word	donc
284.329	0.4399999999999977	Word	debout
285.17	0.1700000000000017	Word	et
285.532	0.1899999999999977	Word	comme
285.722	0.0999999999999943	Word	il
285.822	0.25	Word	était
286.072	0.6000000000000085	Word	fatigué
286.903	0.1700000000000017	Word	il
287.073	0.480000000000004	Word	bâilla
288.636	0.0499999999999971	Word	il
288.686	0.2000000000000028	Word	est
288.886	0.25	Word	contraire
289.137	0.2300000000000039	Word	à
289.407	0.0300000000000011	Word	l
289.437	0.4200000000000017	Word	étiquette
289.857	0.1099999999999994	Word	de
289.967	0.3400000000000034	Word	bâiller
290.307	0.0900000000000034	Word	en
290.397	0.4200000000000017	Word	présence
290.818	0.0300000000000011	Word	d
290.848	0.0899999999999892	Word	un
290.938	0.3500000000000085	Word	roi
291.508	0.1700000000000017	Word	lui
291.678	0.1899999999999977	Word	dit
291.868	0.0300000000000011	Word	le
291.898	0.539999999999992	Word	monarque
292.849	0.1699999999999875	Word	je
293.019	0.0600000000000022	Word	te
293.08	0.0799999999999983	Word	l
293.161	0.5800000000000125	Word	interdis
294.862	0.1300000000000096	Word	je
294.992	0.1400000000000005	Word	ne
295.132	0.0999999999999943	Word	peux
295.233	0.1400000000000005	Word	pas
295.373	0.0499999999999971	Word	m
295.423	0.0700000000000073	Word	en
295.533	0.5400000000000063	Word	empêcher
296.363	0.4099999999999966	Word	répondit
296.773	0.1400000000000005	Word	le
296.913	0.2700000000000102	Word	petit
297.183	0.3499999999999943	Word	prince
297.534	0.1400000000000005	Word	tout
297.674	0.4500000000000028	Word	confus
298.734	0.1299999999999954	Word	j
298.864	0.0300000000000011	Word	ai
298.894	0.1599999999999966	Word	fait
299.054	0.1400000000000005	Word	un
299.194	0.1200000000000045	Word	long
299.314	0.5499999999999972	Word	voyage
299.954	0.0300000000000011	Word	et
299.984	0.1299999999999954	Word	je
300.114	0.0900000000000034	Word	n
300.204	0.0900000000000034	Word	ai
300.294	0.1299999999999954	Word	pas
300.424	0.4200000000000017	Word	dormi
301.695	0.2100000000000079	Word	alors
302.415	0.2300000000000039	Word	lui
302.645	0.1299999999999954	Word	dit
302.775	0.1100000000000136	Word	le
302.885	0.25	Word	roi
303.557	0.1300000000000096	Word	je
303.687	0.0499999999999971	Word	t
303.737	0.4299999999999926	Word	ordonne
304.167	0.0600000000000022	Word	de
304.227	0.3800000000000096	Word	bâiller
305.148	0.1500000000000056	Word	je
305.298	0.039999999999992	Word	n
305.338	0.2100000000000079	Word	ai
305.548	0.1400000000000005	Word	vu
305.688	0.7000000000000028	Word	personne
306.388	0.3299999999999983	Word	bailler
306.718	0.289999999999992	Word	depuis
307.008	0.3800000000000096	Word	des
307.388	0.2999999999999971	Word	années
307.939	0.1199999999999903	Word	les
308.059	0.4200000000000017	Word	bâillements
308.48	0.1899999999999977	Word	sont
308.671	0.1600000000000108	Word	pour
308.831	0.1499999999999914	Word	moi
308.981	0.0900000000000034	Word	des
309.071	0.769999999999996	Word	curiosités
310.351	0.3599999999999994	Word	allons
310.872	0.2000000000000028	Word	bâille
311.072	0.519999999999996	Word	encore
311.762	0.1000000000000085	Word	c
311.862	0.1099999999999994	Word	est
311.973	0.2099999999999937	Word	un
312.185	0.2900000000000062	Word	ordre
313.666	0.2000000000000028	Word	ça
313.917	0.039999999999992	Word	m
313.957	0.6500000000000057	Word	intimide
314.977	0.1599999999999966	Word	je
315.138	0.1099999999999994	Word	ne
315.248	0.1599999999999966	Word	peux
315.408	0.3100000000000023	Word	plus
316.308	0.2399999999999948	Word	fit
316.548	0.0300000000000011	Word	le
316.578	0.2999999999999971	Word	petit
316.878	0.3800000000000096	Word	prince
317.258	0.1899999999999977	Word	tout
317.448	0.6400000000000006	Word	rougissant
318.901	0.309999999999988	Word	hum
319.341	0.2399999999999948	Word	hum
320.172	0.4099999999999966	Word	répondit
320.632	0.1099999999999994	Word	le
320.742	0.3299999999999983	Word	roi
321.763	0.6299999999999955	Word	alors
322.394	0.3400000000000034	Word	je
323.095	0.1599999999999966	Word	je
323.255	0.0499999999999971	Word	t
323.305	0.5	Word	ordonne
323.846	0.289999999999992	Word	tantôt
324.136	0.1200000000000045	Word	de
324.256	0.7800000000000011	Word	bâiller
325.038	0.019999999999996	Word	et
325.058	0.3599999999999994	Word	tantôt
325.42	0.5600000000000023	Word	de
326.641	0.1400000000000005	Word	il
326.781	0.5799999999999983	Word	bredouillait
327.363	0.1500000000000056	Word	un
327.553	0.1600000000000108	Word	peu
328.003	0.1099999999999994	Word	et
328.113	0.5300000000000011	Word	paraissait
328.644	0.5400000000000063	Word	vexé
330.087	0.2199999999999988	Word	car
330.307	0.1200000000000045	Word	le
330.427	0.269999999999996	Word	roi
330.697	0.3599999999999994	Word	tenait
331.057	0.7600000000000051	Word	essentiellement
331.957	0.1200000000000045	Word	à
332.077	0.1499999999999914	Word	ce
332.227	0.1200000000000045	Word	que
332.347	0.2600000000000051	Word	son
332.607	0.539999999999992	Word	autorité
333.147	0.2199999999999988	Word	fût
333.368	0.8900000000000006	Word	respectée
334.859	0.2199999999999988	Word	il
335.08	0.2000000000000028	Word	ne
335.38	0.519999999999996	Word	tolérait
335.9	0.2199999999999988	Word	pas
336.12	0.1700000000000017	Word	la
336.29	1.1599999999999966	Word	désobéissance
338.021	0.0999999999999943	Word	c
338.121	0.2600000000000051	Word	était
338.381	0.1099999999999994	Word	un
338.491	0.4500000000000028	Word	monarque
339.044	0.6099999999999994	Word	absolu
340.465	0.2399999999999948	Word	mais
340.708	0.2300000000000039	Word	comme
340.939	0.1299999999999954	Word	il
341.07	0.220000000000013	Word	était
341.29	0.2799999999999869	Word	très
341.57	0.2300000000000039	Word	bon
342.08	0.1899999999999977	Word	il
342.27	0.2400000000000091	Word	donnait
342.511	0.2199999999999988	Word	des
342.731	0.3799999999999954	Word	ordres
343.111	0.6599999999999966	Word	raisonnables
345.272	0.2400000000000091	Word	si
345.512	0.0300000000000011	Word	j
345.542	0.519999999999996	Word	ordonnais
346.354	0.4400000000000119	Word	disait
346.796	0.1999999999999886	Word	-il
346.997	0.5900000000000034	Word	couramment
348.078	0.1500000000000056	Word	si
348.228	0.0900000000000034	Word	j
348.318	0.3900000000000005	Word	ordonnais
348.712	0.1199999999999903	Word	à
348.832	0.0300000000000011	Word	un
348.862	0.5600000000000023	Word	général
349.423	0.0999999999999943	Word	de
349.524	0.1500000000000056	Word	se
349.674	0.4300000000000068	Word	changer
350.104	0.1399999999999863	Word	en
350.245	0.2400000000000091	Word	oiseau
350.485	0.1200000000000045	Word	de
350.605	0.3700000000000045	Word	mer
351.166	0.079999999999984	Word	et
351.246	0.1899999999999977	Word	si
351.436	0.0600000000000022	Word	le
351.496	0.5300000000000011	Word	général
352.027	0.0600000000000022	Word	n
352.087	0.5800000000000125	Word	obéissait
352.668	0.1800000000000068	Word	pas
353.278	0.1500000000000056	Word	ce
353.428	0.1299999999999954	Word	ne
353.559	0.25	Word	serait
353.809	0.1200000000000045	Word	pas
353.929	0.0900000000000034	Word	la
354.019	0.1800000000000068	Word	faute
354.199	0.1099999999999852	Word	du
