onset	duration	trial_type	stimulus
19.284	0.3700000000000001	Word	lorsque
19.654	0.02	Word	j
19.764	0.2299999999999999	Word	avais
20.165	0.2499999999999995	Word	six
20.415	0.1800000000000006	Word	ans
20.635	0.1399999999999996	Word	j
20.776	0.234013	Word	ai
21.095	0.2904290000000014	Word	vu
21.386	0.3501379999999985	Word	une
21.736	0.33	Word	fois
22.376	0.4599999999999999	Word	une
22.836	0.6100000000000003	Word	magnifique
23.447	0.5	Word	image
24.097	0.3199999999999994	Word	dans
24.417	0.200000000000001	Word	un
24.617	0.2699999999999996	Word	livre
24.887	0.1999999999999993	Word	sur
25.088	0.0999999999999996	Word	la
25.188	0.3800000000000008	Word	forêt
25.568	0.4800000000000004	Word	vierge
26.048	0.1799999999999997	Word	qui
26.228	0.129999999999999	Word	s
26.358	0.4400000000000013	Word	appelait
27.048	0.5399999999999991	Word	histoires
27.588	0.4399999999999995	Word	vécues
28.878	0.3099999999999987	Word	ça
29.188	0.5899999999999999	Word	représentait
29.778	0.1300000000000007	Word	un
29.908	0.4900000000000002	Word	serpent
30.398	0.379999999999999	Word	boa
31.008	0.1799999999999997	Word	qui
31.188	0.4600000000000008	Word	avalait
31.648	0.1400000000000005	Word	un
31.788	0.5799999999999983	Word	fauve
32.958	0.4100000000000001	Word	voilà
33.368	0.1300000000000025	Word	la
33.498	0.389999999999997	Word	copie
33.888	0.0750000000000028	Word	du
34.038	0.3999999999999986	Word	dessin
35.708	0.0600000000000022	Word	on
35.768	0.4100000000000001	Word	disait
36.178	0.1699999999999981	Word	dans
36.348	0.1500000000000021	Word	le
36.498	0.509999999999998	Word	livre
37.218	0.1900000000000012	Word	les
37.408	0.4799999999999969	Word	serpents
37.888	0.4299999999999997	Word	boas
38.378	0.5500000000000007	Word	avalent
38.928	0.1899999999999977	Word	leur
39.118	0.3599999999999994	Word	proie
39.638	0.25	Word	tout
39.888	0.6600000000000001	Word	entière
40.548	0.3500000000000014	Word	sans
40.898	0.129999999999999	Word	la
41.029	0.490000000000002	Word	mâcher
42.048	0.5199999999999996	Word	ensuite
42.568	0.1000000000000014	Word	ils
42.668	0.1400000000000005	Word	ne
42.809	0.2300000000000004	Word	peuvent
43.039	0.259999999999998	Word	plus
43.299	0.4642400000000002	Word	bouger
43.943	0.1711549999999988	Word	et
44.115	0.1439419999999991	Word	ils
44.259	0.4200000000000017	Word	dorment
44.679	0.3299999999999983	Word	pendant
45.009	0.1400000000000005	Word	les
45.149	0.3200000000000003	Word	six
45.469	0.2800000000000011	Word	mois
45.749	0.0999999999999978	Word	de
45.849	0.1700000000000017	Word	leur
46.02	0.5999999999999979	Word	digestion
48.433	0.1457989999999966	Word	j
48.579	0.1014249999999989	Word	ai
48.68	0.3576150000000027	Word	alors
49.038	0.6099999999999994	Word	beaucoup
49.648	0.6700000000000017	Word	réfléchi
50.318	0.1700000000000017	Word	sur
50.488	0.2199999999999988	Word	les
50.708	0.5	Word	aventures
51.208	0.1200000000000045	Word	de
51.328	0.1399999999999934	Word	la
51.469	0.480000000000004	Word	jungle
52.468	0.1700000000000017	Word	et
52.838	0.1299999999999954	Word	à
52.969	0.2000000000000028	Word	mon
53.168	0.3400000000000034	Word	tour
53.719	0.1400000000000005	Word	j
53.858	0.1200000000000045	Word	ai
53.979	0.5700000000000003	Word	réussi
54.759	0.3200000000000003	Word	avec
55.078	0.0999999999999943	Word	un
55.179	0.3700000000000045	Word	crayon
55.549	0.1299999999999954	Word	de
55.679	0.5900000000000034	Word	couleur
56.708	0.1300000000000025	Word	à
56.839	0.5300000000000011	Word	tracer
57.368	0.1899999999999977	Word	mon
57.599	0.490000000000002	Word	premier
58.089	0.3500000000000014	Word	dessin
59.028	0.2199999999999988	Word	mon
59.248	0.4200000000000017	Word	dessin
59.668	0.490000000000002	Word	numéro
60.258	0.1699999999999946	Word	1
61.158	0.1599999999999966	Word	il
61.318	0.3200000000000003	Word	était
61.638	0.2899999999999991	Word	comme
61.928	0.2600000000000051	Word	ça
63.727	0.0899999999999963	Word	j
63.817	0.1499999999999985	Word	ai
63.968	0.3700000000000045	Word	montré
64.338	0.1099999999999994	Word	mon
64.448	0.2999999999999971	Word	chef
64.748	0.0800000000000054	Word	-d
64.828	0.3199999999999932	Word	oeuvre
65.148	0.0600000000000022	Word	aux
65.268	0.2999999999999971	Word	grandes
65.609	0.6300000000000026	Word	personnes
66.568	0.0200000000000031	Word	et
66.589	0.1499999999999985	Word	je
66.738	0.259999999999998	Word	leur
66.999	0.0700000000000002	Word	ai
67.068	0.4299999999999997	Word	demandé
67.499	0.1700000000000017	Word	si
67.669	0.1400000000000005	Word	mon
67.809	0.3900000000000005	Word	dessin
68.199	0.1599999999999966	Word	leur
68.359	0.3599999999999994	Word	faisait
68.719	0.4400000000000048	Word	peur
70.558	0.1899999999999977	Word	elles
70.748	0.0500000000000042	Word	m
70.908	0.019999999999996	Word	ont
70.929	0.6300000000000026	Word	répondu
72.048	0.4899999999999949	Word	pourquoi
72.538	0.1300000000000025	Word	un
72.668	0.3900000000000005	Word	chapeau
73.058	0.3800000000000025	Word	ferait
73.438	0.1400000000000005	Word	-il
73.578	0.4099999999999966	Word	peur
75.057	0.1499999999999985	Word	mon
75.208	0.3000000000000042	Word	dessin
75.587	0.1099999999999994	Word	ne
75.698	0.6199999999999974	Word	représentait
76.318	0.240000000000002	Word	pas
76.558	0.0899999999999963	Word	un
76.648	0.4100000000000037	Word	chapeau
77.598	0.1400000000000005	Word	il
77.738	0.6799999999999997	Word	représentait
78.418	0.0900000000000034	Word	un
78.508	0.4199999999999946	Word	serpent
78.928	0.4000000000000057	Word	boa
79.328	0.2099999999999937	Word	qui
79.538	0.6400000000000006	Word	digérait
80.178	0.1599999999999966	Word	un
80.338	0.480000000000004	Word	éléphant
81.767	0.1299999999999954	Word	j
81.897	0.1700000000000017	Word	ai
82.068	0.3400000000000034	Word	alors
82.408	0.519999999999996	Word	dessiné
82.928	0.0600000000000022	Word	l
82.988	0.5400000000000063	Word	intérieur
83.528	0.0549999999999926	Word	du
83.638	0.3999999999999915	Word	serpent
84.038	0.3599999999999994	Word	boa
84.708	0.3100000000000023	Word	afin
85.018	0.1099999999999994	Word	que
85.128	0.1200000000000045	Word	les
85.248	0.25	Word	grandes
85.498	0.3999999999999915	Word	personnes
85.898	0.2199999999999988	Word	puissent
86.118	0.6400000000000006	Word	comprendre
87.378	0.3499999999999943	Word	elles
87.728	0.1900000000000119	Word	ont
88.068	0.6599999999999966	Word	toujours
88.727	0.3599999999999994	Word	besoin
89.087	0.0600000000000022	Word	d
89.148	0.6899999999999977	Word	explications
90.667	0.2199999999999988	Word	mon
90.887	0.3900000000000005	Word	dessin
91.277	0.4799999999999897	Word	numéro
91.757	0.2700000000000102	Word	2
92.207	0.2600000000000051	Word	était
92.467	0.2399999999999948	Word	comme
92.707	0.2199999999999988	Word	ça
