onset	duration	trial_type	stimulus
15.404	0.1200000000000001	Word	il
15.604	0.02	Word	se
15.804	0.25	Word	trouvait
16.115	0.0900000000000003	Word	dans
16.205	0.0699999999999998	Word	la
16.335	0.4699999999999997	Word	région
16.805	0.2300000000000004	Word	des
17.036	0.7199999999999998	Word	astéroïdes
17.756	1.17	Word	325
19.026	1.1999999999999993	Word	326
20.396	1.0299999999999994	Word	327
21.606	1.2100000000000009	Word	328
22.956	1.0900000000000016	Word	329
24.306	0.0899999999999998	Word	et
24.396	1.0399999999999991	Word	330
26.316	0.1899999999999995	Word	il
26.506	0.4199999999999999	Word	commença
26.926	0.3200000000000003	Word	donc
27.246	0.1699999999999999	Word	par
27.417	0.1500000000000003	Word	les
27.567	0.6099999999999994	Word	visiter
28.177	0.2600000000000015	Word	pour
28.437	0.0399999999999991	Word	y
28.477	0.4899999999999984	Word	chercher
28.967	0.1099999999999994	Word	une
29.078	0.7200000000000024	Word	occupation
30.037	0.0899999999999998	Word	et
30.128	0.1799999999999997	Word	pour
30.308	0.1000000000000014	Word	s
30.408	0.6699999999999982	Word	instruire
31.977	0.1999999999999993	Word	le
32.178	0.4800000000000004	Word	premier
32.658	0.3399999999999998	Word	était
32.998	0.3999999999999986	Word	habité
33.398	0.1600000000000001	Word	par
33.558	0.1799999999999997	Word	un
33.738	0.2800000000000011	Word	roi
34.608	0.2100000000000008	Word	le
34.818	0.25	Word	roi
35.068	0.7199999999999989	Word	siégeait
35.958	0.4599999999999973	Word	habillé
36.418	0.1700000000000017	Word	de
36.588	0.379999999999999	Word	pourpre
37.048	0.0799999999999983	Word	et
37.128	0.0600000000000022	Word	d
37.188	0.5499999999999972	Word	hermine
37.978	0.25	Word	sur
38.228	0.1400000000000005	Word	un
38.369	0.379999999999999	Word	trône
38.749	0.3299999999999983	Word	très
39.078	0.5899999999999999	Word	simple
39.838	0.0599999999999987	Word	et
39.899	0.5899999999999999	Word	cependant
40.488	0.7700000000000031	Word	majestueux
42.397	0.3000000000000007	Word	ah
42.867	0.2099999999999973	Word	voilà
43.177	0.0199999999999995	Word	un
43.198	0.4400000000000013	Word	sujet
44.107	0.129999999999999	Word	s
44.238	0.3700000000000045	Word	écria
44.608	0.1199999999999974	Word	le
44.728	0.3100000000000023	Word	roi
45.038	0.259999999999998	Word	quand
45.298	0.0799999999999983	Word	il
45.378	0.3999999999999986	Word	aperçut
45.779	0.1300000000000025	Word	le
45.909	0.2800000000000011	Word	petit
46.189	0.5499999999999972	Word	prince
47.478	0.0600000000000022	Word	et
47.538	0.1299999999999954	Word	le
47.668	0.2600000000000051	Word	petit
47.929	0.4799999999999969	Word	prince
48.408	0.0700000000000002	Word	se
48.479	0.4600000000000008	Word	demanda
49.568	0.4500000000000028	Word	comment
50.018	0.1400000000000005	Word	peut
50.158	0.1400000000000005	Word	-il
50.298	0.0799999999999983	Word	me
50.379	0.6400000000000006	Word	reconnaître
51.018	0.3100000000000023	Word	puisqu
51.328	0.0899999999999963	Word	il
51.419	0.0700000000000002	Word	ne
51.489	0.0799999999999983	Word	m
51.569	0.0400000000000062	Word	a
51.61	0.3799999999999954	Word	encore
51.989	0.5500000000000043	Word	jamais
52.539	0.1799999999999997	Word	vu
53.778	0.1300000000000025	Word	il
53.908	0.0700000000000002	Word	ne
53.979	0.3900000000000005	Word	savait
54.369	0.1999999999999957	Word	pas
54.568	0.3200000000000003	Word	que
55.058	0.1600000000000037	Word	pour
55.219	0.1599999999999966	Word	les
55.379	0.2800000000000011	Word	rois
56.009	0.1899999999999977	Word	le
56.199	0.3599999999999994	Word	monde
56.559	0.1600000000000037	Word	est
56.719	0.3299999999999983	Word	très
57.049	0.7800000000000011	Word	simplifié
58.228	0.1599999999999966	Word	tous
58.388	0.2700000000000031	Word	les
58.658	0.1799999999999997	Word	hommes
58.838	0.2299999999999968	Word	sont
59.068	0.1200000000000045	Word	des
59.189	0.4699999999999988	Word	sujets
60.588	0.3500000000000014	Word	approche
60.938	0.2100000000000008	Word	-toi
61.197	0.0300000000000011	Word	que
61.228	0.1499999999999985	Word	je
61.378	0.0700000000000002	Word	te
61.449	0.1899999999999977	Word	voie
61.639	0.3300000000000054	Word	mieux
62.289	0.2199999999999988	Word	lui
62.508	0.1400000000000005	Word	dit
62.649	0.1400000000000005	Word	le
62.789	0.3200000000000003	Word	roi
63.199	0.3100000000000023	Word	qui
63.509	0.269999999999996	Word	était
63.779	0.3800000000000025	Word	tout
64.159	0.4200000000000017	Word	fier
64.579	0.0599999999999951	Word	d
64.639	0.240000000000002	Word	être
64.879	0.4299999999999997	Word	enfin
65.309	0.3000000000000042	Word	roi
65.609	0.2299999999999968	Word	pour
65.839	0.3400000000000034	Word	quelqu
66.179	0.1099999999999994	Word	un
67.418	0.1099999999999994	Word	le
67.528	0.3800000000000025	Word	petit
67.908	0.1700000000000017	Word	prince
68.178	0.5899999999999963	Word	chercha
68.768	0.25	Word	des
69.018	0.1899999999999977	Word	yeux
69.288	0.0899999999999963	Word	où
69.379	0.1199999999999974	Word	s
69.499	0.5200000000000031	Word	asseoir
70.348	0.1700000000000017	Word	mais
70.518	0.1400000000000005	Word	la
70.658	0.5	Word	planète
71.268	0.2299999999999968	Word	était
71.498	0.3200000000000003	Word	tout
71.818	0.5300000000000011	Word	encombrée
72.348	0.1799999999999997	Word	par
72.528	0.1099999999999994	Word	le
72.638	0.6900000000000048	Word	magnifique
73.328	0.3399999999999963	Word	manteau
73.668	0.0600000000000022	Word	d
73.728	0.5300000000000011	Word	hermine
75.237	0.1400000000000005	Word	il
75.377	0.3599999999999994	Word	resta
75.737	0.240000000000002	Word	donc
75.978	0.4399999999999977	Word	debout
76.817	0.1700000000000017	Word	et
77.177	0.1899999999999977	Word	comme
77.368	0.0999999999999943	Word	il
77.468	0.25	Word	était
77.718	0.6000000000000085	Word	fatigué
78.548	0.1700000000000017	Word	il
78.718	0.480000000000004	Word	bâilla
80.277	0.0499999999999971	Word	il
80.327	0.2000000000000028	Word	est
80.527	0.25	Word	contraire
80.777	0.2300000000000039	Word	à
81.047	0.0300000000000011	Word	l
81.078	0.4200000000000017	Word	étiquette
81.498	0.1099999999999994	Word	de
81.608	0.3400000000000034	Word	bâiller
81.948	0.0900000000000034	Word	en
82.038	0.4200000000000017	Word	présence
82.458	0.0300000000000011	Word	d
82.489	0.0899999999999892	Word	un
82.579	0.3500000000000085	Word	roi
83.148	0.1700000000000017	Word	lui
83.319	0.1899999999999977	Word	dit
83.508	0.0300000000000011	Word	le
83.539	0.539999999999992	Word	monarque
84.488	0.1699999999999875	Word	je
84.658	0.0600000000000022	Word	te
84.719	0.0799999999999983	Word	l
84.799	0.5800000000000125	Word	interdis
86.497	0.1300000000000096	Word	je
86.628	0.1400000000000005	Word	ne
86.768	0.0999999999999943	Word	peux
86.868	0.1400000000000005	Word	pas
87.008	0.0499999999999971	Word	m
87.059	0.0700000000000073	Word	en
87.169	0.5400000000000063	Word	empêcher
87.998	0.4099999999999966	Word	répondit
88.408	0.1400000000000005	Word	le
88.548	0.2700000000000102	Word	petit
88.818	0.3499999999999943	Word	prince
89.168	0.1400000000000005	Word	tout
89.308	0.4500000000000028	Word	confus
90.367	0.1299999999999954	Word	j
90.498	0.0300000000000011	Word	ai
90.528	0.1599999999999966	Word	fait
90.688	0.1400000000000005	Word	un
90.828	0.1200000000000045	Word	long
90.949	0.5499999999999972	Word	voyage
91.588	0.0300000000000011	Word	et
91.619	0.1299999999999954	Word	je
91.749	0.0900000000000034	Word	n
91.839	0.0900000000000034	Word	ai
91.929	0.1299999999999954	Word	pas
92.059	0.4200000000000017	Word	dormi
93.328	0.2100000000000079	Word	alors
94.047	0.2300000000000039	Word	lui
94.278	0.1299999999999954	Word	dit
94.408	0.1100000000000136	Word	le
94.518	0.25	Word	roi
95.188	0.1300000000000096	Word	je
95.318	0.0499999999999971	Word	t
95.368	0.4299999999999926	Word	ordonne
95.798	0.0600000000000022	Word	de
95.858	0.3800000000000096	Word	bâiller
96.778	0.1500000000000056	Word	je
96.928	0.039999999999992	Word	n
96.968	0.2100000000000079	Word	ai
97.178	0.1400000000000005	Word	vu
97.318	0.7000000000000028	Word	personne
98.018	0.3299999999999983	Word	bailler
98.348	0.289999999999992	Word	depuis
98.638	0.3800000000000096	Word	des
99.018	0.2999999999999971	Word	années
99.568	0.1199999999999903	Word	les
99.688	0.4200000000000017	Word	bâillements
100.108	0.1899999999999977	Word	sont
100.298	0.1600000000000108	Word	pour
100.458	0.1499999999999914	Word	moi
100.608	0.0900000000000034	Word	des
100.698	0.769999999999996	Word	curiosités
101.978	0.3599999999999994	Word	allons
102.497	0.2000000000000028	Word	bâille
102.697	0.519999999999996	Word	encore
103.387	0.1000000000000085	Word	c
103.487	0.1099999999999994	Word	est
103.598	0.2099999999999937	Word	un
103.808	0.2900000000000062	Word	ordre
105.287	0.2000000000000028	Word	ça
105.537	0.039999999999992	Word	m
105.577	0.6500000000000057	Word	intimide
106.596	0.1599999999999966	Word	je
106.757	0.1099999999999994	Word	ne
106.867	0.1599999999999966	Word	peux
107.027	0.3100000000000023	Word	plus
107.927	0.2399999999999948	Word	fit
108.167	0.0300000000000011	Word	le
108.197	0.2999999999999971	Word	petit
108.497	0.3800000000000096	Word	prince
108.877	0.1899999999999977	Word	tout
109.067	0.6400000000000006	Word	rougissant
110.516	0.309999999999988	Word	hum
110.956	0.2399999999999948	Word	hum
111.786	0.4099999999999966	Word	répondit
112.246	0.1099999999999994	Word	le
112.356	0.3299999999999983	Word	roi
113.376	0.6299999999999955	Word	alors
114.006	0.3400000000000034	Word	je
114.706	0.1599999999999966	Word	je
114.866	0.0499999999999971	Word	t
