onset	duration	trial_type	stimulus
14.026	0.06	Word	la
14.256	0.4899999999999997	Word	quatrième
14.856	0.54	Word	planète
15.457	0.3100000000000005	Word	était
15.827	0.3899999999999997	Word	celle
16.217	0.0850000000000008	Word	du
16.387	1.0	Word	businessman
18.097	0.2419409999999997	Word	cet
18.371	0.1865160000000036	Word	homme
18.558	0.2299999999999995	Word	était
18.788	0.3000000000000007	Word	si
19.088	0.6399999999999988	Word	occupé
19.818	0.08	Word	qu
19.899	0.0899999999999998	Word	il
19.989	0.1300000000000007	Word	ne
20.119	0.33	Word	leva
20.45	0.3900000000000005	Word	même
20.839	0.1799999999999997	Word	pas
21.02	0.1400000000000005	Word	la
21.16	0.379999999999999	Word	tête
21.61	0.0999999999999996	Word	à
21.71	0.0500000000000007	Word	l
21.76	0.3399999999999998	Word	arrivée
22.101	0.0600000000000005	Word	du
22.221	0.2900000000000009	Word	petit
22.511	0.629999999999999	Word	prince
23.93	0.5199999999999996	Word	bonjour
24.74	0.200000000000001	Word	lui
24.94	0.1699999999999999	Word	dit
25.15	0.2600000000000015	Word	celui
25.41	0.3099999999999987	Word	-ci
26.34	0.209999999999999	Word	votre
26.55	0.5499999999999989	Word	cigarette
27.1	0.120000000000001	Word	est
27.22	0.5500000000000007	Word	éteinte
28.939	0.1700000000000017	Word	trois
29.37	0.0899999999999998	Word	et
29.46	0.0799999999999983	Word	deux
29.69	0.2100000000000008	Word	font
29.9	0.6600000000000001	Word	cinq
30.75	0.4199999999999981	Word	cinq
31.17	0.1000000000000014	Word	et
31.27	0.379999999999999	Word	sept
31.65	0.6900000000000013	Word	douze
32.68	0.3000000000000007	Word	douze
32.98	0.1199999999999974	Word	et
33.1	0.4600000000000008	Word	trois
33.62	0.7799999999999976	Word	quinze
34.829	0.8000000000000007	Word	bonjour
36.099	0.360000000000003	Word	quinze
36.459	0.0899999999999998	Word	et
36.549	0.4100000000000001	Word	sept
36.96	0.3099999999999987	Word	vingt
37.27	0.3599999999999994	Word	-deux
38.069	0.2799999999999976	Word	vingt
38.349	0.2300000000000004	Word	-deux
38.63	0.0800000000000018	Word	et
38.71	0.4899999999999984	Word	six
39.2	0.3299999999999983	Word	vingt
39.53	0.4100000000000001	Word	-huit
40.17	0.2200000000000024	Word	pas
40.39	0.2199999999999988	Word	le
40.61	0.2199999999999988	Word	temps
40.83	0.1099999999999994	Word	de
40.941	0.1800000000000032	Word	la
41.121	0.5899999999999999	Word	rallumer
42.13	0.1999999999999993	Word	vingt
42.33	0.4299999999999997	Word	-six
42.82	0.0999999999999978	Word	et
42.921	0.5	Word	cinq
43.42	0.3800000000000025	Word	trente
43.8	0.1299999999999954	Word	et
43.931	0.1500000000000056	Word	un
44.55	0.3699999999999974	Word	ouf
45.38	0.2199999999999988	Word	ça
45.6	0.1700000000000017	Word	fait
45.77	0.3699999999999974	Word	donc
46.14	0.2899999999999991	Word	cinq
46.431	0.3000000000000042	Word	cent
46.73	0.1599999999999966	Word	un
46.891	0.5200000000000031	Word	millions
47.41	0.3999999999999986	Word	six
47.81	0.1199999999999974	Word	cent
47.93	0.3300000000000054	Word	vingt
48.261	0.1499999999999985	Word	-deux
48.411	0.3599999999999994	Word	mille
48.771	0.3399999999999963	Word	sept
49.111	0.240000000000002	Word	cent
49.351	0.3400000000000034	Word	trente
49.691	0.1400000000000005	Word	et
49.831	0.1599999999999966	Word	un
51.04	0.2399999999999948	Word	cinq
51.28	0.1700000000000017	Word	cents
51.5	0.3000000000000042	Word	millions
51.801	0.1599999999999966	Word	de
51.961	0.3000000000000042	Word	quoi
53.32	0.3800000000000025	Word	hein
53.9	0.1199999999999974	Word	tu
54.02	0.1199999999999974	Word	es
54.2	0.259999999999998	Word	toujours
54.46	0.2300000000000039	Word	là
55.3	0.259999999999998	Word	cinq
55.56	0.2300000000000039	Word	cent
55.79	0.0899999999999963	Word	un
55.88	0.3400000000000034	Word	millions
56.22	0.4699999999999988	Word	de
57.25	0.1500000000000056	Word	je
57.4	0.0799999999999983	Word	ne
57.48	0.2100000000000008	Word	sais
57.69	0.3200000000000003	Word	plus
58.36	0.1100000000000065	Word	j
58.47	0.1199999999999974	Word	ai
58.591	0.4299999999999997	Word	tellement
59.02	0.1000000000000014	Word	de
59.121	0.6400000000000006	Word	travail
60.28	0.1099999999999994	Word	je
60.39	0.240000000000002	Word	suis
60.63	0.490000000000002	Word	sérieux
61.12	0.2100000000000008	Word	moi
61.71	0.1499999999999985	Word	je
61.86	0.0900000000000034	Word	ne
61.95	0.0600000000000022	Word	m
62.011	0.3599999999999994	Word	amuse
62.371	0.2800000000000011	Word	pas
62.651	0.019999999999996	Word	à
62.671	0.1400000000000005	Word	des
62.811	0.740000000000002	Word	balivernes
64.4	0.2899999999999991	Word	deux
64.69	0.1699999999999946	Word	et
