onset	duration	trial_type	stimulus
15.545	0.06	Word	il
15.666	0.1499999999999999	Word	y
15.876	0.31	Word	avait
16.516	0.04	Word	à
16.637	0.4599999999999999	Word	côté
17.097	0.0499999999999998	Word	du
17.197	0.2599999999999998	Word	puits
17.767	0.2000000000000001	Word	une
17.968	0.5099999999999998	Word	ruine
18.478	0.1899999999999995	Word	de
18.668	0.29	Word	vieux
18.958	0.3000000000000007	Word	mur
19.258	0.1699999999999999	Word	de
19.429	0.5499999999999998	Word	pierre
20.598	0.450000000000001	Word	lorsque
21.049	0.1600000000000001	Word	je
21.209	0.3599999999999994	Word	revins
21.569	0.1099999999999994	Word	de
21.679	0.1400000000000005	Word	mon
21.82	0.6500000000000004	Word	travail
22.719	0.1600000000000001	Word	le
22.88	0.5199999999999996	Word	lendemain
23.4	0.5700000000000003	Word	soir
24.449	0.1699999999999999	Word	j
24.62	0.5399999999999991	Word	aperçus
25.159	0.120000000000001	Word	de
25.28	0.2899999999999991	Word	loin
25.57	0.1699999999999999	Word	mon
25.74	0.3100000000000005	Word	petit
26.05	0.5	Word	prince
26.55	0.5099999999999998	Word	assis
27.06	0.1699999999999999	Word	là
27.23	0.1600000000000001	Word	-haut
27.64	0.1999999999999993	Word	les
27.84	0.4100000000000019	Word	jambes
28.25	0.6699999999999982	Word	pendantes
29.68	0.0700000000000002	Word	et
29.75	0.1099999999999994	Word	je
29.86	0.0700000000000002	Word	l
29.93	0.509999999999998	Word	entendis
30.44	0.1500000000000021	Word	qui
30.591	0.4299999999999997	Word	parlait
32.19	0.25	Word	tu
32.44	0.0300000000000011	Word	ne
32.47	0.0399999999999991	Word	t
32.51	0.0700000000000002	Word	en
32.58	0.3099999999999987	Word	souviens
32.891	0.240000000000002	Word	donc
33.131	0.25	Word	pas
33.731	0.4500000000000028	Word	disait
34.18	0.3399999999999998	Word	-il
35.01	0.1799999999999997	Word	ce
35.19	0.0600000000000022	Word	n
35.25	0.1099999999999994	Word	est
35.361	0.129999999999999	Word	pas
35.491	0.1999999999999993	Word	tout
35.691	0.0600000000000022	Word	à
35.751	0.2399999999999984	Word	fait
35.991	0.379999999999999	Word	ici
37.34	0.2300000000000004	Word	une
37.57	0.2899999999999991	Word	autre
37.86	0.1999999999999993	Word	voix
38.061	0.1600000000000001	Word	lui
38.221	0.5300000000000011	Word	répondit
38.751	0.1799999999999997	Word	sans
38.931	0.3599999999999994	Word	doute
39.441	0.2800000000000011	Word	puisqu
39.721	0.0700000000000002	Word	il
39.791	0.5	Word	répliqua
40.86	0.2899999999999991	Word	si
41.25	0.259999999999998	Word	si
41.71	0.120000000000001	Word	c
41.83	0.129999999999999	Word	est
41.96	0.1500000000000021	Word	bien
42.111	0.1199999999999974	Word	le
42.231	0.3900000000000005	Word	jour
42.681	0.1400000000000005	Word	mais
42.821	0.1499999999999985	Word	ce
42.971	0.0700000000000002	Word	n
43.041	0.0899999999999998	Word	est
43.132	0.1900000000000012	Word	pas
43.321	0.3199999999999967	Word	ici
43.642	0.0400000000000027	Word	l
43.682	0.3200000000000003	Word	endroit
45.33	0.259999999999998	Word	je
45.59	0.490000000000002	Word	poursuivis
46.08	0.1499999999999985	Word	ma
46.231	0.3900000000000005	Word	marche
46.62	0.1499999999999985	Word	vers
46.771	0.1200000000000045	Word	le
46.891	0.4099999999999966	Word	mur
47.88	0.1700000000000017	Word	je
48.05	0.1499999999999985	Word	ne
48.2	0.3900000000000005	Word	voyais
48.59	0.1700000000000017	Word	ni
48.76	0.0799999999999983	Word	n
48.841	0.4699999999999988	Word	entendais
49.311	0.480000000000004	Word	toujours
49.79	0.4299999999999997	Word	personne
51.2	0.3800000000000025	Word	pourtant
51.58	0.1600000000000037	Word	le
51.74	0.269999999999996	Word	petit
52.01	0.3999999999999986	Word	prince
52.41	0.5200000000000031	Word	répliqua
52.93	0.1199999999999974	Word	de
53.05	0.3500000000000014	Word	nouveau
54.159	0.2000000000000028	Word	bien
54.359	0.4799999999999969	Word	sûr
55.169	0.1699999999999946	Word	tu
55.379	0.2900000000000062	Word	verras
55.669	0.1099999999999994	Word	où
55.78	0.3699999999999974	Word	commence
56.15	0.1099999999999994	Word	ma
56.26	0.3299999999999983	Word	trace
56.59	0.1099999999999994	Word	dans
56.7	0.0800000000000054	Word	le
56.781	0.5	Word	sable
57.78	0.1400000000000005	Word	tu
57.92	0.0599999999999951	Word	n
57.98	0.0500000000000042	Word	as
58.031	0.1299999999999954	Word	qu
58.161	0.0500000000000042	Word	à
58.211	0.0700000000000002	Word	m
58.281	0.0799999999999983	Word	y
58.362	0.5	Word	attendre
59.211	0.1299999999999954	Word	j
59.341	0.0800000000000054	Word	y
59.421	0.3399999999999963	Word	serai
59.761	0.3599999999999994	Word	cette
60.121	0.2800000000000011	Word	nuit
61.928	0.102413999999996	Word	j
62.031	0.3588730000000026	Word	étais
62.39	0.0499999999999971	Word	à
62.5	0.1599999999999966	Word	vingt
62.66	0.2899999999999991	Word	mètres
62.95	0.0750000000000028	Word	du
63.1	0.3399999999999963	Word	mur
63.53	0.0599999999999951	Word	et
63.591	0.1500000000000056	Word	je
63.741	0.1299999999999954	Word	ne
63.871	0.3800000000000025	Word	voyais
64.381	0.6400000000000006	Word	toujours
65.02	0.1799999999999997	Word	rien
66.159	0.1700000000000017	Word	le
66.33	0.3100000000000023	Word	petit
66.64	0.3399999999999963	Word	prince
66.98	0.1799999999999997	Word	dit
67.16	0.5500000000000043	Word	encore
67.71	0.4199999999999946	Word	après
68.13	0.0900000000000034	Word	un
68.22	0.6599999999999966	Word	silence
69.449	0.1300000000000025	Word	tu
69.58	0.0799999999999983	Word	as
69.7	0.0500000000000042	Word	du
69.8	0.1600000000000037	Word	bon
69.96	0.3999999999999986	Word	venin
70.84	0.1700000000000017	Word	tu
71.01	0.1199999999999974	Word	es
71.13	0.4600000000000008	Word	sûr
71.59	0.0900000000000034	Word	de
71.68	0.1899999999999977	Word	ne
71.87	0.1400000000000005	Word	pas
72.011	0.1199999999999974	Word	me
72.131	0.2300000000000039	Word	faire
72.361	0.5399999999999991	Word	souffrir
72.9	0.4699999999999988	Word	longtemps
74.689	0.2100000000000008	Word	je
74.899	0.3200000000000003	Word	fis
75.219	0.4500000000000028	Word	halte
75.849	0.1799999999999997	Word	le
76.029	0.2899999999999991	Word	coeur
76.319	0.4599999999999937	Word	serré
77.119	0.1500000000000056	Word	mais
77.269	0.1199999999999903	Word	je
77.389	0.1400000000000005	Word	ne
77.53	0.5100000000000051	Word	comprenais
78.179	0.4200000000000017	Word	toujours
78.6	0.1899999999999977	Word	pas
79.779	0.5	Word	maintenant
80.279	0.1500000000000056	Word	va
80.469	0.0900000000000034	Word	-t
80.559	0.1800000000000068	Word	en
80.949	0.2999999999999971	Word	dit
81.249	0.3200000000000074	Word	-il
81.859	0.1800000000000068	Word	je
82.039	0.1700000000000017	Word	veux
82.209	0.6899999999999977	Word	redescendre
83.719	0.4100000000000108	Word	alors
84.129	0.1199999999999903	Word	j
84.249	0.4699999999999988	Word	abaissai
84.719	0.25	Word	moi
84.969	0.2700000000000102	Word	-même
85.239	0.2999999999999971	Word	les
85.539	0.1799999999999926	Word	yeux
85.719	0.1500000000000056	Word	vers
85.87	0.1299999999999954	Word	le
86.0	0.2700000000000102	Word	pied
86.27	0.0649999999999977	Word	du
86.4	0.4099999999999966	Word	mur
86.95	0.1099999999999994	Word	et
87.06	0.2000000000000028	Word	je
87.26	0.3299999999999983	Word	fis
87.59	0.1700000000000017	Word	un
87.91	0.1799999999999926	Word	bond
88.999	0.1900000000000119	Word	il
89.19	0.3599999999999994	Word	était
89.549	0.25	Word	là
90.019	0.5600000000000023	Word	dressé
90.579	0.1499999999999914	Word	vers
90.729	0.1200000000000045	Word	le
90.85	0.269999999999996	Word	petit
91.12	0.5799999999999983	Word	prince
91.959	0.1599999999999966	Word	un
92.119	0.1099999999999994	Word	de
92.23	0.1599999999999966	Word	ces
92.39	0.4400000000000119	Word	serpents
92.83	0.4299999999999926	Word	jaunes
93.259	0.1500000000000056	Word	qui
93.41	0.1999999999999886	Word	vous
93.61	0.5900000000000034	Word	exécutent
94.2	0.1599999999999966	Word	en
94.42	0.3800000000000096	Word	trente
94.8	0.6199999999999903	Word	secondes
96.548	0.2199999999999988	Word	tout
96.769	0.0999999999999943	Word	en
96.869	0.3400000000000034	Word	fouillant
97.209	0.1599999999999966	Word	ma
97.369	0.2900000000000062	Word	poche
97.659	0.1299999999999954	Word	pour
97.789	0.0999999999999943	Word	en
97.89	0.3400000000000034	Word	tirer
98.23	0.1400000000000005	Word	mon
98.37	0.6599999999999966	Word	revolver
99.339	0.2300000000000039	Word	je
99.569	0.2199999999999988	Word	pris
99.789	0.1599999999999966	Word	le
99.95	0.1899999999999977	Word	pas
100.14	0.1400000000000005	Word	de
100.28	0.5200000000000102	Word	course
100.999	0.3100000000000023	Word	mais
101.559	0.0699999999999931	Word	au
101.7	0.2999999999999971	Word	bruit
101.999	0.1200000000000045	Word	que
102.119	0.1899999999999977	Word	je
102.31	0.3100000000000023	Word	fis
102.919	0.1700000000000017	Word	le
103.09	0.4300000000000068	Word	serpent
103.519	0.1499999999999914	Word	se
103.67	0.4000000000000057	Word	laissa
104.069	0.5999999999999943	Word	doucement
104.669	0.3700000000000045	Word	couler
105.039	0.1299999999999954	Word	dans
105.169	0.1000000000000085	Word	le
105.27	0.519999999999996	Word	sable
106.019	0.2399999999999948	Word	comme
106.259	0.0799999999999983	Word	un
106.34	0.2199999999999988	Word	jet
106.56	0.0499999999999971	Word	d
106.61	0.0800000000000125	Word	eau
106.76	0.1400000000000005	Word	qui
106.9	0.4399999999999977	Word	meurt
107.69	0.25	Word	et
108.169	0.2600000000000051	Word	sans
108.429	0.2300000000000039	Word	trop
108.66	0.1499999999999914	Word	se
