onset	duration	trial_type	stimulus
303.57	0.1100000000000003	Word	la
303.741	0.48	Word	sixième
304.344	0.5299999999999998	Word	planète
305.055	0.1999999999999993	Word	était
305.315	0.2199999999999997	Word	une
305.535	0.5	Word	planète
306.035	0.3600000000000003	Word	dix
306.395	0.3599999999999994	Word	fois
306.755	0.2700000000000004	Word	plus
307.027	0.5800000000000001	Word	vaste
308.17	0.2000000000000001	Word	Elle
308.37	0.3000000000000007	Word	était
308.671	0.4399999999999995	Word	habitée
309.112	0.1600000000000001	Word	par
309.272	0.1699999999999999	Word	un
309.442	0.1899999999999995	Word	vieux
309.632	0.5500000000000007	Word	monsieur
310.342	0.1699999999999999	Word	qui
310.513	0.5199999999999996	Word	écrivait
311.033	0.1199999999999992	Word	d
311.153	0.8300000000000001	Word	énormes
311.983	0.5300000000000011	Word	livres
313.49	0.2900000000000009	Word	«Tiens
314.101	0.2899999999999991	Word	voilà
314.392	0.0300000000000011	Word	un
314.562	0.8900000000000006	Word	explorateur
315.953	0.1400000000000005	Word	s
316.093	0.3599999999999994	Word	écria
316.453	0.2400000000000002	Word	-t
316.693	0.1900000000000012	Word	-il
316.973	0.2299999999999968	Word	quand
317.203	0.120000000000001	Word	il
317.323	0.4100000000000001	Word	aperçut
317.734	0.120000000000001	Word	le
317.854	0.3099999999999987	Word	petit
318.164	0.6099999999999994	Word	prince
319.685	0.1400000000000005	Word	Le
319.825	0.3200000000000003	Word	petit
320.145	0.4699999999999988	Word	prince
320.615	0.0200000000000031	Word	s
320.635	0.3499999999999978	Word	assit
320.986	0.1500000000000021	Word	sur
321.136	0.1599999999999966	Word	la
321.296	0.4300000000000032	Word	table
321.897	0.0899999999999998	Word	et
321.987	0.4600000000000008	Word	souffla
322.447	0.259999999999998	Word	un
322.708	0.2700000000000031	Word	peu
323.508	0.1900000000000012	Word	Il
323.698	0.25	Word	avait
323.948	0.4199999999999981	Word	déjà
324.538	0.2800000000000011	Word	tant
324.819	0.629999999999999	Word	voyagé
326.21	0.0899999999999998	Word	«D
326.3	0.1300000000000025	Word	où
326.43	0.2100000000000008	Word	viens
326.64	0.3999999999999986	Word	-tu
327.33	0.2199999999999988	Word	lui
327.55	0.1600000000000001	Word	dit
327.71	0.120000000000001	Word	le
327.83	0.1799999999999997	Word	vieux
328.01	0.4800000000000004	Word	monsieur
329.481	0.1999999999999993	Word	Quel
329.681	0.0899999999999998	Word	est
329.771	0.1600000000000001	Word	ce
329.931	0.2199999999999988	Word	gros
330.151	0.4299999999999997	Word	livre
330.852	0.2200000000000024	Word	dit
331.072	0.0799999999999983	Word	le
331.152	0.2800000000000011	Word	petit
331.432	0.5500000000000007	Word	prince
332.332	0.1499999999999985	Word	Que
332.482	0.240000000000002	Word	faites
332.722	0.25	Word	-vous
332.972	0.4699999999999988	Word	ici
