onset	duration	trial_type	stimulus
19.188	0.1200000000000001	Word	mais
19.368	0.08	Word	il
19.508	0.4100000000000001	Word	arriva
19.979	0.02	Word	que
20.179	0.0599999999999996	Word	le
20.239	0.3399999999999998	Word	petit
20.579	0.5899999999999999	Word	prince
21.33	0.3700000000000001	Word	ayant
21.7	0.6399999999999997	Word	longtemps
22.341	0.4200000000000008	Word	marché
22.762	0.0799999999999991	Word	à
22.842	0.3400000000000007	Word	travers
23.182	0.1399999999999996	Word	les
23.323	0.54	Word	sables
24.123	0.1799999999999997	Word	les
24.303	0.4399999999999995	Word	rocs
24.874	0.0899999999999998	Word	et
24.965	0.1199999999999992	Word	les
25.085	0.5199999999999996	Word	neiges
25.995	0.6600000000000001	Word	découvrit
26.655	0.5500000000000007	Word	enfin
27.206	0.2699999999999996	Word	une
27.477	0.5399999999999991	Word	route
28.507	0.0700000000000002	Word	Et
28.577	0.1300000000000007	Word	les
28.708	0.5199999999999996	Word	routes
29.228	0.2300000000000004	Word	vont
29.619	0.4100000000000001	Word	toutes
30.1	0.200000000000001	Word	chez
30.3	0.25	Word	les
30.551	0.2899999999999991	Word	hommes
31.891	0.5800000000000001	Word	«Bonjour»
32.702	0.259999999999998	Word	dit
32.962	0.3900000000000005	Word	-il
33.863	0.1499999999999985	Word	C
34.013	0.240000000000002	Word	était
34.253	0.129999999999999	Word	un
34.383	0.5599999999999987	Word	jardin
34.944	0.6000000000000014	Word	fleuri
35.545	0.1499999999999985	Word	de
35.695	0.5	Word	roses
37.126	1.0300000000000011	Word	«Bonjour»
38.348	0.2099999999999973	Word	dirent
38.558	0.1300000000000025	Word	les
38.688	0.509999999999998	Word	roses
39.97	0.1900000000000012	Word	Le
40.16	0.3599999999999994	Word	petit
40.52	0.4800000000000004	Word	prince
41.002	0.1600000000000001	Word	les
41.162	0.5700000000000003	Word	regarda
42.323	0.129999999999999	Word	Elles
42.453	0.6500000000000021	Word	ressemblaient
43.244	0.3500000000000014	Word	toutes
43.655	0.120000000000001	Word	à
43.775	0.1900000000000012	Word	sa
43.965	0.5399999999999991	Word	fleur
45.508	0.3200000000000003	Word	«Qui
45.829	0.120000000000001	Word	êtes
45.949	0.3200000000000003	Word	-vous
46.669	0.2399999999999984	Word	leur
46.909	0.3800000000000025	Word	demanda
47.289	0.2399999999999984	Word	-t
47.53	0.1900000000000012	Word	-il
47.891	0.8000000000000043	Word	stupéfait
49.424	0.2000000000000028	Word	Nous
49.624	0.279999999999994	Word	sommes
49.904	0.1900000000000048	Word	des
50.094	0.6899999999999977	Word	roses
51.366	0.240000000000002	Word	dirent
51.606	0.1300000000000025	Word	les
51.736	0.4699999999999988	Word	roses
53.147	0.1300000000000025	Word	Ah
53.978	0.2000000000000028	Word	fit
54.178	0.1000000000000014	Word	le
54.278	0.2999999999999971	Word	petit
54.578	0.6000000000000014	Word	prince
55.919	0.1199999999999974	Word	Et
56.039	0.0700000000000002	Word	il
56.109	0.3599999999999994	Word	se
56.471	0.4600000000000008	Word	sentit
56.931	0.4500000000000028	Word	très
57.382	0.5999999999999943	Word	malheureux
58.663	0.2600000000000051	Word	Sa
58.923	0.3499999999999943	Word	fleur
59.273	0.2000000000000028	Word	lui
59.474	0.2000000000000028	Word	avait
59.675	0.519999999999996	Word	raconté
60.195	0.1000000000000014	Word	qu
60.295	0.0900000000000034	Word	elle
60.385	0.25	Word	était
60.635	0.4099999999999966	Word	seule
61.046	0.0600000000000022	Word	de
61.106	0.269999999999996	Word	son
61.376	0.4200000000000017	Word	espèce
61.796	0.1499999999999985	Word	dans
61.946	0.0399999999999991	Word	l
61.986	0.6200000000000045	Word	univers
63.148	0.1400000000000005	Word	Et
63.289	0.5399999999999991	Word	voici
63.829	0.1000000000000014	Word	qu
63.93	0.1099999999999994	Word	il
64.04	0.1599999999999966	Word	en
64.2	0.3000000000000042	Word	était
64.5	0.3399999999999963	Word	cinq
64.84	0.4200000000000017	Word	mille
65.541	0.25	Word	toutes
