,Unnamed: 0,onset,duration,trial_type,word,n_closing,is_last_word,pos,content_word,sequence_id
74,74,32.5,0.4699999999999988,"{'kind': 'word', 'word': 'ici'}",ici,1,False,XXX,False,9
75,75,33.98,0.0700000000000002,"{'kind': 'word', 'word': 'Je'}",Je,1,False,XXX,False,9
76,76,34.05,0.2900000000000062,"{'kind': 'word', 'word': 'suis'}",suis,2,False,V,True,9
77,77,34.34,0.8599999999999994,"{'kind': 'word', 'word': 'géographe'}",géographe,2,False,NC,True,9
78,78,35.61,0.3400000000000034,"{'kind': 'word', 'word': 'dit'}",dit,2,False,V,True,9
79,79,35.95,0.1099999999999994,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,9
80,80,36.06,0.1899999999999977,"{'kind': 'word', 'word': 'vieux'}",vieux,1,False,ADJ,True,9
81,81,36.25,0.5300000000000011,"{'kind': 'word', 'word': 'monsieur'}",monsieur,4,True,NC,True,9
82,82,37.59,0.0799999999999983,"{'kind': 'word', 'word': 'Qu'}",Qu,1,False,XXX,False,10
83,83,37.67,0.0799999999999983,"{'kind': 'word', 'word': 'est'}",est,1,False,V,True,10
84,84,37.75,0.0900000000000034,"{'kind': 'word', 'word': '-ce'}",-ce,2,False,CLS-SUJ,False,10
85,85,37.84,0.0599999999999951,"{'kind': 'word', 'word': 'qu'}",qu,1,False,XXX,False,10
86,86,37.9,0.1200000000000045,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,10
87,87,38.02,0.7099999999999937,"{'kind': 'word', 'word': 'géographe'}",géographe,4,True,NC,True,10
88,88,39.42305800000001,0.1118849999999866,"{'kind': 'word', 'word': 'c'}",c,1,False,XXX,False,11
89,89,39.534943,0.1750570000000024,"{'kind': 'word', 'word': 'est'}",est,2,False,V,True,11
90,90,39.81,0.0599999999999951,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,11
91,91,39.98,0.4000000000000057,"{'kind': 'word', 'word': 'savant'}",savant,1,False,NC,True,11
92,92,40.38,0.2399999999999948,"{'kind': 'word', 'word': 'qui'}",qui,2,False,PROREL,False,11
93,93,40.62,0.4600000000000008,"{'kind': 'word', 'word': 'connaît'}",connaît,2,False,V,True,11
94,94,41.23,0.1900000000000048,"{'kind': 'word', 'word': 'où'}",où,1,False,ADVWH-P_OBJ.LOC,False,11
95,95,41.42,0.1700000000000017,"{'kind': 'word', 'word': 'se'}",se,1,False,CLR,False,11
96,96,41.59,0.3699999999999974,"{'kind': 'word', 'word': 'trouvent'}",trouvent,2,False,V,True,11
97,97,41.96,0.1899999999999977,"{'kind': 'word', 'word': 'les'}",les,1,False,DET,False,11
98,98,42.15,0.4500000000000028,"{'kind': 'word', 'word': 'mers'}",mers,1,False,NC,True,11
99,99,42.67,0.1700000000000017,"{'kind': 'word', 'word': 'les'}",les,1,False,DET,False,11
100,100,42.84,0.5799999999999983,"{'kind': 'word', 'word': 'fleuves'}",fleuves,3,False,NC,True,11
101,101,43.57,0.2000000000000028,"{'kind': 'word', 'word': 'les'}",les,1,False,DET,False,11
102,102,43.77,0.3799999999999954,"{'kind': 'word', 'word': 'villes'}",villes,3,False,NC,True,11
103,103,44.25,0.2100000000000008,"{'kind': 'word', 'word': 'les'}",les,1,False,DET,False,11
104,104,44.46,0.5700000000000003,"{'kind': 'word', 'word': 'montagnes'}",montagnes,3,False,NC,True,11
105,105,45.03,0.1400000000000005,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,11
106,106,45.32,0.240000000000002,"{'kind': 'word', 'word': 'les'}",les,1,False,DET,False,11
107,107,45.56,0.6599999999999966,"{'kind': 'word', 'word': 'déserts'}",déserts,8,True,NC,True,11
108,108,47.13,0.2399999999999948,"{'kind': 'word', 'word': 'Ça'}",Ça,1,False,XXX,False,12
109,109,47.37,0.0900000000000034,"{'kind': 'word', 'word': 'c'}",c,1,False,XXX,False,12
110,110,47.46,0.1099999999999994,"{'kind': 'word', 'word': 'est'}",est,2,False,V,True,12
111,111,47.57,0.2000000000000028,"{'kind': 'word', 'word': 'bien'}",bien,1,False,ADV,True,12
112,112,47.77,0.7399999999999949,"{'kind': 'word', 'word': 'intéressant'}",intéressant,2,False,ADJ,True,12
113,113,48.79,0.1400000000000005,"{'kind': 'word', 'word': 'dit'}",dit,2,False,V,True,12
114,114,48.93,0.1199999999999974,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,12
115,115,49.05,0.2800000000000011,"{'kind': 'word', 'word': 'petit'}",petit,1,False,ADJ,True,12
116,116,49.33,0.480000000000004,"{'kind': 'word', 'word': 'prince'}",prince,4,True,NC,True,12
117,117,50.27,0.3099999999999951,"{'kind': 'word', 'word': 'Ça'}",Ça,1,False,XXX,False,13
118,118,50.58,0.1099999999999994,"{'kind': 'word', 'word': 'c'}",c,1,False,XXX,False,13
119,119,50.69,0.1500000000000056,"{'kind': 'word', 'word': 'est'}",est,2,False,V,True,13
120,120,50.84,0.509999999999998,"{'kind': 'word', 'word': 'enfin'}",enfin,1,False,ADV,True,13
121,121,51.35,0.019999999999996,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,13
122,122,51.37,0.7100000000000009,"{'kind': 'word', 'word': 'véritable'}",véritable,1,False,ADJ,True,13
123,123,52.08,0.5300000000000011,"{'kind': 'word', 'word': 'métier'}",métier,3,True,NC,True,13
124,124,53.4,0.1499999999999985,"{'kind': 'word', 'word': 'Et'}",Et,1,False,XXX,False,14
125,125,53.55,0.1200000000000045,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,14
126,126,53.67,0.3599999999999994,"{'kind': 'word', 'word': 'jeta'}",jeta,2,False,V,True,14
127,127,54.11,0.0900000000000034,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,14
128,128,54.2,0.1299999999999954,"{'kind': 'word', 'word': 'coup'}",coup,1,False,NC,True,14
129,129,54.33,0.0600000000000022,"{'kind': 'word', 'word': 'd'}",d,1,False,XXX,False,14
130,130,54.39,0.1899999999999977,"{'kind': 'word', 'word': 'oeil'}",oeil,3,False,NC,True,14
131,131,54.58,0.2100000000000008,"{'kind': 'word', 'word': 'autour'}",autour,1,False,ADV,True,14
132,132,54.79,0.1400000000000005,"{'kind': 'word', 'word': 'de'}",de,2,False,P,False,14
133,133,54.93,0.2299999999999968,"{'kind': 'word', 'word': 'lui'}",lui,3,False,PRO,False,14
134,134,55.16,0.1800000000000068,"{'kind': 'word', 'word': 'sur'}",sur,1,False,P,False,14
135,135,55.34,0.1099999999999994,"{'kind': 'word', 'word': 'la'}",la,1,False,DET,False,14
136,136,55.45,0.4799999999999969,"{'kind': 'word', 'word': 'planète'}",planète,1,False,NC,True,14
137,137,55.93,0.0650000000000048,"{'kind': 'word', 'word': 'du'}",du,1,False,P+D,False,14
138,138,55.995000000000005,0.0649999999999977,"{'kind': 'word', 'word': ' '}", ,1,False,XXX,False,14
139,139,56.06,0.7800000000000011,"{'kind': 'word', 'word': 'géographe'}",géographe,8,True,NC,True,14
140,140,57.47,0.1799999999999997,"{'kind': 'word', 'word': 'Il'}",Il,1,False,XXX,False,15
141,141,57.65,0.0799999999999983,"{'kind': 'word', 'word': 'n'}",n,1,False,XXX,False,15
142,142,57.73,0.3100000000000023,"{'kind': 'word', 'word': 'avait'}",avait,1,False,V,True,15
143,143,58.04,0.5300000000000011,"{'kind': 'word', 'word': 'jamais'}",jamais,1,False,ADV,True,15
144,144,58.57,0.1599999999999966,"{'kind': 'word', 'word': 'vu'}",vu,2,False,VPP,True,15
145,145,58.73,0.4700000000000059,"{'kind': 'word', 'word': 'encore'}",encore,1,False,ADV,True,15
146,146,59.2,0.25,"{'kind': 'word', 'word': 'une'}",une,1,False,DET,False,15
147,147,59.51,0.5600000000000023,"{'kind': 'word', 'word': 'planète'}",planète,1,False,NC,True,15
148,148,60.16,0.6100000000000065,"{'kind': 'word', 'word': 'aussi'}",aussi,1,False,ADV,True,15
149,149,60.77,1.0999999999999943,"{'kind': 'word', 'word': 'majestueuse'}",majestueuse,4,True,ADJ,True,15
150,150,62.79,0.0900000000000034,"{'kind': 'word', 'word': '«Elle'}",«Elle,1,False,XXX,False,16
151,151,62.88,0.0999999999999943,"{'kind': 'word', 'word': 'est'}",est,2,False,V,True,16
152,152,62.98,0.2000000000000028,"{'kind': 'word', 'word': 'bien'}",bien,1,False,ADV,True,16
153,153,63.18,0.259999999999998,"{'kind': 'word', 'word': 'belle'}",belle,2,False,ADJ,True,16
154,154,63.44,0.2600000000000051,"{'kind': 'word', 'word': 'votre'}",votre,1,False,DET,False,16
155,155,63.7,0.6199999999999903,"{'kind': 'word', 'word': 'planète'}",planète,3,True,NC,True,16
156,156,64.68,0.1399999999999863,"{'kind': 'word', 'word': 'Est'}",Est,1,False,XXX,False,17
157,157,64.82,0.1100000000000136,"{'kind': 'word', 'word': '-ce'}",-ce,2,False,CLS-SUJ,False,17
158,158,64.93,0.0799999999999983,"{'kind': 'word', 'word': 'qu'}",qu,1,False,XXX,False,17
159,159,65.01,0.0899999999999892,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS,False,17
160,160,65.1,0.1000000000000085,"{'kind': 'word', 'word': 'y'}",y,1,False,CLO,False,17
161,161,65.2,0.0799999999999983,"{'kind': 'word', 'word': 'a'}",a,3,False,V,True,17
162,162,65.28,0.2199999999999988,"{'kind': 'word', 'word': 'des'}",des,1,False,DET,False,17
163,163,65.5,0.4300000000000068,"{'kind': 'word', 'word': 'océans'}",océans,5,True,NC,True,17
164,164,66.66,0.1700000000000017,"{'kind': 'word', 'word': 'Je'}",Je,1,False,XXX,False,18
165,165,66.83,0.1800000000000068,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,18
166,166,67.01,0.1799999999999926,"{'kind': 'word', 'word': 'puis'}",puis,2,False,V,True,18
167,167,67.19,0.1700000000000017,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,18
168,168,67.36,0.0600000000000022,"{'kind': 'word', 'word': 'le'}",le,1,False,CLO-OBJ,False,18
169,169,67.42,0.7999999999999972,"{'kind': 'word', 'word': 'savoir'}",savoir,3,False,VINF,True,18
170,170,68.6,0.3000000000000113,"{'kind': 'word', 'word': 'dit'}",dit,2,False,V,True,18
171,171,68.9,0.0499999999999971,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,18
172,172,68.95,0.730000000000004,"{'kind': 'word', 'word': 'géographe'}",géographe,4,True,NC,True,18
173,173,70.46,0.3400000000000034,"{'kind': 'word', 'word': 'Ah'}",Ah,1,False,XXX,False,19
174,174,71.33,0.1099999999999994,"{'kind': 'word', 'word': 'Le'}",Le,1,False,XXX,False,19
175,175,71.44,0.3799999999999954,"{'kind': 'word', 'word': 'petit'}",petit,1,False,ADJ,True,19
176,176,71.82,0.3900000000000005,"{'kind': 'word', 'word': 'prince'}",prince,2,False,NC,True,19
177,177,72.21,0.2400000000000091,"{'kind': 'word', 'word': 'était'}",était,1,False,V,True,19
178,178,72.45,0.3599999999999994,"{'kind': 'word', 'word': 'déçu'}",déçu,3,True,VPP,True,19
179,179,73.553821,0.103278000000003,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,20
180,180,73.657099,0.1029010000000028,"{'kind': 'word', 'word': 'des'}",des,1,False,DET,False,20
181,181,73.76,0.7199999999999989,"{'kind': 'word', 'word': 'montagnes'}",montagnes,4,True,NC,True,20
182,182,75.27,0.1600000000000108,"{'kind': 'word', 'word': 'Je'}",Je,1,False,XXX,False,21
183,183,75.43,0.039999999999992,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,21
184,184,75.47,0.2900000000000062,"{'kind': 'word', 'word': 'puis'}",puis,2,False,V,True,21
185,185,75.76,0.1599999999999966,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,21
186,186,75.92,0.0300000000000011,"{'kind': 'word', 'word': 'le'}",le,1,False,CLO-OBJ,False,21
187,187,75.99,0.730000000000004,"{'kind': 'word', 'word': 'savoir'}",savoir,3,False,VINF,True,21
188,188,77.05,0.2100000000000079,"{'kind': 'word', 'word': 'dit'}",dit,2,False,V,True,21
189,189,77.26,0.059999999999988,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,21
190,190,77.32,0.7900000000000063,"{'kind': 'word', 'word': 'géographe'}",géographe,4,True,NC,True,21
191,191,79.0,0.0600000000000022,"{'kind': 'word', 'word': 'Et'}",Et,1,False,XXX,False,22
192,192,79.06,0.1700000000000017,"{'kind': 'word', 'word': 'des'}",des,1,False,DET,False,22
193,193,79.23,0.1299999999999954,"{'kind': 'word', 'word': 'villes'}",villes,1,False,NC,True,22
194,194,79.36,0.269999999999996,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,22
195,195,79.8,0.1599999999999966,"{'kind': 'word', 'word': 'des'}",des,1,False,DET,False,22
196,196,79.96,0.4200000000000017,"{'kind': 'word', 'word': 'fleuves'}",fleuves,3,False,NC,True,22
197,197,80.58,0.0700000000000073,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,22
198,198,80.65,0.1199999999999903,"{'kind': 'word', 'word': 'des'}",des,1,False,DET,False,22
199,199,80.77,0.6000000000000085,"{'kind': 'word', 'word': 'déserts'}",déserts,6,True,NC,True,22
200,200,82.09,0.1499999999999914,"{'kind': 'word', 'word': 'Je'}",Je,1,False,XXX,False,23
201,201,82.28,0.039999999999992,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,23
202,202,82.4,0.1699999999999875,"{'kind': 'word', 'word': 'puis'}",puis,2,False,V,True,23
203,203,82.57,0.1800000000000068,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,23
204,204,82.75,0.0400000000000062,"{'kind': 'word', 'word': 'le'}",le,1,False,CLO-OBJ,False,23
205,205,82.79,0.4499999999999886,"{'kind': 'word', 'word': 'savoir'}",savoir,2,False,VINF,True,23
206,206,83.24,0.1600000000000108,"{'kind': 'word', 'word': 'non'}",non,1,False,ADV,True,23
207,207,83.4,0.3499999999999943,"{'kind': 'word', 'word': 'plus'}",plus,3,False,ADV,True,23
208,208,84.23,0.2099999999999937,"{'kind': 'word', 'word': 'dit'}",dit,2,False,V,True,23
209,209,84.44,0.0300000000000011,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,23
210,210,84.47,0.7199999999999989,"{'kind': 'word', 'word': 'géographe'}",géographe,4,True,NC,True,23
211,211,85.92,0.2000000000000028,"{'kind': 'word', 'word': 'Mais'}",Mais,1,False,XXX,False,24
212,212,86.12,0.0600000000000022,"{'kind': 'word', 'word': 'vous'}",vous,1,False,CLS-SUJ,False,24
213,213,86.18,0.2599999999999909,"{'kind': 'word', 'word': 'êtes'}",êtes,2,False,V,True,24
214,214,86.44,0.7000000000000028,"{'kind': 'word', 'word': 'géographe'}",géographe,4,True,NC,True,24
215,215,88.01,0.1400000000000005,"{'kind': 'word', 'word': 'C'}",C,1,False,XXX,False,25
216,216,88.15,0.2199999999999988,"{'kind': 'word', 'word': 'est'}",est,2,False,V,True,25
217,217,88.37,0.5300000000000011,"{'kind': 'word', 'word': 'exact'}",exact,2,False,ADJ,True,25
218,218,89.23,0.269999999999996,"{'kind': 'word', 'word': 'dit'}",dit,2,False,V,True,25
219,219,89.5,0.0499999999999971,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,25
220,220,89.55,0.7400000000000091,"{'kind': 'word', 'word': 'géographe'}",géographe,3,False,NC,True,25
221,221,90.65,0.3599999999999994,"{'kind': 'word', 'word': 'mais'}",mais,1,False,CC,False,25
222,222,91.01,0.1599999999999966,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,25
223,223,91.17,0.0799999999999983,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,25
224,224,91.25,0.2399999999999948,"{'kind': 'word', 'word': 'suis'}",suis,2,False,V,True,25
225,225,91.49,0.2100000000000079,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,25
226,226,91.7,0.8199999999999932,"{'kind': 'word', 'word': 'explorateur'}",explorateur,5,True,NC,True,25
227,227,92.94,0.2600000000000051,"{'kind': 'word', 'word': 'Je'}",Je,1,False,XXX,False,26
228,228,93.2,0.3599999999999994,"{'kind': 'word', 'word': 'manque'}",manque,2,False,V,True,26
229,229,93.56,0.730000000000004,"{'kind': 'word', 'word': 'absolument'}",absolument,1,False,ADV,True,26
230,230,94.29,0.059999999999988,"{'kind': 'word', 'word': 'd'}",d,1,False,XXX,False,26
231,231,94.35,0.8400000000000034,"{'kind': 'word', 'word': 'explorateurs'}",explorateurs,4,True,NC,True,26
232,232,95.82,0.2000000000000028,"{'kind': 'word', 'word': 'Ce'}",Ce,1,False,XXX,False,27
233,233,96.02,0.0400000000000062,"{'kind': 'word', 'word': 'n'}",n,1,False,XXX,False,27
234,234,96.06,0.1400000000000005,"{'kind': 'word', 'word': 'est'}",est,2,False,V,True,27
235,235,96.2,0.1400000000000005,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,27
236,236,96.34,0.1099999999999994,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,27
237,237,96.45,0.5499999999999972,"{'kind': 'word', 'word': 'géographe'}",géographe,1,False,NC,True,27
238,238,97.0,0.1500000000000056,"{'kind': 'word', 'word': 'qui'}",qui,2,False,PROREL,False,27
239,239,97.15,0.1400000000000005,"{'kind': 'word', 'word': 'va'}",va,2,False,V,True,27
240,240,97.29,0.1799999999999926,"{'kind': 'word', 'word': 'faire'}",faire,2,False,VINF,True,27
241,241,97.47,0.0999999999999943,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,27
242,242,97.57,0.3400000000000034,"{'kind': 'word', 'word': 'compte'}",compte,1,False,NC,True,27
243,243,97.91,0.1599999999999966,"{'kind': 'word', 'word': 'des'}",des,1,False,P+D,False,27
244,244,98.07,0.4000000000000057,"{'kind': 'word', 'word': 'villes'}",villes,2,False,NC,True,27
245,245,98.76,0.0999999999999943,"{'kind': 'word', 'word': 'des'}",des,1,False,P+D,False,27
246,246,98.86,0.5499999999999972,"{'kind': 'word', 'word': 'fleuves'}",fleuves,4,False,NC,True,27
247,247,99.68,0.0899999999999892,"{'kind': 'word', 'word': 'des'}",des,1,False,P+D,False,27
248,248,99.77,0.6899999999999977,"{'kind': 'word', 'word': 'montagnes'}",montagnes,4,False,NC,True,27
249,249,100.57,0.220000000000013,"{'kind': 'word', 'word': 'des'}",des,1,False,P+D,False,27
250,250,100.79,0.4499999999999886,"{'kind': 'word', 'word': 'mers'}",mers,4,False,NC,True,27
251,251,101.48,0.25,"{'kind': 'word', 'word': 'des'}",des,1,False,P+D,False,27
252,252,101.73,0.5300000000000011,"{'kind': 'word', 'word': 'océans'}",océans,4,False,NC,True,27
253,253,102.37,0.0899999999999892,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,27
254,254,102.46,0.1000000000000085,"{'kind': 'word', 'word': 'des'}",des,1,False,P+D,False,27
255,255,102.56,0.6200000000000045,"{'kind': 'word', 'word': 'déserts'}",déserts,10,True,NC,True,27
256,256,103.85,0.1800000000000068,"{'kind': 'word', 'word': 'Le'}",Le,1,False,XXX,False,28
257,257,104.03,0.5699999999999932,"{'kind': 'word', 'word': 'géographe'}",géographe,2,False,NC,True,28
258,258,104.6,0.1500000000000056,"{'kind': 'word', 'word': 'est'}",est,2,False,V,True,28
259,259,104.75,0.2999999999999971,"{'kind': 'word', 'word': 'trop'}",trop,1,False,ADV,True,28
260,260,105.09,0.4500000000000028,"{'kind': 'word', 'word': 'important'}",important,1,False,ADJ,True,28
261,261,105.54,0.1199999999999903,"{'kind': 'word', 'word': 'pour'}",pour,1,False,P,False,28
262,262,105.66,0.4900000000000091,"{'kind': 'word', 'word': 'flâner'}",flâner,6,True,VINF,True,28
263,263,106.52,0.2100000000000079,"{'kind': 'word', 'word': 'Il'}",Il,1,False,XXX,False,29
