,Unnamed: 0,onset,duration,trial_type,word,n_closing,is_last_word,pos,content_word,sequence_id
265,265,104.31,0.019999999999996,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,25
266,266,104.33,0.3599999999999994,"{'kind': 'word', 'word': 'tantôt'}",tantôt,1,False,CC,False,25
267,267,104.69,0.5600000000000023,"{'kind': 'word', 'word': 'de'}",de,5,True,P,False,25
268,268,105.91,0.1400000000000005,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,26
269,269,106.05,0.5799999999999983,"{'kind': 'word', 'word': 'bredouillait'}",bredouillait,2,False,V,True,26
270,270,106.63,0.1500000000000056,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,26
271,271,106.82,0.1600000000000108,"{'kind': 'word', 'word': 'peu'}",peu,2,False,ADV,True,26
272,272,107.27,0.1099999999999994,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,26
273,273,107.38,0.5300000000000011,"{'kind': 'word', 'word': 'paraissait'}",paraissait,2,False,V,True,26
274,274,107.91,0.5400000000000063,"{'kind': 'word', 'word': 'vexé'}",vexé,4,True,VPP,True,26
275,275,109.35,0.2199999999999988,"{'kind': 'word', 'word': 'car'}",car,1,False,CC,False,27
276,276,109.57,0.1200000000000045,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,27
277,277,109.69,0.269999999999996,"{'kind': 'word', 'word': 'roi'}",roi,2,False,NC,True,27
278,278,109.96,0.3599999999999994,"{'kind': 'word', 'word': 'tenait'}",tenait,2,False,V,True,27
279,279,110.32,0.7600000000000051,"{'kind': 'word', 'word': 'essentiellement'}",essentiellement,1,False,ADV,True,27
280,280,111.22,0.1200000000000045,"{'kind': 'word', 'word': 'à'}",à,1,False,P,False,27
281,281,111.34,0.1499999999999914,"{'kind': 'word', 'word': 'ce'}",ce,1,False,PRO,False,27
282,282,111.49,0.1200000000000045,"{'kind': 'word', 'word': 'que'}",que,1,False,CS,False,27
283,283,111.61,0.2600000000000051,"{'kind': 'word', 'word': 'son'}",son,1,False,DET,False,27
284,284,111.87,0.539999999999992,"{'kind': 'word', 'word': 'autorité'}",autorité,2,False,NC,True,27
285,285,112.41,0.2199999999999988,"{'kind': 'word', 'word': 'fût'}",fût,1,False,VS,True,27
286,286,112.63,0.8900000000000006,"{'kind': 'word', 'word': 'respectée'}",respectée,9,True,VPP,True,27
287,287,114.12,0.2199999999999988,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,28
288,288,114.34,0.2000000000000028,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,28
289,289,114.64,0.519999999999996,"{'kind': 'word', 'word': 'tolérait'}",tolérait,2,False,V,True,28
290,290,115.16,0.2199999999999988,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,28
291,291,115.38,0.1700000000000017,"{'kind': 'word', 'word': 'la'}",la,1,False,DET,False,28
292,292,115.55,1.1599999999999966,"{'kind': 'word', 'word': 'désobéissance'}",désobéissance,3,True,NC,True,28
293,293,117.28,0.0999999999999943,"{'kind': 'word', 'word': 'c'}",c,1,False,XXX,False,29
294,294,117.38,0.2600000000000051,"{'kind': 'word', 'word': 'était'}",était,2,False,V,True,29
295,295,117.64,0.1099999999999994,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,29
296,296,117.75,0.4500000000000028,"{'kind': 'word', 'word': 'monarque'}",monarque,1,False,NC,True,29
297,297,118.3,0.6099999999999994,"{'kind': 'word', 'word': 'absolu'}",absolu,4,True,ADJ,True,29
298,298,119.72,0.2399999999999948,"{'kind': 'word', 'word': 'mais'}",mais,1,False,CC,False,30
299,299,119.96,0.2300000000000039,"{'kind': 'word', 'word': 'comme'}",comme,1,False,CS,False,30
300,300,120.19,0.1299999999999954,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,30
301,301,120.32,0.220000000000013,"{'kind': 'word', 'word': 'était'}",était,2,False,V,True,30
302,302,120.54,0.2799999999999869,"{'kind': 'word', 'word': 'très'}",très,1,False,ADV,True,30
303,303,120.82,0.2300000000000039,"{'kind': 'word', 'word': 'bon'}",bon,4,False,ADJ,True,30
304,304,121.33,0.1899999999999977,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,30
305,305,121.52,0.2400000000000091,"{'kind': 'word', 'word': 'donnait'}",donnait,2,False,V,True,30
306,306,121.76,0.2199999999999988,"{'kind': 'word', 'word': 'des'}",des,1,False,DET,False,30
307,307,121.98,0.3799999999999954,"{'kind': 'word', 'word': 'ordres'}",ordres,1,False,NC,True,30
308,308,122.36,0.6599999999999966,"{'kind': 'word', 'word': 'raisonnables'}",raisonnables,6,True,ADJ,True,30
309,309,124.52,0.2400000000000091,"{'kind': 'word', 'word': 'si'}",si,1,False,CS,False,31
310,310,124.76,0.0300000000000011,"{'kind': 'word', 'word': 'j'}",j,1,False,XXX,False,31
311,311,124.79,0.519999999999996,"{'kind': 'word', 'word': 'ordonnais'}",ordonnais,4,False,V,True,31
312,312,125.6,0.4400000000000119,"{'kind': 'word', 'word': 'disait'}",disait,1,False,V,True,31
313,313,126.04,0.1999999999999886,"{'kind': 'word', 'word': '-il'}",-il,2,False,CLS-SUJ,False,31
314,314,126.24,0.5900000000000034,"{'kind': 'word', 'word': 'couramment'}",couramment,2,False,ADV,True,31
315,315,127.32,0.1500000000000056,"{'kind': 'word', 'word': 'si'}",si,1,False,CS,False,31
316,316,127.47,0.0900000000000034,"{'kind': 'word', 'word': 'j'}",j,1,False,XXX,False,31
317,317,127.56,0.3900000000000005,"{'kind': 'word', 'word': 'ordonnais'}",ordonnais,2,False,V,True,31
318,318,127.95,0.1199999999999903,"{'kind': 'word', 'word': 'à'}",à,1,False,P,False,31
319,319,128.07,0.0300000000000011,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,31
320,320,128.1,0.5600000000000023,"{'kind': 'word', 'word': 'général'}",général,3,False,NC,True,31
321,321,128.66,0.0999999999999943,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,31
322,322,128.76,0.1500000000000056,"{'kind': 'word', 'word': 'se'}",se,1,False,CLR,False,31
323,323,128.91,0.4300000000000068,"{'kind': 'word', 'word': 'changer'}",changer,2,False,VINF,True,31
324,324,129.34,0.1399999999999863,"{'kind': 'word', 'word': 'en'}",en,1,False,P,False,31
325,325,129.48,0.2400000000000091,"{'kind': 'word', 'word': 'oiseau'}",oiseau,1,False,NC,True,31
326,326,129.72,0.1200000000000045,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,31
327,327,129.84,0.3700000000000045,"{'kind': 'word', 'word': 'mer'}",mer,8,False,NC,True,31
328,328,130.4,0.079999999999984,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,31
329,329,130.48,0.1899999999999977,"{'kind': 'word', 'word': 'si'}",si,1,False,CS,False,31
330,330,130.67,0.0600000000000022,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,31
331,331,130.73,0.5300000000000011,"{'kind': 'word', 'word': 'général'}",général,2,False,NC,True,31
332,332,131.26,0.0600000000000022,"{'kind': 'word', 'word': 'n'}",n,1,False,XXX,False,31
333,333,131.32,0.5800000000000125,"{'kind': 'word', 'word': 'obéissait'}",obéissait,2,False,V,True,31
334,334,131.9,0.1800000000000068,"{'kind': 'word', 'word': 'pas'}",pas,4,False,ADV,True,31
335,335,132.51,0.1500000000000056,"{'kind': 'word', 'word': 'ce'}",ce,1,False,CLS-SUJ,False,31
336,336,132.66,0.1299999999999954,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,31
337,337,132.79,0.25,"{'kind': 'word', 'word': 'serait'}",serait,2,False,V,True,31
338,338,133.04,0.1200000000000045,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,31
339,339,133.16,0.0900000000000034,"{'kind': 'word', 'word': 'la'}",la,1,False,DET,False,31
340,340,133.25,0.1800000000000068,"{'kind': 'word', 'word': 'faute'}",faute,1,False,NC,True,31
341,341,133.43,0.1099999999999852,"{'kind': 'word', 'word': 'du'}",du,1,False,P+D,False,31
342,342,133.54,0.5200000000000102,"{'kind': 'word', 'word': 'général'}",général,5,True,NC,True,31
343,343,134.49,0.1599999999999966,"{'kind': 'word', 'word': 'ce'}",ce,1,False,CLS-SUJ,False,32
344,344,134.65,0.2599999999999909,"{'kind': 'word', 'word': 'serait'}",serait,2,False,V,True,32
345,345,134.91,0.2299999999999897,"{'kind': 'word', 'word': 'ma'}",ma,1,False,DET,False,32
346,346,135.14,0.4200000000000159,"{'kind': 'word', 'word': 'faute'}",faute,3,True,NC,True,32
347,347,136.73,0.2700000000000102,"{'kind': 'word', 'word': 'puis'}",puis,1,False,V,True,33
348,348,137.0,0.0300000000000011,"{'kind': 'word', 'word': '-je'}",-je,2,False,CLS-SUJ,False,33
349,349,137.03,0.0600000000000022,"{'kind': 'word', 'word': 'm'}",m,1,False,XXX,False,33
350,350,137.09,0.5799999999999841,"{'kind': 'word', 'word': 'asseoir'}",asseoir,4,True,VINF,True,33
351,351,137.97,0.1500000000000056,"{'kind': 'word', 'word': 's'}",s,1,False,XXX,False,34
352,352,138.12,0.3499999999999943,"{'kind': 'word', 'word': 'enquit'}",enquit,2,False,V,True,34
353,353,138.47,0.5200000000000102,"{'kind': 'word', 'word': 'timidement'}",timidement,1,False,ADV,True,34
354,354,138.99,0.1299999999999954,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,34
355,355,139.12,0.2599999999999909,"{'kind': 'word', 'word': 'petit'}",petit,1,False,ADJ,True,34
356,356,139.38,0.5699999999999932,"{'kind': 'word', 'word': 'prince'}",prince,3,True,NC,True,34
357,357,140.6,0.0999999999999943,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,35
358,358,140.77,0.0300000000000011,"{'kind': 'word', 'word': 't'}",t,1,False,XXX,False,35
359,359,140.8,0.4699999999999988,"{'kind': 'word', 'word': 'ordonne'}",ordonne,2,False,V,True,35
360,360,141.27,0.0499999999999829,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,35
361,361,141.32,0.0699999999999931,"{'kind': 'word', 'word': 't'}",t,1,False,XXX,False,35
362,362,141.39,0.5900000000000034,"{'kind': 'word', 'word': 'asseoir'}",asseoir,4,False,VINF,True,35
363,363,142.3,0.1599999999999966,"{'kind': 'word', 'word': 'lui'}",lui,1,False,CLO-A_OBJ,False,35
364,364,142.46,0.4799999999999897,"{'kind': 'word', 'word': 'répondit'}",répondit,2,False,V,True,35
365,365,142.94,0.1200000000000045,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,35
366,366,143.06,0.25,"{'kind': 'word', 'word': 'roi'}",roi,1,False,NC,True,35
367,367,143.66,0.1599999999999966,"{'kind': 'word', 'word': 'qui'}",qui,2,False,PROREL,False,35
368,368,143.82,0.5,"{'kind': 'word', 'word': 'ramena'}",ramena,2,False,V,True,35
369,369,144.32,1.1400000000000148,"{'kind': 'word', 'word': 'majestueusement'}",majestueusement,1,False,ADV,True,35
370,370,145.46,0.1999999999999886,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,35
371,371,145.72,0.1699999999999875,"{'kind': 'word', 'word': 'pan'}",pan,1,False,NC,True,35
372,372,145.89,0.1000000000000227,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,35
373,373,145.99,0.2099999999999795,"{'kind': 'word', 'word': 'son'}",son,1,False,DET,False,35
374,374,146.2,0.3000000000000113,"{'kind': 'word', 'word': 'manteau'}",manteau,1,False,NC,True,35
375,375,146.5,0.0600000000000022,"{'kind': 'word', 'word': 'd'}",d,1,False,XXX,False,35
376,376,146.56,0.5,"{'kind': 'word', 'word': 'hermine'}",hermine,10,True,NC,True,35
377,377,147.98,0.2800000000000011,"{'kind': 'word', 'word': 'mais'}",mais,1,False,CC,False,36
378,378,148.26,0.0300000000000011,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,36
379,379,148.29,0.3000000000000113,"{'kind': 'word', 'word': 'petit'}",petit,1,False,ADJ,True,36
380,380,148.59,0.5200000000000102,"{'kind': 'word', 'word': 'prince'}",prince,2,False,NC,True,36
381,381,149.11,0.0199999999999818,"{'kind': 'word', 'word': 's'}",s,1,False,XXX,False,36
382,382,149.13,0.450000000000017,"{'kind': 'word', 'word': 'étonnait'}",étonnait,5,True,V,True,36
383,383,150.36,0.1699999999999875,"{'kind': 'word', 'word': 'la'}",la,1,False,DET,False,37
384,384,150.53,0.3799999999999954,"{'kind': 'word', 'word': 'planète'}",planète,2,False,NC,True,37
385,385,150.91,0.2100000000000079,"{'kind': 'word', 'word': 'était'}",était,2,False,V,True,37
386,386,151.12,0.789999999999992,"{'kind': 'word', 'word': 'minuscule'}",minuscule,3,True,ADJ,True,37
387,387,152.48,0.3700000000000045,"{'kind': 'word', 'word': 'sur'}",sur,1,False,P,False,38
388,388,152.85,0.3199999999999932,"{'kind': 'word', 'word': 'quoi'}",quoi,3,False,PROWH,False,38
389,389,153.17,0.1800000000000068,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,38
390,390,153.35,0.3000000000000113,"{'kind': 'word', 'word': 'roi'}",roi,2,False,NC,True,38
391,391,153.65,0.4199999999999875,"{'kind': 'word', 'word': 'pouvait'}",pouvait,1,False,V,True,38
392,392,154.07,0.2199999999999988,"{'kind': 'word', 'word': '-il'}",-il,2,False,CLS-SUJ,False,38
393,393,154.29,0.1599999999999966,"{'kind': 'word', 'word': 'bien'}",bien,2,True,ADV,True,38
394,394,154.45,0.5500000000000114,"{'kind': 'word', 'word': 'régner'}",régner,1,False,XXX,False,39
395,395,155.78,0.5699999999999932,"{'kind': 'word', 'word': 'sire'}",sire,2,False,NC,True,39
396,396,156.55,0.2199999999999988,"{'kind': 'word', 'word': 'lui'}",lui,1,False,CLO-A_OBJ,False,39
397,397,156.77,0.2299999999999897,"{'kind': 'word', 'word': 'dit'}",dit,1,False,V,True,39
398,398,157.0,0.3400000000000034,"{'kind': 'word', 'word': '-il'}",-il,3,True,CLS-SUJ,False,39
399,399,157.86,0.1399999999999863,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,40
400,400,158.0,0.1699999999999875,"{'kind': 'word', 'word': 'vous'}",vous,1,False,CLO-A_OBJ,False,40
401,401,158.17,0.25,"{'kind': 'word', 'word': 'demande'}",demande,2,False,V,True,40
402,402,158.42,0.3800000000000239,"{'kind': 'word', 'word': 'pardon'}",pardon,2,False,NC,True,40
403,403,158.8,0.0899999999999749,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,40
404,404,158.89,0.1900000000000261,"{'kind': 'word', 'word': 'vous'}",vous,1,False,CLO-OBJ,False,40
405,405,159.08,0.6499999999999773,"{'kind': 'word', 'word': 'interroger'}",interroger,5,True,VINF,True,40
406,406,160.29,0.1500000000000056,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,41
407,407,160.44,0.0500000000000113,"{'kind': 'word', 'word': 't'}",t,1,False,XXX,False,41
408,408,160.49,0.549999999999983,"{'kind': 'word', 'word': 'ordonne'}",ordonne,2,False,V,True,41
409,409,161.04,0.0800000000000125,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,41
410,410,161.12,0.0699999999999931,"{'kind': 'word', 'word': 'm'}",m,1,False,XXX,False,41
411,411,161.19,0.6299999999999955,"{'kind': 'word', 'word': 'interroger'}",interroger,4,False,VINF,True,41
412,412,162.13,0.1800000000000068,"{'kind': 'word', 'word': 'se'}",se,1,False,CLR,False,41
413,413,162.31,0.3799999999999954,"{'kind': 'word', 'word': 'hâta'}",hâta,2,False,V,True,41
414,414,162.69,0.1100000000000136,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,41
415,415,162.8,0.2299999999999897,"{'kind': 'word', 'word': 'dire'}",dire,4,False,VINF,True,41
416,416,163.03,0.1099999999999852,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,41
417,417,163.14,0.3100000000000023,"{'kind': 'word', 'word': 'roi'}",roi,4,True,NC,True,41
418,418,164.22,0.5800000000000125,"{'kind': 'word', 'word': 'sire'}",sire,3,True,NC,True,42
419,419,165.06,0.2100000000000079,"{'kind': 'word', 'word': 'sur'}",sur,1,False,P,False,43
420,420,165.27,0.2099999999999795,"{'kind': 'word', 'word': 'quoi'}",quoi,3,False,PROWH,False,43
421,421,165.48,0.3300000000000125,"{'kind': 'word', 'word': 'régnez'}",régnez,1,False,V,True,43
422,422,165.81,0.289999999999992,"{'kind': 'word', 'word': '-vous'}",-vous,3,True,CLS-SUJ,False,43
423,423,166.96,0.3199999999999932,"{'kind': 'word', 'word': 'sur'}",sur,1,False,P,False,44
424,424,167.35,0.3300000000000125,"{'kind': 'word', 'word': 'tout'}",tout,3,False,PRO,False,44
425,425,168.14,0.5400000000000205,"{'kind': 'word', 'word': 'répondit'}",répondit,2,False,V,True,44
426,426,168.68,0.0600000000000022,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,44
427,427,168.74,0.2999999999999829,"{'kind': 'word', 'word': 'roi'}",roi,2,False,NC,True,44
428,428,169.3,0.2999999999999829,"{'kind': 'word', 'word': 'avec'}",avec,1,False,P,False,44
429,429,169.6,0.1800000000000068,"{'kind': 'word', 'word': 'une'}",une,1,False,DET,False,44
430,430,169.78,0.4000000000000057,"{'kind': 'word', 'word': 'grande'}",grande,1,False,ADJ,True,44
431,431,170.18,0.9099999999999966,"{'kind': 'word', 'word': 'simplicité'}",simplicité,4,True,NC,True,44
432,432,171.86,0.4099999999999966,"{'kind': 'word', 'word': 'sur'}",sur,1,False,P,False,45
433,433,172.31,0.2599999999999909,"{'kind': 'word', 'word': 'tout'}",tout,4,True,PRO,False,45
434,434,173.68,0.0499999999999829,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,46
435,435,173.86,0.2999999999999829,"{'kind': 'word', 'word': 'roi'}",roi,2,False,NC,True,46
436,436,174.16,0.0300000000000011,"{'kind': 'word', 'word': 'd'}",d,1,False,XXX,False,46
437,437,174.19,0.1500000000000056,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,46
438,438,174.34,0.4199999999999875,"{'kind': 'word', 'word': 'geste'}",geste,1,False,NC,True,46
439,439,174.76,0.5100000000000193,"{'kind': 'word', 'word': 'discret'}",discret,4,False,ADJ,True,46
440,440,175.27,0.5699999999999932,"{'kind': 'word', 'word': 'désigna'}",désigna,2,False,V,True,46
441,441,175.84,0.1999999999999886,"{'kind': 'word', 'word': 'sa'}",sa,1,False,DET,False,46
442,442,176.04,0.5700000000000216,"{'kind': 'word', 'word': 'planète'}",planète,1,False,NC,True,46
443,443,176.7,0.3100000000000023,"{'kind': 'word', 'word': 'les'}",les,1,False,DET,False,46
444,444,177.01,0.25,"{'kind': 'word', 'word': 'autres'}",autres,1,False,ADJ,True,46
445,445,177.26,0.5900000000000034,"{'kind': 'word', 'word': 'planètes'}",planètes,3,False,NC,True,46
446,446,178.13,0.0699999999999931,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,46
447,447,178.2,0.2300000000000182,"{'kind': 'word', 'word': 'les'}",les,1,False,DET,False,46
448,448,178.43,0.5099999999999909,"{'kind': 'word', 'word': 'étoiles'}",étoiles,5,True,NC,True,46
449,449,179.86,0.2699999999999818,"{'kind': 'word', 'word': 'sur'}",sur,1,False,P,False,47
450,450,180.13,0.1800000000000068,"{'kind': 'word', 'word': 'tout'}",tout,1,False,ADJ,True,47
451,451,180.31,0.2100000000000079,"{'kind': 'word', 'word': 'ça'}",ça,1,False,XXX,False,47
452,452,180.96,0.1399999999999863,"{'kind': 'word', 'word': 'dit'}",dit,2,False,V,True,47
453,453,181.1,0.1500000000000056,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,47
454,454,181.25,0.2700000000000102,"{'kind': 'word', 'word': 'petit'}",petit,1,False,ADJ,True,47
455,455,181.52,0.539999999999992,"{'kind': 'word', 'word': 'prince'}",prince,3,True,NC,True,47
456,456,182.59,0.2599999999999909,"{'kind': 'word', 'word': 'sur'}",sur,1,False,P,False,48
457,457,182.85,0.25,"{'kind': 'word', 'word': 'tout'}",tout,1,False,ADJ,True,48
458,458,183.1,0.3199999999999932,"{'kind': 'word', 'word': 'ça'}",ça,3,False,PRO,False,48
459,459,183.74,0.4699999999999988,"{'kind': 'word', 'word': 'répondit'}",répondit,2,False,V,True,48
460,460,184.21,0.1299999999999954,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,48
461,461,184.34,0.2999999999999829,"{'kind': 'word', 'word': 'roi'}",roi,3,True,NC,True,48
462,462,185.75,0.2800000000000011,"{'kind': 'word', 'word': 'car'}",car,1,False,CC,False,49
463,463,186.03,0.1800000000000068,"{'kind': 'word', 'word': 'non'}",non,1,False,ADV,True,49
464,464,186.29,0.2900000000000204,"{'kind': 'word', 'word': 'seulement'}",seulement,2,False,ADV,True,49
465,465,186.58,0.1099999999999852,"{'kind': 'word', 'word': 'c'}",c,1,False,XXX,False,49
466,466,186.69,0.2599999999999909,"{'kind': 'word', 'word': 'était'}",était,2,False,V,True,49
467,467,186.95,0.1100000000000136,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,49
468,468,187.06,0.4699999999999988,"{'kind': 'word', 'word': 'monarque'}",monarque,1,False,NC,True,49
469,469,187.62,0.5600000000000023,"{'kind': 'word', 'word': 'absolu'}",absolu,3,False,ADJ,True,49
470,470,188.41,0.1599999999999966,"{'kind': 'word', 'word': 'mais'}",mais,1,False,CC,False,49
471,471,188.57,0.0999999999999943,"{'kind': 'word', 'word': 'c'}",c,1,False,XXX,False,49
472,472,188.67,0.2700000000000102,"{'kind': 'word', 'word': 'était'}",était,2,False,V,True,49
473,473,188.94,0.0600000000000022,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,49
474,474,189.0,0.5099999999999909,"{'kind': 'word', 'word': 'monarque'}",monarque,1,False,NC,True,49
475,475,189.64,1.1400000000000148,"{'kind': 'word', 'word': 'universel'}",universel,8,True,ADJ,True,49
476,476,191.84,0.0300000000000011,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,50
477,477,191.92,0.2400000000000091,"{'kind': 'word', 'word': 'les'}",les,1,False,DET,False,50
478,478,192.16,0.3199999999999932,"{'kind': 'word', 'word': 'étoiles'}",étoiles,2,False,NC,True,50
479,479,192.48,0.1800000000000068,"{'kind': 'word', 'word': 'vous'}",vous,1,False,CLO-A_OBJ,False,50
480,480,192.66,0.5699999999999932,"{'kind': 'word', 'word': 'obéissent'}",obéissent,5,True,V,True,50
481,481,193.91,0.2299999999999897,"{'kind': 'word', 'word': 'bien'}",bien,1,False,ADV,True,51
482,482,194.14,0.4200000000000159,"{'kind': 'word', 'word': 'sûr'}",sûr,2,False,ADJ,True,51
483,483,194.91,0.2100000000000079,"{'kind': 'word', 'word': 'lui'}",lui,1,False,CLO-A_OBJ,False,51
484,484,195.12,0.1299999999999954,"{'kind': 'word', 'word': 'dit'}",dit,2,False,V,True,51
485,485,195.25,0.1200000000000045,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,51
486,486,195.37,0.2800000000000011,"{'kind': 'word', 'word': 'roi'}",roi,3,True,NC,True,51
487,487,196.14,0.3000000000000113,"{'kind': 'word', 'word': 'elles'}",elles,1,False,CLS-SUJ,False,52
488,488,196.44,0.4000000000000057,"{'kind': 'word', 'word': 'obéissent'}",obéissent,2,False,V,True,52
489,489,196.84,0.5,"{'kind': 'word', 'word': 'aussitôt'}",aussitôt,2,True,ADV,True,52
490,490,197.58,0.1499999999999772,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,53
491,491,197.73,0.1800000000000068,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,53
492,492,197.95,0.3600000000000136,"{'kind': 'word', 'word': 'tolère'}",tolère,2,False,V,True,53
493,493,198.31,0.1299999999999954,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,53
494,494,198.44,0.039999999999992,"{'kind': 'word', 'word': 'l'}",l,1,False,XXX,False,53
495,495,198.48,0.8000000000000114,"{'kind': 'word', 'word': 'indiscipline'}",indiscipline,3,True,NC,True,53
496,496,200.49,0.289999999999992,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,54
497,497,200.84,0.2999999999999829,"{'kind': 'word', 'word': 'tel'}",tel,1,False,ADJ,True,54
498,498,201.14,0.5,"{'kind': 'word', 'word': 'pouvoir'}",pouvoir,2,False,NC,True,54
499,499,201.87,0.75,"{'kind': 'word', 'word': 'émerveilla'}",émerveilla,2,False,V,True,54
500,500,202.62,0.1200000000000045,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,54
501,501,202.74,0.2800000000000011,"{'kind': 'word', 'word': 'petit'}",petit,1,False,ADJ,True,54
502,502,203.02,0.5699999999999932,"{'kind': 'word', 'word': 'prince'}",prince,3,True,NC,True,54
503,503,204.0,0.1500000000000056,"{'kind': 'word', 'word': 's'}",s,1,False,XXX,False,55
504,504,204.15,0.2299999999999897,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,55
505,505,204.38,0.0200000000000102,"{'kind': 'word', 'word': 'l'}",l,1,False,XXX,False,55
506,506,204.46,0.2099999999999795,"{'kind': 'word', 'word': 'avait'}",avait,1,False,V,True,55
507,507,204.67,0.5200000000000102,"{'kind': 'word', 'word': 'détenu'}",détenu,2,False,VPP,True,55
508,508,205.19,0.1800000000000068,"{'kind': 'word', 'word': 'lui'}",lui,1,False,PRO,False,55
509,509,205.37,0.3599999999999852,"{'kind': 'word', 'word': '-même'}",-même,5,False,ADJ,True,55
510,510,206.1,0.1800000000000068,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,55
511,511,206.28,0.2800000000000011,"{'kind': 'word', 'word': 'aurait'}",aurait,1,False,V,True,55
512,512,206.56,0.0900000000000034,"{'kind': 'word', 'word': 'pu'}",pu,2,False,VPP,True,55
513,513,206.65,0.710000000000008,"{'kind': 'word', 'word': 'assister'}",assister,2,False,VINF,True,55
514,514,207.66,0.2299999999999897,"{'kind': 'word', 'word': 'non'}",non,1,False,ADV,True,55
515,515,207.89,0.25,"{'kind': 'word', 'word': 'pas'}",pas,2,False,ADV,True,55
516,516,208.14,0.0800000000000125,"{'kind': 'word', 'word': 'à'}",à,1,False,P,False,55
517,517,208.22,0.3600000000000136,"{'kind': 'word', 'word': 'quarante'}",quarante,1,False,DET,False,55
518,518,208.58,0.3999999999999772,"{'kind': 'word', 'word': '-quatre'}",-quatre,3,False,PRO,False,55
519,519,209.4,0.2299999999999897,"{'kind': 'word', 'word': 'mais'}",mais,1,False,CC,False,55
520,520,209.63,0.0800000000000125,"{'kind': 'word', 'word': 'à'}",à,1,False,P,False,55
521,521,209.71,0.4599999999999795,"{'kind': 'word', 'word': 'soixante'}",soixante,1,False,PRO,False,55
522,522,210.17,0.450000000000017,"{'kind': 'word', 'word': '-douze'}",-douze,5,False,PRO,False,55
523,523,210.72,0.1400000000000147,"{'kind': 'word', 'word': 'ou'}",ou,1,False,CC,False,55
524,524,210.86,0.2299999999999897,"{'kind': 'word', 'word': 'même'}",même,1,False,ADV,True,55
525,525,211.09,0.1099999999999852,"{'kind': 'word', 'word': 'à'}",à,1,False,P,False,55
526,526,211.2,0.3900000000000148,"{'kind': 'word', 'word': 'cent'}",cent,4,False,PRO,False,55
527,527,211.97,0.1299999999999954,"{'kind': 'word', 'word': 'ou'}",ou,1,False,CC,False,55
528,528,212.1,0.2100000000000079,"{'kind': 'word', 'word': 'même'}",même,1,False,ADV,True,55
529,529,212.31,0.1099999999999852,"{'kind': 'word', 'word': 'à'}",à,1,False,P,False,55
