onset	duration	trial_type	stimulus
19.209	0.1200000000000001	Word	mais
19.389	0.08	Word	il
19.529	0.4100000000000001	Word	arriva
19.999	0.02	Word	que
20.199	0.0599999999999996	Word	le
20.259	0.3399999999999998	Word	petit
20.599	0.5899999999999999	Word	prince
21.349	0.3700000000000001	Word	ayant
21.719	0.6399999999999997	Word	longtemps
22.359	0.4200000000000008	Word	marché
22.779	0.0799999999999991	Word	à
22.859	0.3400000000000007	Word	travers
23.199	0.1399999999999996	Word	les
23.339	0.54	Word	sables
24.139	0.1799999999999997	Word	les
24.319	0.4399999999999995	Word	rocs
24.89	0.0899999999999998	Word	et
24.98	0.1199999999999992	Word	les
25.1	0.5199999999999996	Word	neiges
26.01	0.6600000000000001	Word	découvrit
26.67	0.5500000000000007	Word	enfin
27.22	0.2699999999999996	Word	une
27.49	0.5399999999999991	Word	route
28.52	0.0700000000000002	Word	Et
28.59	0.1300000000000007	Word	les
28.72	0.5199999999999996	Word	routes
29.24	0.2300000000000004	Word	vont
29.63	0.4100000000000001	Word	toutes
30.11	0.200000000000001	Word	chez
30.31	0.25	Word	les
30.56	0.2899999999999991	Word	hommes
31.901	0.5800000000000001	Word	«Bonjour»
32.711	0.259999999999998	Word	dit
32.971	0.3900000000000005	Word	-il
33.871	0.1499999999999985	Word	C
34.021	0.240000000000002	Word	était
34.261	0.129999999999999	Word	un
34.391	0.5599999999999987	Word	jardin
34.951	0.6000000000000014	Word	fleuri
35.551	0.1499999999999985	Word	de
35.701	0.5	Word	roses
37.131	1.0300000000000011	Word	«Bonjour»
38.352	0.2099999999999973	Word	dirent
38.562	0.1300000000000025	Word	les
38.692	0.509999999999998	Word	roses
39.972	0.1900000000000012	Word	Le
40.162	0.3599999999999994	Word	petit
40.522	0.4800000000000004	Word	prince
41.002	0.1600000000000001	Word	les
41.162	0.5700000000000003	Word	regarda
42.322	0.129999999999999	Word	Elles
42.452	0.6500000000000021	Word	ressemblaient
