onset	duration	trial_type	stimulus
49.267	0.3700000000000001	Word	lorsque
49.637	0.02	Word	j
49.746	0.2299999999999999	Word	avais
50.147	0.2499999999999995	Word	six
50.397	0.1800000000000006	Word	ans
50.618	0.1399999999999996	Word	j
50.757	0.234013	Word	ai
51.077	0.2904290000000014	Word	vu
51.368	0.3501379999999985	Word	une
51.718	0.33	Word	fois
52.359	0.4599999999999999	Word	une
52.819	0.6100000000000003	Word	magnifique
53.429	0.5	Word	image
54.079	0.3199999999999994	Word	dans
54.399	0.200000000000001	Word	un
54.599	0.2699999999999996	Word	livre
54.869	0.1999999999999993	Word	sur
55.069	0.0999999999999996	Word	la
55.168	0.3800000000000008	Word	forêt
55.55	0.4800000000000004	Word	vierge
56.03	0.1799999999999997	Word	qui
56.209	0.129999999999999	Word	s
56.339	0.4400000000000013	Word	appelait
57.03	0.5399999999999991	Word	histoires
57.57	0.4399999999999995	Word	vécues
58.859	0.3099999999999987	Word	ça
59.169	0.5899999999999999	Word	représentait
59.759	0.1300000000000007	Word	un
59.889	0.4900000000000002	Word	serpent
60.38	0.379999999999999	Word	boa
60.99	0.1799999999999997	Word	qui
61.169	0.4600000000000008	Word	avalait
61.63	0.1400000000000005	Word	un
61.769	0.5799999999999983	Word	fauve
62.939	0.4100000000000001	Word	voilà
63.349	0.1300000000000025	Word	la
63.479	0.389999999999997	Word	copie
63.87	0.0750000000000028	Word	du
64.019	0.3999999999999986	Word	dessin
65.689	0.0600000000000022	Word	on
65.747	0.4100000000000001	Word	disait
66.16	0.1699999999999981	Word	dans
66.329	0.1500000000000021	Word	le
66.479	0.509999999999998	Word	livre
67.199	0.1900000000000012	Word	les
67.39	0.4799999999999969	Word	serpents
67.87	0.4299999999999997	Word	boas
68.36	0.5500000000000007	Word	avalent
68.91	0.1899999999999977	Word	leur
69.099	0.3599999999999994	Word	proie
69.62	0.25	Word	tout
69.87	0.6600000000000001	Word	entière
70.53	0.3500000000000014	Word	sans
70.88	0.129999999999999	Word	la
71.009	0.490000000000002	Word	mâcher
72.029	0.5199999999999996	Word	ensuite
72.55	0.1000000000000014	Word	ils
72.649	0.1400000000000005	Word	ne
72.789	0.2300000000000004	Word	peuvent
73.02	0.259999999999998	Word	plus
73.28	0.4642400000000002	Word	bouger
73.925	0.1711549999999988	Word	et
74.096	0.1439419999999991	Word	ils
74.239	0.4200000000000017	Word	dorment
74.66	0.3299999999999983	Word	pendant
74.99	0.1400000000000005	Word	les
75.129	0.3200000000000003	Word	six
75.45	0.2800000000000011	Word	mois
75.73	0.0999999999999978	Word	de
75.829	0.1700000000000017	Word	leur
76.0	0.5999999999999979	Word	digestion
78.414	0.1457989999999966	Word	j
78.56	0.1014249999999989	Word	ai
78.661	0.3576150000000027	Word	alors
79.019	0.6099999999999994	Word	beaucoup
79.63	0.6700000000000017	Word	réfléchi
80.3	0.1700000000000017	Word	sur
80.469	0.2199999999999988	Word	les
80.689	0.5	Word	aventures
81.19	0.1200000000000045	Word	de
81.309	0.1399999999999934	Word	la
81.449	0.480000000000004	Word	jungle
82.449	0.1700000000000017	Word	et
82.819	0.1299999999999954	Word	à
82.949	0.2000000000000028	Word	mon
83.149	0.3400000000000034	Word	tour
83.7	0.1400000000000005	Word	j
83.839	0.1200000000000045	Word	ai
83.959	0.5700000000000003	Word	réussi
84.74	0.3200000000000003	Word	avec
85.06	0.0999999999999943	Word	un
85.158	0.3700000000000045	Word	crayon
85.53	0.1299999999999954	Word	de
85.659	0.5900000000000034	Word	couleur
86.69	0.1300000000000025	Word	à
86.819	0.5300000000000011	Word	tracer
87.35	0.1899999999999977	Word	mon
87.58	0.490000000000002	Word	premier
88.07	0.3500000000000014	Word	dessin
89.009	0.2199999999999988	Word	mon
