onset	duration	trial_type	stimulus
15.516	0.02	Word	le
15.727	0.3799999999999999	Word	cinquième
16.167	0.29	Word	jour
16.857	0.3599999999999994	Word	toujours
17.278	0.2099999999999999	Word	grâce
17.548	0.0250000000000003	Word	au
17.668	0.3099999999999996	Word	mouton
18.418	0.1200000000000001	Word	ce
18.599	0.3700000000000001	Word	secret
19.029	0.0699999999999994	Word	de
19.159	0.0999999999999996	Word	la
19.319	0.1399999999999996	Word	vie
19.52	0.0300000000000002	Word	du
19.64	0.2300000000000004	Word	petit
19.94	0.4299999999999997	Word	prince
20.43	0.0900000000000007	Word	me
20.521	0.2299999999999986	Word	fut
20.75	0.5800000000000001	Word	révélé
22.11	0.2400000000000002	Word	il
22.35	0.1699999999999999	Word	me
22.591	0.5499999999999989	Word	demanda
23.14	0.2400000000000002	Word	avec
23.381	0.6999999999999993	Word	brusquerie
24.27	0.2799999999999993	Word	sans
24.55	0.6899999999999995	Word	préambule
25.44	0.2199999999999988	Word	comme
25.661	0.200000000000001	Word	le
25.861	0.2999999999999989	Word	fruit
26.161	0.0600000000000005	Word	d
26.221	0.120000000000001	Word	un
26.341	0.5	Word	problème
26.841	0.5699999999999985	Word	longtemps
27.411	0.5400000000000009	Word	médité
27.951	0.1099999999999994	Word	en
28.061	0.7500000000000018	Word	silence
29.63	0.1099999999999994	Word	un
29.741	0.3900000000000005	Word	mouton
30.36	0.1300000000000025	Word	s
30.491	0.1199999999999974	Word	il
30.611	0.2600000000000015	Word	mange
30.871	0.129999999999999	Word	les
31.001	0.5600000000000023	Word	arbustes
31.901	0.1699999999999981	Word	il
32.071	0.1900000000000012	Word	mange
32.261	0.2100000000000008	Word	aussi
32.471	0.1099999999999994	Word	les
32.582	0.3999999999999986	Word	fleurs
33.811	0.1699999999999981	Word	un
33.981	0.3900000000000005	Word	mouton
34.371	0.2800000000000011	Word	mange
34.651	0.1799999999999997	Word	tout
34.831	0.1600000000000001	Word	ce
34.992	0.0799999999999983	Word	qu
35.072	0.0800000000000018	Word	il
35.152	0.5899999999999999	Word	rencontre
36.791	0.2000000000000028	Word	même
36.991	0.0999999999999978	Word	les
37.091	0.3200000000000003	Word	fleurs
37.411	0.120000000000001	Word	qui
37.532	0.0799999999999983	Word	ont
37.612	0.3100000000000023	Word	des
37.922	0.3200000000000003	Word	épines
39.171	0.3499999999999978	Word	oui
39.811	0.1699999999999981	Word	même
39.981	0.1400000000000005	Word	les
40.171	0.2399999999999984	Word	fleurs
40.411	0.120000000000001	Word	qui
40.531	0.0899999999999998	Word	ont
40.622	0.2899999999999991	Word	des
40.912	0.3100000000000023	Word	épines
42.321	0.2800000000000011	Word	alors
42.601	0.3399999999999998	Word	les
42.941	0.3599999999999994	Word	épines
43.531	0.1000000000000014	Word	à
43.631	0.1599999999999966	Word	quoi
43.792	0.4300000000000032	Word	servent
44.221	0.3300000000000018	Word	-elles
45.74	0.1299999999999954	Word	je
45.911	0.019999999999996	Word	ne
45.931	0.0300000000000011	Word	le
46.071	0.4100000000000037	Word	savais
46.481	0.1899999999999977	Word	pas
47.321	0.1099999999999994	Word	j
47.431	0.3299999999999983	Word	étais
47.761	0.3800000000000025	Word	alors
48.141	0.3999999999999986	Word	très
48.541	0.5399999999999991	Word	occupé
49.151	0.1600000000000037	Word	à
49.311	0.3999999999999986	Word	essayer
49.711	0.1499999999999985	Word	de
49.861	0.5300000000000011	Word	dévisser
50.391	0.0799999999999983	Word	un
50.471	0.3900000000000005	Word	boulon
50.861	0.259999999999998	Word	trop
51.121	0.4000000000000057	Word	serré
51.521	0.1099999999999994	Word	de
51.631	0.1400000000000005	Word	mon
51.772	0.5799999999999983	Word	moteur
53.121	0.1100000000000065	Word	j
53.231	0.279999999999994	Word	étais
53.511	0.3200000000000003	Word	très
53.831	0.5500000000000043	Word	soucieux
54.731	0.1699999999999946	Word	car
54.901	0.2000000000000028	Word	ma
55.101	0.3399999999999963	Word	panne
55.441	0.480000000000004	Word	commençait
55.921	0.1199999999999974	Word	de
56.041	0.0700000000000002	Word	m
56.111	0.5600000000000023	Word	apparaître
56.671	0.259999999999998	Word	comme
56.931	0.2899999999999991	Word	très
57.221	0.5600000000000023	Word	grave
58.091	0.0899999999999963	Word	et
58.181	0.0500000000000042	Word	l
58.231	0.1499999999999985	Word	eau
58.381	0.1000000000000014	Word	à
58.482	0.3799999999999954	Word	boire
58.862	0.1799999999999997	Word	qui
59.042	0.1499999999999985	Word	s
59.192	0.5700000000000003	Word	épuisait
59.961	0.1899999999999977	Word	me
60.151	0.3000000000000042	Word	faisait
60.452	0.4600000000000008	Word	craindre
60.911	0.0899999999999963	Word	le
61.002	0.5600000000000023	Word	pire
62.341	0.4399999999999977	Word	les
62.781	0.4500000000000028	Word	épines
63.3	0.1299999999999954	Word	à
63.431	0.1499999999999985	Word	quoi
63.581	0.490000000000002	Word	servent
64.071	0.3299999999999983	Word	-elles
65.21	0.1400000000000005	Word	le
65.35	0.2899999999999991	Word	petit
65.641	0.3999999999999986	Word	prince
66.041	0.1400000000000005	Word	ne
66.181	0.5300000000000011	Word	renonçait
66.71	0.6499999999999986	Word	jamais
67.36	0.0700000000000002	Word	à
67.431	0.1600000000000037	Word	une
67.591	0.4699999999999988	Word	question
68.241	0.1599999999999966	Word	une
68.401	0.2000000000000028	Word	fois
68.601	0.1199999999999974	Word	qu
68.721	0.1900000000000048	Word	il
68.911	0.019999999999996	Word	l
68.932	0.2199999999999988	Word	avait
69.152	0.4500000000000028	Word	posée
70.341	0.0899999999999963	Word	j
70.431	0.2100000000000008	Word	étais
70.641	0.5200000000000031	Word	irrité
71.161	0.1499999999999985	Word	par
71.311	0.1199999999999974	Word	mon
71.431	0.3500000000000014	Word	boulon
72.051	0.0399999999999991	Word	et
72.091	0.0899999999999963	Word	je
72.181	0.5200000000000031	Word	répondis
72.701	0.0899999999999963	Word	n
72.792	0.3999999999999986	Word	importe
73.191	0.2200000000000059	Word	quoi
73.921	0.3500000000000014	Word	les
74.271	0.2999999999999971	Word	épines
74.571	0.1700000000000017	Word	ça
74.741	0.0700000000000002	Word	ne
74.811	0.2299999999999968	Word	sert
75.042	0.0399999999999991	Word	à
75.082	0.3500000000000014	Word	rien
75.691	0.1300000000000025	Word	c
75.822	0.0499999999999971	Word	est
75.872	0.1100000000000065	Word	de
75.982	0.1699999999999946	Word	la
76.152	0.2300000000000039	Word	pure
76.382	0.519999999999996	Word	méchanceté
76.902	0.0900000000000034	Word	de
76.992	0.1400000000000005	Word	la
77.132	0.1799999999999926	Word	part
77.312	0.1000000000000085	Word	des
77.413	0.5300000000000011	Word	fleurs
78.911	0.3499999999999943	Word	oh
80.24	0.289999999999992	Word	mais
80.53	0.3000000000000113	Word	après
80.83	0.0300000000000011	Word	un
80.901	0.5799999999999983	Word	silence
81.481	0.2300000000000039	Word	il
81.71	0.1099999999999994	Word	me
81.821	0.4300000000000068	Word	lança
82.55	0.3199999999999932	Word	avec
82.87	0.2100000000000079	Word	une
83.08	0.4200000000000017	Word	sorte
83.501	0.1299999999999954	Word	de
83.631	0.6200000000000045	Word	rancune
85.1	0.1700000000000017	Word	je
85.27	0.1099999999999994	Word	ne
85.38	0.1200000000000045	Word	te
85.5	0.2399999999999948	Word	crois
85.741	0.2099999999999937	Word	pas
86.52	0.1899999999999977	Word	les
86.71	0.3100000000000023	Word	fleurs
87.02	0.1499999999999914	Word	sont
87.171	0.5400000000000063	Word	faibles
87.97	0.1799999999999926	Word	elles
88.15	0.1899999999999977	Word	sont
88.341	0.5200000000000102	Word	naïves
89.29	0.1599999999999966	Word	elles
89.45	0.1099999999999994	Word	se
89.56	0.4400000000000119	Word	rassurent
90.0	0.1999999999999886	Word	comme
90.2	0.1400000000000005	Word	elles
90.341	0.4399999999999977	Word	peuvent
91.44	0.0899999999999892	Word	elles
91.53	0.1800000000000068	Word	se
91.71	0.2000000000000028	Word	croient
91.91	0.480000000000004	Word	terribles
92.391	0.2099999999999937	Word	avec
92.6	0.2199999999999988	Word	leurs
92.821	0.4899999999999949	Word	épines
94.43	0.2100000000000079	Word	je
94.64	0.039999999999992	Word	ne
94.75	0.4599999999999937	Word	répondis
95.21	0.3400000000000034	Word	rien
96.14	0.1099999999999994	Word	à
96.25	0.2299999999999897	Word	cet
96.48	0.2700000000000102	Word	instant
96.75	0.1999999999999886	Word	-là
96.95	0.1400000000000005	Word	je
97.091	0.1300000000000096	Word	me
97.221	0.4200000000000017	Word	disais
98.1	0.2399999999999948	Word	si
98.34	0.2100000000000079	Word	ce
98.55	0.4699999999999988	Word	boulon
99.02	0.4500000000000028	Word	résiste
99.47	0.4599999999999937	Word	encore
100.45	0.1500000000000056	Word	je
100.6	0.1500000000000056	Word	le
100.75	0.3199999999999932	Word	ferai
101.07	0.5900000000000034	Word	sauter
101.66	0.039999999999992	Word	d
101.7	0.1200000000000045	Word	un
101.87	0.1400000000000005	Word	coup
102.01	0.1099999999999994	Word	de
102.121	0.4099999999999966	Word	marteau
103.78	0.1100000000000136	Word	le
103.89	0.3599999999999994	Word	petit
104.25	0.3699999999999903	Word	prince
104.62	0.5	Word	dérangea
105.12	0.1300000000000096	Word	de
105.25	0.3399999999999892	Word	nouveau
105.59	0.1300000000000096	Word	mes
105.72	0.6099999999999994	Word	réflexions
107.458	0.119802000000007	Word	et
107.578	0.1608449999999948	Word	tu
107.74	0.3400000000000034	Word	crois
108.08	0.3900000000000005	Word	toi
108.53	0.1000000000000085	Word	que
108.63	0.1400000000000005	Word	les
108.77	0.4500000000000028	Word	fleurs
109.66	0.1499999999999914	Word	mais
109.81	0.3000000000000113	Word	non
110.33	0.2199999999999988	Word	mais
110.55	0.3299999999999983	Word	non
110.96	0.1899999999999977	Word	je
111.15	0.0900000000000034	Word	ne
111.24	0.2300000000000039	Word	crois
111.47	0.309999999999988	Word	rien
112.09	0.1300000000000096	Word	j
112.22	0.0300000000000011	Word	ai
112.25	0.4199999999999875	Word	répondu
112.67	0.0700000000000073	Word	n
112.741	0.4000000000000057	Word	importe
113.14	0.1999999999999886	Word	quoi
113.81	0.1700000000000017	Word	je
113.98	0.0600000000000022	Word	m
114.041	0.3900000000000005	Word	occupe
114.43	0.2999999999999971	Word	moi
114.73	0.1200000000000045	Word	de
114.851	0.2900000000000062	Word	choses
115.141	0.6299999999999955	Word	sérieuses
116.799	0.2000000000000028	Word	il
117.0	0.0999999999999943	Word	me
117.1	0.5499999999999972	Word	regarda
117.65	0.7600000000000051	Word	stupéfait
119.179	0.1099999999999994	Word	de
119.389	0.4299999999999926	Word	choses
120.059	0.8000000000000114	Word	sérieuses
122.028	0.2300000000000039	Word	il
122.258	0.0600000000000022	Word	me
122.438	0.2099999999999937	Word	voyait
122.649	0.2100000000000079	Word	mon
122.969	0.539999999999992	Word	marteau
123.509	0.1000000000000085	Word	à
123.609	0.1499999999999914	Word	la
123.759	0.2000000000000028	Word	main
124.359	0.0499999999999971	Word	et
124.409	0.1499999999999914	Word	les
124.559	0.2800000000000011	Word	doigts
124.84	0.480000000000004	Word	noirs
125.32	0.1400000000000005	Word	de
125.46	0.4599999999999937	Word	cambouis
126.309	0.4500000000000028	Word	penché
126.759	0.2199999999999988	Word	sur
126.979	0.1400000000000005	Word	un
127.12	0.3100000000000023	Word	objet
127.43	0.1800000000000068	Word	qui
127.61	0.0999999999999943	Word	lui
127.71	0.4300000000000068	Word	semblait
128.14	0.269999999999996	Word	très
128.41	0.2199999999999988	Word	laid
129.919	0.1700000000000017	Word	tu
130.089	0.2300000000000039	Word	parles
130.319	0.1599999999999966	Word	comme
130.479	0.0799999999999983	Word	les
130.56	0.2100000000000079	Word	grandes
130.77	0.5999999999999943	Word	personnes
132.219	0.1799999999999926	Word	ça
132.399	0.1500000000000056	Word	me
132.549	0.1700000000000017	Word	fit
132.719	0.1499999999999914	Word	un
132.87	0.1400000000000005	Word	peu
133.01	0.3700000000000045	Word	honte
133.86	0.3699999999999903	Word	mais
134.339	0.9399999999999976	Word	impitoyable
135.459	0.1700000000000017	Word	il
135.629	0.519999999999996	Word	ajouta
136.629	0.1700000000000017	Word	tu
136.799	0.3900000000000005	Word	confonds
137.189	0.4399999999999977	Word	tout
137.679	0.2100000000000079	Word	tu
137.889	0.4899999999999949	Word	mélanges
138.379	0.3100000000000023	Word	tout
139.608	0.0699999999999931	Word	il
139.679	0.4000000000000057	Word	était
140.079	0.3499999999999943	Word	vraiment
140.429	0.3199999999999932	Word	très
140.749	0.4900000000000091	Word	irrité
141.938	0.1700000000000159	Word	il
142.109	0.5799999999999841	Word	secouait
142.688	0.0500000000000113	Word	au
142.789	0.2299999999999897	Word	vent
143.019	0.1399999999999863	Word	des
143.159	0.450000000000017	Word	cheveux
143.609	0.3199999999999932	Word	tout
143.929	0.4699999999999988	Word	dorés
145.378	0.1900000000000261	Word	je
145.568	0.2399999999999806	Word	connais
145.809	0.25	Word	une
146.059	0.5699999999999932	Word	planète
146.629	0.1200000000000045	Word	où
146.749	0.1200000000000045	Word	il
146.869	0.0900000000000034	Word	y
146.959	0.0300000000000011	Word	a
146.99	0.1500000000000056	Word	un
147.14	0.4499999999999886	Word	monsieur
147.59	0.7400000000000091	Word	cramoisi
148.929	0.1500000000000056	Word	il
149.079	0.079999999999984	Word	n
149.159	0.1100000000000136	Word	a
149.27	0.5099999999999909	Word	jamais
149.779	0.6100000000000136	Word	respiré
