onset	duration	trial_type	stimulus
44.496	0.1100000000000003	Word	la
44.666	0.48	Word	sixième
45.266	0.5299999999999998	Word	planète
45.978	0.1999999999999993	Word	était
46.238	0.2199999999999997	Word	une
46.458	0.5	Word	planète
46.959	0.3600000000000003	Word	dix
47.32	0.3599999999999994	Word	fois
47.68	0.2700000000000004	Word	plus
47.951	0.5800000000000001	Word	vaste
49.091	0.2000000000000001	Word	Elle
49.291	0.3000000000000007	Word	était
49.591	0.4399999999999995	Word	habitée
50.031	0.1600000000000001	Word	par
50.191	0.1699999999999999	Word	un
50.361	0.1899999999999995	Word	vieux
50.551	0.5500000000000007	Word	monsieur
51.261	0.1699999999999999	Word	qui
51.431	0.5199999999999996	Word	écrivait
51.952	0.1199999999999992	Word	d
52.072	0.8300000000000001	Word	énormes
52.903	0.5300000000000011	Word	livres
54.404	0.2900000000000009	Word	«Tiens
55.015	0.2899999999999991	Word	voilà
55.305	0.0300000000000011	Word	un
55.475	0.8900000000000006	Word	explorateur
56.865	0.1400000000000005	Word	s
57.005	0.3599999999999994	Word	écria
57.366	0.2400000000000002	Word	-t
57.606	0.1900000000000012	Word	-il
57.886	0.2299999999999968	Word	quand
58.116	0.120000000000001	Word	il
58.236	0.4100000000000001	Word	aperçut
58.647	0.120000000000001	Word	le
58.767	0.3099999999999987	Word	petit
59.078	0.6099999999999994	Word	prince
60.599	0.1400000000000005	Word	Le
60.739	0.3200000000000003	Word	petit
61.059	0.4699999999999988	Word	prince
61.529	0.0200000000000031	Word	s
61.549	0.3499999999999978	Word	assit
61.899	0.1500000000000021	Word	sur
62.05	0.1599999999999966	Word	la
62.21	0.4300000000000032	Word	table
62.81	0.0899999999999998	Word	et
62.9	0.4600000000000008	Word	souffla
63.36	0.259999999999998	Word	un
63.62	0.2700000000000031	Word	peu
64.42	0.1900000000000012	Word	Il
64.61	0.25	Word	avait
64.861	0.4199999999999981	Word	déjà
65.451	0.2800000000000011	Word	tant
