,Unnamed: 0,onset,duration,trial_type,word,n_closing,is_last_word,pos,content_word,sequence_id
264,264,98.35,0.3200000000000074,"{'kind': 'word', 'word': 'mais'}",mais,1,False,CC,False,23
265,265,98.67,0.0699999999999931,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,23
266,266,98.74,0.1000000000000085,"{'kind': 'word', 'word': 'me'}",me,1,False,CLO-OBJ,False,23
267,267,98.84,0.5699999999999932,"{'kind': 'word', 'word': 'regarda'}",regarda,2,False,V,True,23
268,268,99.64,0.0499999999999971,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,23
269,269,99.69,0.5499999999999972,"{'kind': 'word', 'word': 'répondit'}",répondit,2,False,V,True,23
270,270,100.24,0.0700000000000073,"{'kind': 'word', 'word': 'à'}",à,1,False,P,False,23
271,271,100.31,0.1299999999999954,"{'kind': 'word', 'word': 'ma'}",ma,1,False,DET,False,23
272,272,100.44,0.5499999999999972,"{'kind': 'word', 'word': 'pensée'}",pensée,6,True,NC,True,23
273,273,101.81,0.1099999999999994,"{'kind': 'word', 'word': 'j'}",j,1,False,XXX,False,24
274,274,101.92,0.0300000000000011,"{'kind': 'word', 'word': 'ai'}",ai,2,False,V,True,24
275,275,101.95,0.3999999999999915,"{'kind': 'word', 'word': 'soif'}",soif,2,False,NC,True,24
276,276,102.35,0.3900000000000005,"{'kind': 'word', 'word': 'aussi'}",aussi,2,True,ADV,True,24
277,277,103.03,0.4899999999999949,"{'kind': 'word', 'word': 'cherchons'}",cherchons,2,False,VIMP,False,25
278,278,103.52,0.1899999999999977,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,25
279,279,103.71,0.25,"{'kind': 'word', 'word': 'puits'}",puits,3,True,NC,True,25
280,280,104.87,0.0699999999999931,"{'kind': 'word', 'word': 'j'}",j,1,False,XXX,False,26
281,281,104.94,0.1800000000000068,"{'kind': 'word', 'word': 'eus'}",eus,2,False,V,True,26
282,282,105.21,0.1300000000000096,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,26
283,283,105.34,0.4099999999999966,"{'kind': 'word', 'word': 'geste'}",geste,1,False,NC,True,26
284,284,105.75,0.1099999999999994,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,26
285,285,105.86,0.7000000000000028,"{'kind': 'word', 'word': 'lassitude'}",lassitude,5,True,NC,True,26
286,286,107.14037,0.115721999999991,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,27
287,287,107.256092,0.1839080000000024,"{'kind': 'word', 'word': 'est'}",est,2,False,V,True,27
288,288,107.44,0.5700000000000074,"{'kind': 'word', 'word': 'absurde'}",absurde,2,False,ADJ,True,27
289,289,108.01,0.0899999999999892,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,27
290,290,108.1,0.4000000000000057,"{'kind': 'word', 'word': 'chercher'}",chercher,2,False,VINF,True,27
291,291,108.5,0.1599999999999966,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,27
292,292,108.66,0.3400000000000034,"{'kind': 'word', 'word': 'puits'}",puits,2,False,NC,True,27
293,293,109.23,0.0699999999999931,"{'kind': 'word', 'word': 'au'}",au,1,False,P+D,False,27
294,294,109.3,0.0700000000000073,"{'kind': 'word', 'word': ' '}", ,1,False,XXX,False,27
295,295,109.37,0.6400000000000006,"{'kind': 'word', 'word': 'hasard'}",hasard,2,False,NC,True,27
296,296,110.07,0.1500000000000056,"{'kind': 'word', 'word': 'dans'}",dans,1,False,P,False,27
297,297,110.22,0.0400000000000062,"{'kind': 'word', 'word': 'l'}",l,1,False,XXX,False,27
298,298,110.26,0.7299999999999898,"{'kind': 'word', 'word': 'immensité'}",immensité,1,False,NC,True,27
299,299,110.99,0.0600000000000022,"{'kind': 'word', 'word': 'du'}",du,1,False,P+D,False,27
300,300,111.05,0.0600000000000022,"{'kind': 'word', 'word': ' '}", ,1,False,XXX,False,27
301,301,111.11,0.5999999999999943,"{'kind': 'word', 'word': 'désert'}",désert,8,True,NC,True,27
302,302,112.4,0.6699999999999875,"{'kind': 'word', 'word': 'cependant'}",cependant,1,False,ADV,True,28
303,303,113.31,0.0699999999999931,"{'kind': 'word', 'word': 'nous'}",nous,1,False,CLS-SUJ,False,28
304,304,113.38,0.1400000000000005,"{'kind': 'word', 'word': 'nous'}",nous,1,False,CLR,False,28
305,305,113.52,0.3100000000000023,"{'kind': 'word', 'word': 'mîmes'}",mîmes,2,False,V,True,28
306,306,113.83,0.1099999999999994,"{'kind': 'word', 'word': 'en'}",en,1,False,P,False,28
307,307,113.94,0.4699999999999988,"{'kind': 'word', 'word': 'marche'}",marche,4,True,NC,True,28
308,308,115.49,0.2000000000000028,"{'kind': 'word', 'word': 'quand'}",quand,1,False,CS,False,29
309,309,115.69,0.1700000000000017,"{'kind': 'word', 'word': 'nous'}",nous,1,False,CLS-SUJ,False,29
310,310,115.86,0.269999999999996,"{'kind': 'word', 'word': 'eûmes'}",eûmes,1,False,V,True,29
311,311,116.18,0.6299999999999955,"{'kind': 'word', 'word': 'marché'}",marché,2,False,VPP,True,29
312,312,116.87,0.519999999999996,"{'kind': 'word', 'word': 'des'}",des,1,False,DET,False,29
313,313,117.39,0.3599999999999994,"{'kind': 'word', 'word': 'heures'}",heures,2,False,NC,True,29
314,314,117.85,0.1300000000000096,"{'kind': 'word', 'word': 'en'}",en,1,False,P,False,29
315,315,117.98,0.7999999999999972,"{'kind': 'word', 'word': 'silence'}",silence,5,False,NC,True,29
316,316,118.99,0.1700000000000017,"{'kind': 'word', 'word': 'la'}",la,1,False,DET,False,29
317,317,119.16,0.3299999999999983,"{'kind': 'word', 'word': 'nuit'}",nuit,2,False,NC,True,29
318,318,119.49,0.4000000000000057,"{'kind': 'word', 'word': 'tomba'}",tomba,2,False,V,True,29
319,319,120.26,0.0999999999999943,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,29
320,320,120.36,0.3499999999999943,"{'kind': 'word', 'word': 'les'}",les,1,False,DET,False,29
321,321,120.71,0.3700000000000045,"{'kind': 'word', 'word': 'étoiles'}",étoiles,2,False,NC,True,29
322,322,121.08,0.6899999999999977,"{'kind': 'word', 'word': 'commencèrent'}",commencèrent,2,False,V,True,29
323,323,121.77,0.1000000000000085,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,29
324,324,121.87,0.1400000000000005,"{'kind': 'word', 'word': 's'}",s,1,False,XXX,False,29
325,325,122.01,0.5499999999999972,"{'kind': 'word', 'word': 'éclairer'}",éclairer,7,True,VINF,True,29
326,326,123.35,0.1200000000000045,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,30
327,327,123.47,0.2399999999999948,"{'kind': 'word', 'word': 'les'}",les,1,False,CLO-OBJ,False,30
328,328,123.71,0.6300000000000097,"{'kind': 'word', 'word': 'apercevais'}",apercevais,2,False,V,True,30
329,329,124.34,0.3900000000000005,"{'kind': 'word', 'word': 'comme'}",comme,1,False,P,False,30
330,330,124.73,0.1199999999999903,"{'kind': 'word', 'word': 'en'}",en,1,False,P,False,30
331,331,124.85,0.4400000000000119,"{'kind': 'word', 'word': 'rêve'}",rêve,4,False,NC,True,30
332,332,125.53,0.3900000000000005,"{'kind': 'word', 'word': 'ayant'}",ayant,2,False,VPR,False,30
333,333,125.92,0.1200000000000045,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,30
334,334,126.04,0.1400000000000005,"{'kind': 'word', 'word': 'peu'}",peu,2,False,NC,True,30
335,335,126.18,0.1199999999999903,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,30
336,336,126.3,0.5700000000000074,"{'kind': 'word', 'word': 'fièvre'}",fièvre,4,False,NC,True,30
337,337,127.06,0.1200000000000045,"{'kind': 'word', 'word': 'à'}",à,1,False,P,False,30
338,338,127.18,0.2999999999999971,"{'kind': 'word', 'word': 'cause'}",cause,1,False,NC,True,30
339,339,127.48,0.0999999999999943,"{'kind': 'word', 'word': 'de'}",de,2,False,P,False,30
340,340,127.58,0.1299999999999954,"{'kind': 'word', 'word': 'ma'}",ma,1,False,DET,False,30
341,341,127.71,0.4899999999999949,"{'kind': 'word', 'word': 'soif'}",soif,4,True,NC,True,30
342,342,129.21,0.2399999999999806,"{'kind': 'word', 'word': 'les'}",les,1,False,DET,False,31
343,343,129.45,0.160000000000025,"{'kind': 'word', 'word': 'mots'}",mots,1,False,NC,True,31
344,344,129.61,0.0550000000000068,"{'kind': 'word', 'word': 'du'}",du,1,False,P+D,False,31
345,345,129.66500000000002,0.0549999999999784,"{'kind': 'word', 'word': ' '}", ,1,False,XXX,False,31
346,346,129.72,0.2800000000000011,"{'kind': 'word', 'word': 'petit'}",petit,1,False,ADJ,True,31
347,347,130.0,0.4300000000000068,"{'kind': 'word', 'word': 'prince'}",prince,4,False,NC,True,31
348,348,130.43,0.6299999999999955,"{'kind': 'word', 'word': 'dansaient'}",dansaient,2,False,V,True,31
349,349,131.06,0.079999999999984,"{'kind': 'word', 'word': 'dans'}",dans,1,False,P,False,31
350,350,131.14,0.1500000000000056,"{'kind': 'word', 'word': 'ma'}",ma,1,False,DET,False,31
351,351,131.29,0.6299999999999955,"{'kind': 'word', 'word': 'mémoire'}",mémoire,4,True,NC,True,31
352,352,132.92,0.1700000000000159,"{'kind': 'word', 'word': 'tu'}",tu,1,False,CLS-SUJ,False,32
353,353,133.09,0.079999999999984,"{'kind': 'word', 'word': 'as'}",as,2,False,V,True,32
354,354,133.17,0.1700000000000159,"{'kind': 'word', 'word': 'donc'}",donc,1,False,ADV,True,32
355,355,133.34,0.3899999999999863,"{'kind': 'word', 'word': 'soif'}",soif,2,False,NC,True,32
356,356,133.73,0.1300000000000238,"{'kind': 'word', 'word': 'toi'}",toi,1,False,PRO,False,32
357,357,133.86,0.4199999999999875,"{'kind': 'word', 'word': 'aussi'}",aussi,3,True,ADV,True,32
358,358,134.68,0.2299999999999897,"{'kind': 'word', 'word': 'lui'}",lui,1,False,CLO-A_OBJ,False,33
359,359,134.91,0.4300000000000068,"{'kind': 'word', 'word': 'demandai'}",demandai,1,False,V,True,33
360,360,135.34,0.2100000000000079,"{'kind': 'word', 'word': '-je'}",-je,3,True,CLS-SUJ,False,33
361,361,136.3,0.2699999999999818,"{'kind': 'word', 'word': 'mais'}",mais,1,False,CC,False,34
362,362,136.57,0.0600000000000022,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,34
363,363,136.63,0.039999999999992,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,34
364,364,136.67,0.5,"{'kind': 'word', 'word': 'répondit'}",répondit,2,False,V,True,34
365,365,137.17,0.2199999999999988,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,34
366,366,137.39,0.0500000000000113,"{'kind': 'word', 'word': 'à'}",à,1,False,P,False,34
367,367,137.44,0.0999999999999943,"{'kind': 'word', 'word': 'ma'}",ma,1,False,DET,False,34
368,368,137.54,0.4900000000000091,"{'kind': 'word', 'word': 'question'}",question,6,True,NC,True,34
369,369,138.69,0.1800000000000068,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,35
370,370,138.87,0.079999999999984,"{'kind': 'word', 'word': 'me'}",me,1,False,CLO-A_OBJ,False,35
371,371,138.95,0.1700000000000159,"{'kind': 'word', 'word': 'dit'}",dit,2,False,V,True,35
372,372,139.12,0.75,"{'kind': 'word', 'word': 'simplement'}",simplement,2,True,ADV,True,35
373,373,140.74,0.1399999999999863,"{'kind': 'word', 'word': 'l'}",l,1,False,XXX,False,36
374,374,140.88,0.1400000000000147,"{'kind': 'word', 'word': 'eau'}",eau,2,False,NC,True,36
375,375,141.02,0.2199999999999988,"{'kind': 'word', 'word': 'peut'}",peut,2,False,V,True,36
376,376,141.24,0.2699999999999818,"{'kind': 'word', 'word': 'aussi'}",aussi,1,False,ADV,True,36
377,377,141.51,0.3100000000000023,"{'kind': 'word', 'word': 'être'}",être,2,False,VINF,True,36
378,378,141.82,0.3100000000000023,"{'kind': 'word', 'word': 'bonne'}",bonne,1,False,ADJ,True,36
379,379,142.13,0.1299999999999954,"{'kind': 'word', 'word': 'pour'}",pour,1,False,P,False,36
380,380,142.26,0.1200000000000045,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,36
381,381,142.38,0.5300000000000011,"{'kind': 'word', 'word': 'coeur'}",coeur,6,True,NC,True,36
382,382,144.21,0.0999999999999943,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,37
383,383,144.31,0.1500000000000056,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,37
384,384,144.46,0.3299999999999841,"{'kind': 'word', 'word': 'compris'}",compris,2,False,V,True,37
385,385,144.79,0.1299999999999954,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,37
386,386,144.92,0.1800000000000068,"{'kind': 'word', 'word': 'sa'}",sa,1,False,DET,False,37
387,387,145.1,0.5999999999999943,"{'kind': 'word', 'word': 'réponse'}",réponse,2,False,NC,True,37
388,388,145.7,0.1100000000000136,"{'kind': 'word', 'word': 'mais'}",mais,1,False,CC,False,37
389,389,145.81,0.1399999999999863,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,37
390,390,145.95,0.1500000000000056,"{'kind': 'word', 'word': 'me'}",me,1,False,CLR-OBJ,False,37
391,391,146.1,0.3100000000000023,"{'kind': 'word', 'word': 'tus'}",tus,5,True,V,True,37
392,392,146.87,0.1500000000000056,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,38
393,393,147.02,0.3100000000000023,"{'kind': 'word', 'word': 'savais'}",savais,2,False,V,True,38
394,394,147.33,0.25,"{'kind': 'word', 'word': 'bien'}",bien,1,False,ADV,True,38
395,395,147.58,0.1299999999999954,"{'kind': 'word', 'word': 'qu'}",qu,1,False,XXX,False,38
396,396,147.71,0.079999999999984,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,38
397,397,147.79,0.1100000000000136,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,38
398,398,147.9,0.25,"{'kind': 'word', 'word': 'fallait'}",fallait,2,False,V,True,38
399,399,148.15,0.1800000000000068,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,38
400,400,148.33,0.0300000000000011,"{'kind': 'word', 'word': 'l'}",l,1,False,XXX,False,38
401,401,148.36,0.6099999999999852,"{'kind': 'word', 'word': 'interroger'}",interroger,6,True,VINF,True,38
402,402,150.2,0.1300000000000238,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,39
403,403,150.33,0.289999999999992,"{'kind': 'word', 'word': 'était'}",était,1,False,V,True,39
404,404,150.62,0.6200000000000045,"{'kind': 'word', 'word': 'fatigué'}",fatigué,3,True,VPP,True,39
405,405,151.67,0.1300000000000238,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,40
406,406,151.8,0.1799999999999784,"{'kind': 'word', 'word': 's'}",s,1,False,XXX,False,40
407,407,152.03,0.3000000000000113,"{'kind': 'word', 'word': 'assit'}",assit,3,True,V,True,40
408,408,152.98,0.1400000000000147,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,41
409,409,153.17,0.0300000000000011,"{'kind': 'word', 'word': 'm'}",m,1,False,XXX,False,41
410,410,153.2,0.3800000000000239,"{'kind': 'word', 'word': 'assis'}",assis,2,False,V,True,41
411,411,153.58,0.2800000000000011,"{'kind': 'word', 'word': 'auprès'}",auprès,1,False,P,False,41
412,412,153.86,0.0599999999999738,"{'kind': 'word', 'word': 'de'}",de,2,False,P,False,41
413,413,153.92,0.3300000000000125,"{'kind': 'word', 'word': 'lui'}",lui,4,True,PRO,False,41
414,414,154.97,0.2400000000000091,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,42
415,415,155.47,0.4000000000000057,"{'kind': 'word', 'word': 'après'}",après,1,False,P,False,42
416,416,155.87,0.079999999999984,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,42
417,417,155.95,0.710000000000008,"{'kind': 'word', 'word': 'silence'}",silence,3,False,NC,True,42
418,418,156.86,0.1999999999999886,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,42
419,419,157.06,0.2100000000000079,"{'kind': 'word', 'word': 'dit'}",dit,2,False,V,True,42
420,420,157.27,0.6199999999999761,"{'kind': 'word', 'word': 'encore'}",encore,3,True,ADV,True,42
421,421,158.68,0.3499999999999943,"{'kind': 'word', 'word': 'les'}",les,1,False,DET,False,43
422,422,159.03,0.3000000000000113,"{'kind': 'word', 'word': 'étoiles'}",étoiles,2,False,NC,True,43
423,423,159.33,0.2999999999999829,"{'kind': 'word', 'word': 'sont'}",sont,2,False,V,True,43
424,424,159.63,0.4600000000000079,"{'kind': 'word', 'word': 'belles'}",belles,2,False,ADJ,True,43
425,425,160.25,0.1299999999999954,"{'kind': 'word', 'word': 'à'}",à,1,False,P,False,43
426,426,160.38,0.2599999999999909,"{'kind': 'word', 'word': 'cause'}",cause,1,False,NC,True,43
427,427,160.64,0.0500000000000113,"{'kind': 'word', 'word': 'd'}",d,1,False,XXX,False,43
428,428,160.73,0.1800000000000068,"{'kind': 'word', 'word': 'une'}",une,1,False,DET,False,43
429,429,160.91,0.4699999999999988,"{'kind': 'word', 'word': 'fleur'}",fleur,1,False,NC,True,43
430,430,161.38,0.1500000000000056,"{'kind': 'word', 'word': 'que'}",que,2,False,PROREL,False,43
431,431,161.53,0.0500000000000113,"{'kind': 'word', 'word': 'l'}",l,1,False,XXX,False,43
432,432,161.58,0.0899999999999749,"{'kind': 'word', 'word': 'on'}",on,1,False,CLS-SUJ,False,43
433,433,161.67,0.1200000000000045,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,43
434,434,161.79,0.1800000000000068,"{'kind': 'word', 'word': 'voit'}",voit,2,False,V,True,43
435,435,161.97,0.25,"{'kind': 'word', 'word': 'pas'}",pas,5,True,ADV,True,43
436,436,163.13,0.1500000000000056,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,44
437,437,163.28,0.6699999999999875,"{'kind': 'word', 'word': 'répondis'}",répondis,2,False,V,True,44
438,438,164.06,0.2299999999999897,"{'kind': 'word', 'word': 'bien'}",bien,1,False,ADV,True,44
439,439,164.29,0.4800000000000182,"{'kind': 'word', 'word': 'sûr'}",sûr,2,False,ADJ,True,44
440,440,165.23,0.0400000000000204,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,44
441,441,165.27,0.1399999999999863,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,44
442,442,165.41,0.6599999999999966,"{'kind': 'word', 'word': 'regardai'}",regardai,2,False,V,True,44
443,443,166.22,0.2700000000000102,"{'kind': 'word', 'word': 'sans'}",sans,1,False,P,False,44
444,444,166.49,0.4599999999999795,"{'kind': 'word', 'word': 'parler'}",parler,4,False,VINF,True,44
445,445,167.27,0.2299999999999897,"{'kind': 'word', 'word': 'les'}",les,1,False,DET,False,44
446,446,167.5,0.2599999999999909,"{'kind': 'word', 'word': 'plis'}",plis,1,False,NC,True,44
447,447,167.76,0.0500000000000113,"{'kind': 'word', 'word': 'du'}",du,1,False,P+D,False,44
448,448,167.81,0.0500000000000113,"{'kind': 'word', 'word': ' '}", ,1,False,XXX,False,44
449,449,167.86,0.4699999999999988,"{'kind': 'word', 'word': 'sable'}",sable,4,False,NC,True,44
450,450,168.33,0.1999999999999886,"{'kind': 'word', 'word': 'sous'}",sous,1,False,P,False,44
451,451,168.53,0.1099999999999852,"{'kind': 'word', 'word': 'la'}",la,1,False,DET,False,44
452,452,168.64,0.4300000000000068,"{'kind': 'word', 'word': 'lune'}",lune,6,True,NC,True,44
453,453,170.2,0.0800000000000125,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,45
454,454,170.28,0.5300000000000011,"{'kind': 'word', 'word': 'désert'}",désert,2,False,NC,True,45
455,455,170.81,0.1099999999999852,"{'kind': 'word', 'word': 'est'}",est,2,False,V,True,45
456,456,170.92,0.2800000000000011,"{'kind': 'word', 'word': 'beau'}",beau,2,False,ADJ,True,45
457,457,171.53,0.4000000000000057,"{'kind': 'word', 'word': 'ajouta'}",ajouta,1,False,V,True,45
458,458,171.93,0.1200000000000045,"{'kind': 'word', 'word': '-t'}",-t,2,False,CLS-SUJ,False,45
459,459,172.05,0.3003469999999879,"{'kind': 'word', 'word': '-il'}",-il,3,True,CLS-SUJ,False,45
460,460,173.128255,0.0771469999999965,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,46
461,461,173.205402,0.1157220000000052,"{'kind': 'word', 'word': 'c'}",c,1,False,XXX,False,46
462,462,173.321124,0.2188759999999945,"{'kind': 'word', 'word': 'était'}",était,2,False,V,True,46
463,463,173.54,0.2400000000000091,"{'kind': 'word', 'word': 'vrai'}",vrai,5,True,ADJ,True,46
464,464,174.36,0.079999999999984,"{'kind': 'word', 'word': 'j'}",j,1,False,XXX,False,47
465,465,174.44,0.2100000000000079,"{'kind': 'word', 'word': 'ai'}",ai,1,False,V,True,47
466,466,174.74,0.6399999999999864,"{'kind': 'word', 'word': 'toujours'}",toujours,1,False,ADV,True,47
467,467,175.38,0.2199999999999988,"{'kind': 'word', 'word': 'aimé'}",aimé,2,False,VPP,True,47
468,468,175.6,0.0999999999999943,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,47
469,469,175.7,0.5800000000000125,"{'kind': 'word', 'word': 'désert'}",désert,3,True,NC,True,47
470,470,176.89,0.1100000000000136,"{'kind': 'word', 'word': 'on'}",on,1,False,CLS-SUJ,False,48
471,471,177.0,0.1100000000000136,"{'kind': 'word', 'word': 's'}",s,1,False,XXX,False,48
472,472,177.11,0.4099999999999966,"{'kind': 'word', 'word': 'assoit'}",assoit,2,False,V,True,48
473,473,177.52,0.2599999999999909,"{'kind': 'word', 'word': 'sur'}",sur,1,False,P,False,48
474,474,177.78,0.1800000000000068,"{'kind': 'word', 'word': 'une'}",une,1,False,DET,False,48
475,475,177.96,0.2399999999999806,"{'kind': 'word', 'word': 'dune'}",dune,1,False,NC,True,48
476,476,178.2,0.1300000000000238,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,48
477,477,178.33,0.5599999999999739,"{'kind': 'word', 'word': 'sable'}",sable,6,True,NC,True,48
478,478,179.28,0.1299999999999954,"{'kind': 'word', 'word': 'on'}",on,1,False,CLS-SUJ,False,49
479,479,179.41,0.1200000000000045,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,49
480,480,179.53,0.2100000000000079,"{'kind': 'word', 'word': 'voit'}",voit,2,False,V,True,49
481,481,179.74,0.3499999999999943,"{'kind': 'word', 'word': 'rien'}",rien,3,True,PRO,False,49
482,482,180.7,0.1700000000000159,"{'kind': 'word', 'word': 'on'}",on,1,False,CLS-SUJ,False,50
483,483,180.87,0.1500000000000056,"{'kind': 'word', 'word': 'n'}",n,1,False,XXX,False,50
484,484,181.02,0.4599999999999795,"{'kind': 'word', 'word': 'entend'}",entend,2,False,V,True,50
485,485,181.48,0.3500000000000227,"{'kind': 'word', 'word': 'rien'}",rien,3,True,PRO,False,50
486,486,182.67,0.1500000000000056,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,51
487,487,182.93,0.5799999999999841,"{'kind': 'word', 'word': 'cependant'}",cependant,1,False,ADV,True,51
488,488,183.71,0.4199999999999875,"{'kind': 'word', 'word': 'quelque'}",quelque,1,False,DET,False,51
489,489,184.13,0.4800000000000182,"{'kind': 'word', 'word': 'chose'}",chose,2,False,NC,True,51
490,490,184.61,0.4799999999999897,"{'kind': 'word', 'word': 'rayonne'}",rayonne,2,False,V,True,51
491,491,185.09,0.0900000000000034,"{'kind': 'word', 'word': 'en'}",en,1,False,P,False,51
492,492,185.18,0.7399999999999807,"{'kind': 'word', 'word': 'silence'}",silence,5,True,NC,True,51
493,493,187.12,0.2100000000000079,"{'kind': 'word', 'word': 'ce'}",ce,1,False,PRO,False,52
494,494,187.33,0.2299999999999897,"{'kind': 'word', 'word': 'qui'}",qui,2,False,PROREL,False,52
495,495,187.56,0.4300000000000068,"{'kind': 'word', 'word': 'embellit'}",embellit,2,False,V,True,52
496,496,187.99,0.039999999999992,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,52
497,497,188.03,0.6200000000000045,"{'kind': 'word', 'word': 'désert'}",désert,4,False,NC,True,52
498,498,188.9,0.1999999999999886,"{'kind': 'word', 'word': 'dit'}",dit,2,False,V,True,52
499,499,189.1,0.0699999999999931,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,52
500,500,189.17,0.3000000000000113,"{'kind': 'word', 'word': 'petit'}",petit,1,False,ADJ,True,52
501,501,189.47,0.5099999999999909,"{'kind': 'word', 'word': 'prince'}",prince,3,False,NC,True,52
502,502,190.4,0.0900000000000034,"{'kind': 'word', 'word': 'c'}",c,1,False,XXX,False,52
503,503,190.49,0.079999999999984,"{'kind': 'word', 'word': 'est'}",est,2,False,V,True,52
504,504,190.57,0.0800000000000125,"{'kind': 'word', 'word': 'qu'}",qu,1,False,XXX,False,52
505,505,190.65,0.1200000000000045,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,52
506,506,190.77,0.3499999999999943,"{'kind': 'word', 'word': 'cache'}",cache,2,False,V,True,52
507,507,191.12,0.1599999999999966,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,52
508,508,191.28,0.3100000000000023,"{'kind': 'word', 'word': 'puits'}",puits,2,False,NC,True,52
509,509,191.59,0.3799999999999954,"{'kind': 'word', 'word': 'quelque'}",quelque,1,False,ADJ,True,52
510,510,191.97,0.4399999999999977,"{'kind': 'word', 'word': 'part'}",part,5,True,NC,True,52
511,511,193.49,0.1200000000000045,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,53
512,512,193.61,0.3799999999999954,"{'kind': 'word', 'word': 'fus'}",fus,1,False,V,True,53
513,513,193.99,0.4099999999999966,"{'kind': 'word', 'word': 'surpris'}",surpris,2,False,VPP,True,53
514,514,194.4,0.1399999999999863,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,53
515,515,194.54,0.5900000000000034,"{'kind': 'word', 'word': 'comprendre'}",comprendre,2,False,VINF,True,53
516,516,195.13,0.6100000000000136,"{'kind': 'word', 'word': 'soudain'}",soudain,1,False,ADV,True,53
517,517,195.74,0.25,"{'kind': 'word', 'word': 'ce'}",ce,1,False,DET,False,53
518,518,195.99,0.8199999999999932,"{'kind': 'word', 'word': 'mystérieux'}",mystérieux,1,False,ADJ,True,53
519,519,196.81,0.4799999999999897,"{'kind': 'word', 'word': 'rayonnement'}",rayonnement,1,False,NC,True,53
520,520,197.29,0.0649999999999977,"{'kind': 'word', 'word': 'du'}",du,1,False,P+D,False,53
521,521,197.355,0.0649999999999977,"{'kind': 'word', 'word': ' '}", ,1,False,XXX,False,53
522,522,197.42,0.5400000000000205,"{'kind': 'word', 'word': 'sable'}",sable,7,True,NC,True,53
523,523,198.71,0.4099999999999966,"{'kind': 'word', 'word': 'lorsque'}",lorsque,1,False,CS,False,54
524,524,199.12,0.0900000000000034,"{'kind': 'word', 'word': 'j'}",j,1,False,XXX,False,54
525,525,199.21,0.2699999999999818,"{'kind': 'word', 'word': 'étais'}",étais,2,False,V,True,54
526,526,199.48,0.2400000000000091,"{'kind': 'word', 'word': 'petit'}",petit,1,False,ADJ,True,54
527,527,199.72,0.4499999999999886,"{'kind': 'word', 'word': 'garçon'}",garçon,4,False,NC,True,54
528,528,200.49,0.1299999999999954,"{'kind': 'word', 'word': 'j'}",j,1,False,XXX,False,54
