,Unnamed: 0,onset,duration,trial_type,word,n_closing,is_last_word,pos,content_word,sequence_id
55,55,26.32,0.3599999999999994,"{'kind': 'word', 'word': '-deux'}",-deux,6,True,PRO,False,7
56,56,27.12,0.2799999999999976,"{'kind': 'word', 'word': 'vingt'}",vingt,1,False,DET,False,8
57,57,27.4,0.2300000000000004,"{'kind': 'word', 'word': '-deux'}",-deux,2,False,DET,False,8
58,58,27.68,0.0800000000000018,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,8
59,59,27.76,0.4899999999999984,"{'kind': 'word', 'word': 'six'}",six,1,False,DET,False,8
60,60,28.25,0.3299999999999983,"{'kind': 'word', 'word': 'vingt'}",vingt,1,False,DET,False,8
61,61,28.58,0.4100000000000001,"{'kind': 'word', 'word': '-huit'}",-huit,6,True,DET,False,8
62,62,29.22,0.2200000000000024,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,9
63,63,29.44,0.2199999999999988,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,9
64,64,29.66,0.2199999999999988,"{'kind': 'word', 'word': 'temps'}",temps,2,False,NC,True,9
65,65,29.88,0.1099999999999994,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,9
66,66,29.99,0.1800000000000032,"{'kind': 'word', 'word': 'la'}",la,1,False,CLO-OBJ,False,9
67,67,30.17,0.5899999999999999,"{'kind': 'word', 'word': 'rallumer'}",rallumer,5,True,VINF,True,9
68,68,31.18,0.1999999999999993,"{'kind': 'word', 'word': 'vingt'}",vingt,1,False,DET,False,10
69,69,31.38,0.4299999999999997,"{'kind': 'word', 'word': '-six'}",-six,2,False,DET,False,10
70,70,31.87,0.0999999999999978,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,10
71,71,31.97,0.5,"{'kind': 'word', 'word': 'cinq'}",cinq,1,False,DET,False,10
72,72,32.47,0.3800000000000025,"{'kind': 'word', 'word': 'trente'}",trente,1,False,PRO,False,10
73,73,32.85,0.1299999999999954,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,10
74,74,32.98,0.1500000000000056,"{'kind': 'word', 'word': 'un'}",un,5,True,PRO,False,10
75,75,33.6,0.3699999999999974,"{'kind': 'word', 'word': 'ouf'}",ouf,2,True,I,False,11
76,76,34.43,0.2199999999999988,"{'kind': 'word', 'word': 'ça'}",ça,2,False,PRO,False,12
77,77,34.65,0.1700000000000017,"{'kind': 'word', 'word': 'fait'}",fait,2,False,V,True,12
78,78,34.82,0.3699999999999974,"{'kind': 'word', 'word': 'donc'}",donc,1,False,ADV,True,12
79,79,35.19,0.2899999999999991,"{'kind': 'word', 'word': 'cinq'}",cinq,1,False,DET,False,12
80,80,35.48,0.3000000000000042,"{'kind': 'word', 'word': 'cent'}",cent,1,False,DET,False,12
81,81,35.78,0.1599999999999966,"{'kind': 'word', 'word': 'un'}",un,2,False,DET,False,12
82,82,35.94,0.5200000000000031,"{'kind': 'word', 'word': 'millions'}",millions,1,False,NC,True,12
83,83,36.46,0.3999999999999986,"{'kind': 'word', 'word': 'six'}",six,1,False,DET,False,12
84,84,36.86,0.1199999999999974,"{'kind': 'word', 'word': 'cent'}",cent,1,False,DET,False,12
85,85,36.98,0.3300000000000054,"{'kind': 'word', 'word': 'vingt'}",vingt,1,False,DET,False,12
86,86,37.31,0.1499999999999985,"{'kind': 'word', 'word': '-deux'}",-deux,1,False,DET,False,12
87,87,37.46,0.3599999999999994,"{'kind': 'word', 'word': 'mille'}",mille,1,False,DET,False,12
88,88,37.82,0.3399999999999963,"{'kind': 'word', 'word': 'sept'}",sept,1,False,DET,False,12
89,89,38.16,0.240000000000002,"{'kind': 'word', 'word': 'cent'}",cent,1,False,DET,False,12
90,90,38.4,0.3400000000000034,"{'kind': 'word', 'word': 'trente'}",trente,1,False,DET,False,12
91,91,38.74,0.1400000000000005,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,12
92,92,38.88,0.1599999999999966,"{'kind': 'word', 'word': 'un'}",un,4,True,DET,False,12
93,93,40.09,0.2399999999999948,"{'kind': 'word', 'word': 'cinq'}",cinq,1,False,DET,False,13
94,94,40.33,0.1700000000000017,"{'kind': 'word', 'word': 'cents'}",cents,2,False,DET,False,13
95,95,40.55,0.3000000000000042,"{'kind': 'word', 'word': 'millions'}",millions,1,False,NC,True,13
96,96,40.85,0.1599999999999966,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,13
97,97,41.01,0.3000000000000042,"{'kind': 'word', 'word': 'quoi'}",quoi,5,True,PROWH,False,13
98,98,42.37,0.3800000000000025,"{'kind': 'word', 'word': 'hein'}",hein,2,True,I,False,14
99,99,42.95,0.1199999999999974,"{'kind': 'word', 'word': 'tu'}",tu,1,False,CLS-SUJ,False,15
100,100,43.07,0.1199999999999974,"{'kind': 'word', 'word': 'es'}",es,2,False,V,True,15
101,101,43.25,0.259999999999998,"{'kind': 'word', 'word': 'toujours'}",toujours,1,False,ADV,True,15
102,102,43.51,0.2300000000000039,"{'kind': 'word', 'word': 'là'}",là,2,True,ADV,True,15
103,103,44.35,0.259999999999998,"{'kind': 'word', 'word': 'cinq'}",cinq,1,False,DET,False,16
104,104,44.61,0.2300000000000039,"{'kind': 'word', 'word': 'cent'}",cent,1,False,DET,False,16
105,105,44.84,0.0899999999999963,"{'kind': 'word', 'word': 'un'}",un,2,False,DET,False,16
106,106,44.93,0.3400000000000034,"{'kind': 'word', 'word': 'millions'}",millions,1,False,NC,True,16
107,107,45.27,0.4699999999999988,"{'kind': 'word', 'word': 'de'}",de,3,True,P,False,16
108,108,46.3,0.1500000000000056,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,17
109,109,46.45,0.0799999999999983,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,17
110,110,46.53,0.2100000000000008,"{'kind': 'word', 'word': 'sais'}",sais,2,False,V,True,17
111,111,46.74,0.3200000000000003,"{'kind': 'word', 'word': 'plus'}",plus,2,True,ADV,True,17
112,112,47.41,0.1100000000000065,"{'kind': 'word', 'word': 'j'}",j,1,False,XXX,False,18
113,113,47.52,0.1199999999999974,"{'kind': 'word', 'word': 'ai'}",ai,2,False,V,True,18
114,114,47.64,0.4299999999999997,"{'kind': 'word', 'word': 'tellement'}",tellement,1,False,ADV,True,18
115,115,48.07,0.1000000000000014,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,18
116,116,48.17,0.6400000000000006,"{'kind': 'word', 'word': 'travail'}",travail,3,True,NC,True,18
117,117,49.33,0.1099999999999994,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,19
118,118,49.44,0.240000000000002,"{'kind': 'word', 'word': 'suis'}",suis,2,False,V,True,19
119,119,49.68,0.490000000000002,"{'kind': 'word', 'word': 'sérieux'}",sérieux,2,False,ADJ,True,19
120,120,50.17,0.2100000000000008,"{'kind': 'word', 'word': 'moi'}",moi,2,False,PRO,False,19
121,121,50.76,0.1499999999999985,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,19
122,122,50.91,0.0900000000000034,"{'kind': 'word', 'word': 'ne'}",ne,1,False,ADV,True,19
123,123,51.0,0.0600000000000022,"{'kind': 'word', 'word': 'm'}",m,1,False,XXX,False,19
124,124,51.06,0.3599999999999994,"{'kind': 'word', 'word': 'amuse'}",amuse,2,False,V,True,19
125,125,51.42,0.2800000000000011,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,19
126,126,51.7,0.019999999999996,"{'kind': 'word', 'word': 'à'}",à,1,False,P,False,19
127,127,51.72,0.1400000000000005,"{'kind': 'word', 'word': 'des'}",des,1,False,DET,False,19
128,128,51.86,0.740000000000002,"{'kind': 'word', 'word': 'balivernes'}",balivernes,5,True,NC,True,19
129,129,53.45,0.2899999999999991,"{'kind': 'word', 'word': 'deux'}",deux,1,False,PRO,False,20
130,130,53.74,0.1699999999999946,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,20
131,131,53.91,0.4700000000000059,"{'kind': 'word', 'word': 'cinq'}",cinq,1,False,PRO,False,20
132,132,54.38,0.5899999999999963,"{'kind': 'word', 'word': 'sept'}",sept,5,True,PRO,False,20
133,133,56.2,0.2999999999999971,"{'kind': 'word', 'word': 'cinq'}",cinq,1,False,DET,False,21
134,134,56.5,0.0900000000000034,"{'kind': 'word', 'word': 'cent'}",cent,1,False,DET,False,21
135,135,56.59,0.1699999999999946,"{'kind': 'word', 'word': 'un'}",un,2,False,DET,False,21
136,136,56.76,0.3900000000000005,"{'kind': 'word', 'word': 'millions'}",millions,1,False,NC,True,21
137,137,57.15,0.1200000000000045,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,21
138,138,57.27,0.3599999999999994,"{'kind': 'word', 'word': 'quoi'}",quoi,5,True,PROWH,False,21
139,139,58.02,0.4399999999999977,"{'kind': 'word', 'word': 'répéta'}",répéta,2,False,V,True,22
140,140,58.46,0.1199999999999974,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,22
141,141,58.58,0.2800000000000011,"{'kind': 'word', 'word': 'petit'}",petit,1,False,ADJ,True,22
142,142,58.86,0.5,"{'kind': 'word', 'word': 'prince'}",prince,1,False,NC,True,22
143,143,59.36,0.25,"{'kind': 'word', 'word': 'qui'}",qui,2,False,PROREL,False,22
144,144,59.61,0.5900000000000034,"{'kind': 'word', 'word': 'jamais'}",jamais,1,False,ADV,True,22
145,145,60.2,0.1400000000000005,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,22
146,146,60.34,0.259999999999998,"{'kind': 'word', 'word': 'sa'}",sa,1,False,DET,False,22
147,147,60.6,0.25,"{'kind': 'word', 'word': 'vie'}",vie,3,False,NC,True,22
148,148,60.85,0.1299999999999954,"{'kind': 'word', 'word': 'n'}",n,1,False,XXX,False,22
149,149,60.98,0.1799999999999997,"{'kind': 'word', 'word': 'avait'}",avait,1,False,V,True,22
150,150,61.16,0.5900000000000034,"{'kind': 'word', 'word': 'renoncé'}",renoncé,2,False,VPP,True,22
151,151,61.75,0.0300000000000011,"{'kind': 'word', 'word': 'à'}",à,1,False,P,False,22
152,152,61.78,0.1499999999999985,"{'kind': 'word', 'word': 'une'}",une,1,False,DET,False,22
153,153,61.93,0.5600000000000023,"{'kind': 'word', 'word': 'question'}",question,3,False,NC,True,22
154,154,62.76,0.1600000000000037,"{'kind': 'word', 'word': 'une'}",une,1,False,DET,False,22
155,155,62.92,0.2399999999999948,"{'kind': 'word', 'word': 'fois'}",fois,2,False,NC,True,22
156,156,63.16,0.1100000000000065,"{'kind': 'word', 'word': 'qu'}",qu,1,False,XXX,False,22
157,157,63.27,0.1999999999999957,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,22
158,158,63.47,0.0200000000000031,"{'kind': 'word', 'word': 'l'}",l,1,False,XXX,False,22
159,159,63.49,0.2199999999999988,"{'kind': 'word', 'word': 'avait'}",avait,1,False,V,True,22
160,160,63.71,0.4400000000000048,"{'kind': 'word', 'word': 'posée'}",posée,7,True,VPP,True,22
161,161,65.15584799999999,0.1905090000000058,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,23
162,162,65.346357,0.6536430000000024,"{'kind': 'word', 'word': 'businessman'}",businessman,2,False,NC,True,23
163,163,66.0,0.2999999999999971,"{'kind': 'word', 'word': 'leva'}",leva,2,False,V,True,23
164,164,66.3,0.1300000000000096,"{'kind': 'word', 'word': 'la'}",la,1,False,DET,False,23
165,165,66.43,0.4699999999999988,"{'kind': 'word', 'word': 'tête'}",tête,3,True,NC,True,23
166,166,67.83,0.3799999999999954,"{'kind': 'word', 'word': 'depuis'}",depuis,1,False,P,False,24
167,167,68.3,0.3599999999999994,"{'kind': 'word', 'word': 'cinquante'}",cinquante,1,False,DET,False,24
168,168,68.66,0.2800000000000011,"{'kind': 'word', 'word': '-quatre'}",-quatre,2,False,DET,False,24
169,169,68.94,0.1000000000000085,"{'kind': 'word', 'word': 'ans'}",ans,2,False,NC,True,24
170,170,69.04,0.1400000000000005,"{'kind': 'word', 'word': 'que'}",que,1,False,CS,False,24
171,171,69.18,0.0799999999999983,"{'kind': 'word', 'word': 'j'}",j,1,False,XXX,False,24
172,172,69.26,0.289999999999992,"{'kind': 'word', 'word': 'habite'}",habite,2,False,V,True,24
173,173,69.55,0.1599999999999966,"{'kind': 'word', 'word': 'cette'}",cette,1,False,DET,False,24
174,174,69.76,0.3399999999999892,"{'kind': 'word', 'word': 'planète'}",planète,1,False,NC,True,24
175,175,70.1,0.3200000000000074,"{'kind': 'word', 'word': '-ci'}",-ci,5,False,ADV,True,24
176,176,70.62,0.1499999999999914,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,24
177,177,70.77,0.0499999999999971,"{'kind': 'word', 'word': 'n'}",n,1,False,XXX,False,24
178,178,70.82,0.1800000000000068,"{'kind': 'word', 'word': 'ai'}",ai,1,False,V,True,24
179,179,71.0,0.1400000000000005,"{'kind': 'word', 'word': 'été'}",été,1,False,VPP,True,24
180,180,71.14,0.5699999999999932,"{'kind': 'word', 'word': 'dérangé'}",dérangé,2,False,VPP,True,24
181,181,71.71,0.1400000000000005,"{'kind': 'word', 'word': 'que'}",que,1,False,ADV,True,24
182,182,71.85,0.3900000000000005,"{'kind': 'word', 'word': 'trois'}",trois,1,False,DET,False,24
183,183,72.24,0.3599999999999994,"{'kind': 'word', 'word': 'fois'}",fois,3,True,NC,True,24
184,184,73.38,0.1400000000000005,"{'kind': 'word', 'word': 'la'}",la,1,False,DET,False,25
185,185,73.52,0.3400000000000034,"{'kind': 'word', 'word': 'première'}",première,1,False,ADJ,True,25
186,186,73.86,0.2300000000000039,"{'kind': 'word', 'word': 'fois'}",fois,2,False,NC,True,25
187,187,74.09,0.1199999999999903,"{'kind': 'word', 'word': 'ç'}",ç,1,False,XXX,False,25
188,188,74.21,0.0800000000000125,"{'kind': 'word', 'word': 'a'}",a,1,False,V,True,25
189,189,74.29,0.5299999999999869,"{'kind': 'word', 'word': 'été'}",été,2,False,VPP,True,25
190,190,74.86,0.1299999999999954,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS,False,25
191,191,74.99,0.1099999999999994,"{'kind': 'word', 'word': 'y'}",y,1,False,CLO,False,25
192,192,75.1,0.0900000000000034,"{'kind': 'word', 'word': 'a'}",a,2,False,V,True,25
193,193,75.19,0.2100000000000079,"{'kind': 'word', 'word': 'vingt'}",vingt,1,False,DET,False,25
194,194,75.45,0.2300000000000039,"{'kind': 'word', 'word': '-deux'}",-deux,2,False,DET,False,25
195,195,75.68,0.1999999999999886,"{'kind': 'word', 'word': 'ans'}",ans,3,False,NC,True,25
196,196,76.25,0.2199999999999988,"{'kind': 'word', 'word': 'par'}",par,1,False,P,False,25
197,197,76.47,0.1200000000000045,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,25
198,198,76.59,0.6299999999999955,"{'kind': 'word', 'word': 'hanneton'}",hanneton,1,False,NC,True,25
199,199,77.22,0.1200000000000045,"{'kind': 'word', 'word': 'qui'}",qui,2,False,PROREL,False,25
200,200,77.34,0.2399999999999948,"{'kind': 'word', 'word': 'était'}",était,1,False,V,True,25
201,201,77.58,0.3700000000000045,"{'kind': 'word', 'word': 'tombé'}",tombé,2,False,VPP,True,25
202,202,77.95,0.3400000000000034,"{'kind': 'word', 'word': 'dieu'}",dieu,2,False,NC,True,25
203,203,78.29,0.2399999999999948,"{'kind': 'word', 'word': 'sait'}",sait,2,False,V,True,25
204,204,78.53,0.0900000000000034,"{'kind': 'word', 'word': 'd'}",d,1,False,XXX,False,25
205,205,78.62,0.1099999999999994,"{'kind': 'word', 'word': 'où'}",où,8,True,ADVWH,False,25
206,206,79.63,0.1500000000000056,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS-SUJ,False,26
207,207,79.86,0.4899999999999949,"{'kind': 'word', 'word': 'répandait'}",répandait,2,False,V,True,26
208,208,80.35,0.1700000000000017,"{'kind': 'word', 'word': 'un'}",un,1,False,DET,False,26
209,209,80.52,0.2700000000000102,"{'kind': 'word', 'word': 'bruit'}",bruit,1,False,NC,True,26
210,210,80.86,1.019999999999996,"{'kind': 'word', 'word': 'épouvantable'}",épouvantable,3,False,ADJ,True,26
211,211,82.02,0.0499999999999971,"{'kind': 'word', 'word': 'et'}",et,1,False,CC,False,26
212,212,82.07,0.1300000000000096,"{'kind': 'word', 'word': 'j'}",j,1,False,XXX,False,26
213,213,82.2,0.0499999999999971,"{'kind': 'word', 'word': 'ai'}",ai,1,False,V,True,26
214,214,82.25,0.269999999999996,"{'kind': 'word', 'word': 'fait'}",fait,2,False,VPP,True,26
215,215,82.69,0.3700000000000045,"{'kind': 'word', 'word': 'quatre'}",quatre,1,False,DET,False,26
216,216,83.06,0.3799999999999954,"{'kind': 'word', 'word': 'erreurs'}",erreurs,2,False,NC,True,26
217,217,83.44,0.2900000000000062,"{'kind': 'word', 'word': 'dans'}",dans,1,False,P,False,26
218,218,83.73,0.1499999999999914,"{'kind': 'word', 'word': 'une'}",une,1,False,DET,False,26
219,219,83.88,0.5,"{'kind': 'word', 'word': 'addition'}",addition,6,True,NC,True,26
220,220,85.39,0.0999999999999943,"{'kind': 'word', 'word': 'la'}",la,1,False,DET,False,27
221,221,85.55,0.3900000000000005,"{'kind': 'word', 'word': 'seconde'}",seconde,1,False,ADJ,True,27
222,222,85.94,0.269999999999996,"{'kind': 'word', 'word': 'fois'}",fois,2,False,NC,True,27
223,223,86.21,0.1099999999999994,"{'kind': 'word', 'word': 'ç'}",ç,1,False,XXX,False,27
224,224,86.32,0.1100000000000136,"{'kind': 'word', 'word': 'a'}",a,1,False,V,True,27
225,225,86.43,0.4899999999999949,"{'kind': 'word', 'word': 'été'}",été,2,False,VPP,True,27
226,226,86.98,0.1700000000000017,"{'kind': 'word', 'word': 'il'}",il,1,False,CLS,False,27
227,227,87.15,0.1499999999999914,"{'kind': 'word', 'word': 'y'}",y,1,False,CLO,False,27
228,228,87.3,0.1599999999999966,"{'kind': 'word', 'word': 'a'}",a,2,False,V,True,27
229,229,87.51,0.3199999999999932,"{'kind': 'word', 'word': 'onze'}",onze,1,False,DET,False,27
230,230,87.83,0.2000000000000028,"{'kind': 'word', 'word': 'ans'}",ans,3,False,NC,True,27
231,231,88.28,0.2199999999999988,"{'kind': 'word', 'word': 'par'}",par,1,False,P,False,27
232,232,88.5,0.1599999999999966,"{'kind': 'word', 'word': 'une'}",une,1,False,DET,False,27
233,233,88.66,0.4300000000000068,"{'kind': 'word', 'word': 'crise'}",crise,1,False,NC,True,27
234,234,89.09,0.1499999999999914,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,27
235,235,89.24,0.8100000000000023,"{'kind': 'word', 'word': 'rhumatisme'}",rhumatisme,6,True,NC,True,27
236,236,90.53,0.1400000000000005,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,28
237,237,90.67,0.269999999999996,"{'kind': 'word', 'word': 'manque'}",manque,2,False,V,True,28
238,238,90.94,0.0700000000000073,"{'kind': 'word', 'word': 'd'}",d,1,False,XXX,False,28
239,239,91.01,0.6899999999999977,"{'kind': 'word', 'word': 'exercice'}",exercice,4,True,NC,True,28
240,240,92.17,0.1400000000000005,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,29
241,241,92.31,0.0600000000000022,"{'kind': 'word', 'word': 'n'}",n,1,False,XXX,False,29
242,242,92.37,0.1299999999999954,"{'kind': 'word', 'word': 'ai'}",ai,2,False,V,True,29
243,243,92.5,0.1299999999999954,"{'kind': 'word', 'word': 'pas'}",pas,1,False,ADV,True,29
244,244,92.63,0.1700000000000017,"{'kind': 'word', 'word': 'le'}",le,1,False,DET,False,29
245,245,92.8,0.1500000000000056,"{'kind': 'word', 'word': 'temps'}",temps,2,False,NC,True,29
246,246,92.95,0.1099999999999994,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,29
247,247,93.06,0.480000000000004,"{'kind': 'word', 'word': 'flâner'}",flâner,5,True,VINF,True,29
248,248,93.92,0.1099999999999994,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,30
249,249,94.03,0.2099999999999937,"{'kind': 'word', 'word': 'suis'}",suis,2,False,V,True,30
250,250,94.24,0.4500000000000028,"{'kind': 'word', 'word': 'sérieux'}",sérieux,2,False,ADJ,True,30
251,251,94.69,0.2600000000000051,"{'kind': 'word', 'word': 'moi'}",moi,3,True,PRO,False,30
252,252,95.87,0.1700000000000017,"{'kind': 'word', 'word': 'la'}",la,1,False,DET,False,31
253,253,96.04,0.4199999999999875,"{'kind': 'word', 'word': 'troisième'}",troisième,1,False,ADJ,True,31
254,254,96.46,0.3900000000000005,"{'kind': 'word', 'word': 'fois'}",fois,3,True,NC,True,31
255,255,97.03,0.1799999999999926,"{'kind': 'word', 'word': 'la'}",la,1,False,CLO-OBJ,False,32
256,256,97.21,0.4900000000000091,"{'kind': 'word', 'word': 'voici'}",voici,1,False,XXX,False,32
257,257,98.48,0.1299999999999954,"{'kind': 'word', 'word': 'je'}",je,1,False,CLS-SUJ,False,32
258,258,98.61,0.4300000000000068,"{'kind': 'word', 'word': 'disais'}",disais,2,False,V,True,32
259,259,99.21,0.2300000000000039,"{'kind': 'word', 'word': 'donc'}",donc,1,False,ADV,True,32
260,260,99.55,0.3100000000000023,"{'kind': 'word', 'word': 'cinq'}",cinq,1,False,DET,False,32
261,261,99.86,0.25,"{'kind': 'word', 'word': 'cent'}",cent,1,False,DET,False,32
262,262,100.11,0.1599999999999966,"{'kind': 'word', 'word': 'un'}",un,2,False,DET,False,32
263,263,100.27,0.4900000000000091,"{'kind': 'word', 'word': 'millions'}",millions,3,True,NC,True,32
264,264,101.55,0.5100000000000051,"{'kind': 'word', 'word': 'millions'}",millions,1,False,NC,True,33
265,265,102.06,0.1799999999999926,"{'kind': 'word', 'word': 'de'}",de,1,False,P,False,33
