onset	duration	trial_type	stimulus
13.686	0.1200000000000001	Word	il
13.887	0.02	Word	se
14.087	0.25	Word	trouvait
14.397	0.0900000000000003	Word	dans
14.488	0.0699999999999998	Word	la
14.618	0.4699999999999997	Word	région
15.088	0.2300000000000004	Word	des
15.319	0.7199999999999998	Word	astéroïdes
16.039	1.17	Word	325
17.309	1.1999999999999993	Word	326
18.678	1.0299999999999994	Word	327
19.889	1.2100000000000009	Word	328
21.238	1.0900000000000016	Word	329
22.588	0.0899999999999998	Word	et
22.679	1.0399999999999991	Word	330
24.598	0.1899999999999995	Word	il
24.789	0.4199999999999999	Word	commença
25.209	0.3200000000000003	Word	donc
25.529	0.1699999999999999	Word	par
25.699	0.1500000000000003	Word	les
25.849	0.6099999999999994	Word	visiter
26.46	0.2600000000000015	Word	pour
26.72	0.0399999999999991	Word	y
26.76	0.4899999999999984	Word	chercher
27.25	0.1099999999999994	Word	une
27.36	0.7200000000000024	Word	occupation
28.32	0.0899999999999998	Word	et
28.41	0.1799999999999997	Word	pour
28.591	0.1000000000000014	Word	s
28.691	0.6699999999999982	Word	instruire
30.26	0.1999999999999993	Word	le
30.46	0.4800000000000004	Word	premier
30.941	0.3399999999999998	Word	était
31.28	0.3999999999999986	Word	habité
31.681	0.1600000000000001	Word	par
31.841	0.1799999999999997	Word	un
32.021	0.2800000000000011	Word	roi
32.891	0.2100000000000008	Word	le
33.101	0.25	Word	roi
33.351	0.7199999999999989	Word	siégeait
34.241	0.4599999999999973	Word	habillé
34.701	0.1700000000000017	Word	de
34.871	0.379999999999999	Word	pourpre
35.331	0.0799999999999983	Word	et
35.411	0.0600000000000022	Word	d
35.471	0.5499999999999972	Word	hermine
36.261	0.25	Word	sur
36.511	0.1400000000000005	Word	un
36.651	0.379999999999999	Word	trône
37.031	0.3299999999999983	Word	très
37.361	0.5899999999999999	Word	simple
38.121	0.0599999999999987	Word	et
38.181	0.5899999999999999	Word	cependant
38.771	0.7700000000000031	Word	majestueux
40.68	0.3000000000000007	Word	ah
41.15	0.2099999999999973	Word	voilà
41.459	0.0199999999999995	Word	un
41.482	0.4400000000000013	Word	sujet
42.39	0.129999999999999	Word	s
42.52	0.3700000000000045	Word	écria
42.89	0.1199999999999974	Word	le
43.011	0.3100000000000023	Word	roi
43.321	0.259999999999998	Word	quand
43.581	0.0799999999999983	Word	il
43.661	0.3999999999999986	Word	aperçut
44.061	0.1300000000000025	Word	le
44.191	0.2800000000000011	Word	petit
44.471	0.5499999999999972	Word	prince
45.761	0.0600000000000022	Word	et
45.821	0.1299999999999954	Word	le
45.951	0.2600000000000051	Word	petit
46.211	0.4799999999999969	Word	prince
46.691	0.0700000000000002	Word	se
46.761	0.4600000000000008	Word	demanda
47.851	0.4500000000000028	Word	comment
48.301	0.1400000000000005	Word	peut
48.441	0.1400000000000005	Word	-il
48.581	0.0799999999999983	Word	me
48.661	0.6400000000000006	Word	reconnaître
49.301	0.3100000000000023	Word	puisqu
49.611	0.0899999999999963	Word	il
49.701	0.0700000000000002	Word	ne
49.771	0.0799999999999983	Word	m
49.852	0.0400000000000062	Word	a
49.892	0.3799999999999954	Word	encore
50.272	0.5500000000000043	Word	jamais
50.822	0.1799999999999997	Word	vu
52.061	0.1300000000000025	Word	il
52.191	0.0700000000000002	Word	ne
52.261	0.3900000000000005	Word	savait
52.651	0.1999999999999957	Word	pas
52.851	0.3200000000000003	Word	que
53.341	0.1600000000000037	Word	pour
53.501	0.1599999999999966	Word	les
53.661	0.2800000000000011	Word	rois
54.291	0.1899999999999977	Word	le
54.481	0.3599999999999994	Word	monde
54.841	0.1600000000000037	Word	est
55.002	0.3299999999999983	Word	très
55.332	0.7800000000000011	Word	simplifié
56.511	0.1599999999999966	Word	tous
56.671	0.2700000000000031	Word	les
56.941	0.1799999999999997	Word	hommes
57.121	0.2299999999999968	Word	sont
57.351	0.1200000000000045	Word	des
57.471	0.4699999999999988	Word	sujets
58.87	0.3500000000000014	Word	approche
59.22	0.2100000000000008	Word	-toi
59.481	0.0300000000000011	Word	que
59.511	0.1499999999999985	Word	je
59.661	0.0700000000000002	Word	te
59.731	0.1899999999999977	Word	voie
59.921	0.3300000000000054	Word	mieux
60.571	0.2199999999999988	Word	lui
60.791	0.1400000000000005	Word	dit
60.931	0.1400000000000005	Word	le
61.072	0.3200000000000003	Word	roi
61.481	0.3100000000000023	Word	qui
61.792	0.269999999999996	Word	était
62.062	0.3800000000000025	Word	tout
62.442	0.4200000000000017	Word	fier
62.861	0.0599999999999951	Word	d
62.922	0.240000000000002	Word	être
63.162	0.4299999999999997	Word	enfin
63.592	0.3000000000000042	Word	roi
63.892	0.2299999999999968	Word	pour
64.122	0.3400000000000034	Word	quelqu
64.462	0.1099999999999994	Word	un
65.701	0.1099999999999994	Word	le
65.811	0.3800000000000025	Word	petit
66.191	0.1700000000000017	Word	prince
66.461	0.5899999999999963	Word	chercha
67.051	0.25	Word	des
67.301	0.1899999999999977	Word	yeux
67.571	0.0899999999999963	Word	où
67.661	0.1199999999999974	Word	s
67.781	0.5200000000000031	Word	asseoir
68.631	0.1700000000000017	Word	mais
68.801	0.1400000000000005	Word	la
68.941	0.5	Word	planète
69.551	0.2299999999999968	Word	était
69.781	0.3200000000000003	Word	tout
70.101	0.5300000000000011	Word	encombrée
70.631	0.1799999999999997	Word	par
70.811	0.1099999999999994	Word	le
70.921	0.6900000000000048	Word	magnifique
71.611	0.3399999999999963	Word	manteau
71.951	0.0600000000000022	Word	d
72.011	0.5300000000000011	Word	hermine
73.52	0.1400000000000005	Word	il
73.66	0.3599999999999994	Word	resta
74.02	0.240000000000002	Word	donc
74.261	0.4399999999999977	Word	debout
75.1	0.1700000000000017	Word	et
75.46	0.1899999999999977	Word	comme
75.65	0.0999999999999943	Word	il
75.751	0.25	Word	était
76.001	0.6000000000000085	Word	fatigué
76.83	0.1700000000000017	Word	il
77.0	0.480000000000004	Word	bâilla
78.56	0.0499999999999971	Word	il
78.61	0.2000000000000028	Word	est
78.81	0.25	Word	contraire
79.06	0.2300000000000039	Word	à
79.33	0.0300000000000011	Word	l
79.361	0.4200000000000017	Word	étiquette
79.781	0.1099999999999994	Word	de
79.891	0.3400000000000034	Word	bâiller
80.231	0.0900000000000034	Word	en
80.321	0.4200000000000017	Word	présence
80.741	0.0300000000000011	Word	d
80.771	0.0899999999999892	Word	un
80.861	0.3500000000000085	Word	roi
81.431	0.1700000000000017	Word	lui
81.601	0.1899999999999977	Word	dit
81.791	0.0300000000000011	Word	le
81.822	0.539999999999992	Word	monarque
82.771	0.1699999999999875	Word	je
82.941	0.0600000000000022	Word	te
83.001	0.0799999999999983	Word	l
83.081	0.5800000000000125	Word	interdis
84.78	0.1300000000000096	Word	je
84.91	0.1400000000000005	Word	ne
85.051	0.0999999999999943	Word	peux
85.151	0.1400000000000005	Word	pas
85.291	0.0499999999999971	Word	m
85.341	0.0700000000000073	Word	en
85.451	0.5400000000000063	Word	empêcher
86.281	0.4099999999999966	Word	répondit
86.691	0.1400000000000005	Word	le
86.831	0.2700000000000102	Word	petit
87.101	0.3499999999999943	Word	prince
87.451	0.1400000000000005	Word	tout
87.591	0.4500000000000028	Word	confus
88.651	0.1299999999999954	Word	j
88.78	0.0300000000000011	Word	ai
88.811	0.1599999999999966	Word	fait
88.971	0.1400000000000005	Word	un
89.111	0.1200000000000045	Word	long
89.231	0.5499999999999972	Word	voyage
89.871	0.0300000000000011	Word	et
89.901	0.1299999999999954	Word	je
90.031	0.0900000000000034	Word	n
90.121	0.0900000000000034	Word	ai
90.211	0.1299999999999954	Word	pas
90.342	0.4200000000000017	Word	dormi
91.611	0.2100000000000079	Word	alors
92.33	0.2300000000000039	Word	lui
92.56	0.1299999999999954	Word	dit
92.691	0.1100000000000136	Word	le
92.801	0.25	Word	roi
93.471	0.1300000000000096	Word	je
93.601	0.0499999999999971	Word	t
93.651	0.4299999999999926	Word	ordonne
94.081	0.0600000000000022	Word	de
94.141	0.3800000000000096	Word	bâiller
95.061	0.1500000000000056	Word	je
95.211	0.039999999999992	Word	n
95.251	0.2100000000000079	Word	ai
95.461	0.1400000000000005	Word	vu
95.601	0.7000000000000028	Word	personne
96.301	0.3299999999999983	Word	bailler
96.631	0.289999999999992	Word	depuis
96.921	0.3800000000000096	Word	des
97.301	0.2999999999999971	Word	années
97.851	0.1199999999999903	Word	les
97.971	0.4200000000000017	Word	bâillements
98.391	0.1899999999999977	Word	sont
98.581	0.1600000000000108	Word	pour
98.741	0.1499999999999914	Word	moi
98.891	0.0900000000000034	Word	des
98.981	0.769999999999996	Word	curiosités
100.261	0.3599999999999994	Word	allons
100.78	0.2000000000000028	Word	bâille
100.98	0.519999999999996	Word	encore
101.67	0.1000000000000085	Word	c
101.77	0.1099999999999994	Word	est
101.88	0.2099999999999937	Word	un
102.09	0.2900000000000062	Word	ordre
103.57	0.2000000000000028	Word	ça
103.82	0.039999999999992	Word	m
103.86	0.6500000000000057	Word	intimide
104.88	0.1599999999999966	Word	je
105.04	0.1099999999999994	Word	ne
105.15	0.1599999999999966	Word	peux
105.31	0.3100000000000023	Word	plus
106.21	0.2399999999999948	Word	fit
106.45	0.0300000000000011	Word	le
106.48	0.2999999999999971	Word	petit
106.78	0.3800000000000096	Word	prince
107.16	0.1899999999999977	Word	tout
107.35	0.6400000000000006	Word	rougissant
108.799	0.309999999999988	Word	hum
109.239	0.2399999999999948	Word	hum
110.069	0.4099999999999966	Word	répondit
110.529	0.1099999999999994	Word	le
110.639	0.3299999999999983	Word	roi
111.659	0.6299999999999955	Word	alors
112.289	0.3400000000000034	Word	je
112.989	0.1599999999999966	Word	je
113.149	0.0499999999999971	Word	t
113.199	0.5	Word	ordonne
113.739	0.289999999999992	Word	tantôt
114.029	0.1200000000000045	Word	de
114.149	0.7800000000000011	Word	bâiller
114.928	0.019999999999996	Word	et
114.951	0.3599999999999994	Word	tantôt
115.31	0.5600000000000023	Word	de
116.529	0.1400000000000005	Word	il
116.669	0.5799999999999983	Word	bredouillait
117.249	0.1500000000000056	Word	un
117.439	0.1600000000000108	Word	peu
117.889	0.1099999999999994	Word	et
117.999	0.5300000000000011	Word	paraissait
118.53	0.5400000000000063	Word	vexé
119.969	0.2199999999999988	Word	car
120.189	0.1200000000000045	Word	le
120.309	0.269999999999996	Word	roi
120.579	0.3599999999999994	Word	tenait
120.939	0.7600000000000051	Word	essentiellement
121.839	0.1200000000000045	Word	à
121.959	0.1499999999999914	Word	ce
122.109	0.1200000000000045	Word	que
122.23	0.2600000000000051	Word	son
122.49	0.539999999999992	Word	autorité
123.03	0.2199999999999988	Word	fût
123.25	0.8900000000000006	Word	respectée
124.739	0.2199999999999988	Word	il
124.959	0.2000000000000028	Word	ne
125.259	0.519999999999996	Word	tolérait
125.779	0.2199999999999988	Word	pas
125.999	0.1700000000000017	Word	la
126.169	1.1599999999999966	Word	désobéissance
127.899	0.0999999999999943	Word	c
127.999	0.2600000000000051	Word	était
128.259	0.1099999999999994	Word	un
128.369	0.4500000000000028	Word	monarque
128.919	0.6099999999999994	Word	absolu
130.339	0.2399999999999948	Word	mais
130.579	0.2300000000000039	Word	comme
130.809	0.1299999999999954	Word	il
130.939	0.220000000000013	Word	était
131.159	0.2799999999999869	Word	très
131.439	0.2300000000000039	Word	bon
131.949	0.1899999999999977	Word	il
132.139	0.2400000000000091	Word	donnait
132.379	0.2199999999999988	Word	des
132.6	0.3799999999999954	Word	ordres
132.979	0.6599999999999966	Word	raisonnables
135.138	0.2400000000000091	Word	si
135.378	0.0300000000000011	Word	j
135.409	0.519999999999996	Word	ordonnais
136.219	0.4400000000000119	Word	disait
136.658	0.1999999999999886	Word	-il
136.859	0.5900000000000034	Word	couramment
137.938	0.1500000000000056	Word	si
138.088	0.0900000000000034	Word	j
138.179	0.3900000000000005	Word	ordonnais
138.569	0.1199999999999903	Word	à
138.689	0.0300000000000011	Word	un
138.72	0.5600000000000023	Word	général
139.279	0.0999999999999943	Word	de
139.379	0.1500000000000056	Word	se
139.53	0.4300000000000068	Word	changer
139.96	0.1399999999999863	Word	en
140.1	0.2400000000000091	Word	oiseau
140.34	0.1200000000000045	Word	de
