onset	duration	trial_type	stimulus
18.505	0.06	Word	la
18.735	0.4899999999999997	Word	quatrième
19.335	0.54	Word	planète
19.935	0.3100000000000005	Word	était
20.306	0.3899999999999997	Word	celle
20.696	0.0850000000000008	Word	du
20.866	1.0	Word	businessman
22.576	0.2419409999999997	Word	cet
22.85	0.1865160000000036	Word	homme
23.037	0.2299999999999995	Word	était
23.267	0.3000000000000007	Word	si
23.567	0.6399999999999988	Word	occupé
24.297	0.08	Word	qu
24.377	0.0899999999999998	Word	il
24.468	0.1300000000000007	Word	ne
24.598	0.33	Word	leva
24.928	0.3900000000000005	Word	même
25.318	0.1799999999999997	Word	pas
25.499	0.1400000000000005	Word	la
25.639	0.379999999999999	Word	tête
26.089	0.0999999999999996	Word	à
26.189	0.0500000000000007	Word	l
26.239	0.3399999999999998	Word	arrivée
26.579	0.0600000000000005	Word	du
26.7	0.2900000000000009	Word	petit
26.99	0.629999999999999	Word	prince
28.409	0.5199999999999996	Word	bonjour
29.219	0.200000000000001	Word	lui
29.419	0.1699999999999999	Word	dit
29.629	0.2600000000000015	Word	celui
29.889	0.3099999999999987	Word	-ci
30.819	0.209999999999999	Word	votre
31.029	0.5499999999999989	Word	cigarette
31.579	0.120000000000001	Word	est
31.699	0.5500000000000007	Word	éteinte
33.418	0.1700000000000017	Word	trois
33.848	0.0899999999999998	Word	et
33.939	0.0799999999999983	Word	deux
34.169	0.2100000000000008	Word	font
34.379	0.6600000000000001	Word	cinq
35.228	0.4199999999999981	Word	cinq
35.649	0.1000000000000014	Word	et
35.749	0.379999999999999	Word	sept
36.129	0.6900000000000013	Word	douze
37.159	0.3000000000000007	Word	douze
37.459	0.1199999999999974	Word	et
37.579	0.4600000000000008	Word	trois
38.099	0.7799999999999976	Word	quinze
39.309	0.8000000000000007	Word	bonjour
40.578	0.360000000000003	Word	quinze
40.938	0.0899999999999998	Word	et
41.028	0.4100000000000001	Word	sept
41.438	0.3099999999999987	Word	vingt
41.748	0.3599999999999994	Word	-deux
42.548	0.2799999999999976	Word	vingt
42.828	0.2300000000000004	Word	-deux
43.109	0.0800000000000018	Word	et
43.189	0.4899999999999984	Word	six
43.679	0.3299999999999983	Word	vingt
44.009	0.4100000000000001	Word	-huit
44.649	0.2200000000000024	Word	pas
44.869	0.2199999999999988	Word	le
45.089	0.2199999999999988	Word	temps
45.309	0.1099999999999994	Word	de
45.419	0.1800000000000032	Word	la
45.6	0.5899999999999999	Word	rallumer
46.609	0.1999999999999993	Word	vingt
46.809	0.4299999999999997	Word	-six
47.299	0.0999999999999978	Word	et
47.399	0.5	Word	cinq
47.899	0.3800000000000025	Word	trente
48.279	0.1299999999999954	Word	et
48.409	0.1500000000000056	Word	un
49.029	0.3699999999999974	Word	ouf
49.859	0.2199999999999988	Word	ça
50.079	0.1700000000000017	Word	fait
50.249	0.3699999999999974	Word	donc
50.619	0.2899999999999991	Word	cinq
50.909	0.3000000000000042	Word	cent
51.209	0.1599999999999966	Word	un
51.37	0.5200000000000031	Word	millions
51.89	0.3999999999999986	Word	six
52.289	0.1199999999999974	Word	cent
52.409	0.3300000000000054	Word	vingt
52.739	0.1499999999999985	Word	-deux
52.89	0.3599999999999994	Word	mille
53.25	0.3399999999999963	Word	sept
53.59	0.240000000000002	Word	cent
53.83	0.3400000000000034	Word	trente
54.17	0.1400000000000005	Word	et
54.31	0.1599999999999966	Word	un
55.519	0.2399999999999948	Word	cinq
55.759	0.1700000000000017	Word	cents
55.979	0.3000000000000042	Word	millions
56.279	0.1599999999999966	Word	de
56.439	0.3000000000000042	Word	quoi
57.799	0.3800000000000025	Word	hein
58.379	0.1199999999999974	Word	tu
58.499	0.1199999999999974	Word	es
58.679	0.259999999999998	Word	toujours
58.939	0.2300000000000039	Word	là
59.779	0.259999999999998	Word	cinq
60.039	0.2300000000000039	Word	cent
60.269	0.0899999999999963	Word	un
60.359	0.3400000000000034	Word	millions
60.699	0.4699999999999988	Word	de
61.729	0.1500000000000056	Word	je
61.879	0.0799999999999983	Word	ne
61.959	0.2100000000000008	Word	sais
62.169	0.3200000000000003	Word	plus
62.839	0.1100000000000065	Word	j
62.949	0.1199999999999974	Word	ai
63.069	0.4299999999999997	Word	tellement
63.499	0.1000000000000014	Word	de
63.6	0.6400000000000006	Word	travail
64.759	0.1099999999999994	Word	je
64.869	0.240000000000002	Word	suis
65.109	0.490000000000002	Word	sérieux
65.599	0.2100000000000008	Word	moi
66.189	0.1499999999999985	Word	je
66.339	0.0900000000000034	Word	ne
66.429	0.0600000000000022	Word	m
66.489	0.3599999999999994	Word	amuse
66.85	0.2800000000000011	Word	pas
67.127	0.019999999999996	Word	à
67.151	0.1400000000000005	Word	des
67.29	0.740000000000002	Word	balivernes
68.879	0.2899999999999991	Word	deux
69.169	0.1699999999999946	Word	et
69.339	0.4700000000000059	Word	cinq
69.809	0.5899999999999963	Word	sept
71.628	0.2999999999999971	Word	cinq
71.928	0.0900000000000034	Word	cent
72.018	0.1699999999999946	Word	un
72.188	0.3900000000000005	Word	millions
72.579	0.1200000000000045	Word	de
72.699	0.3599999999999994	Word	quoi
73.449	0.4399999999999977	Word	répéta
73.889	0.1199999999999974	Word	le
74.009	0.2800000000000011	Word	petit
74.289	0.5	Word	prince
74.789	0.25	Word	qui
