onset	duration	trial_type	stimulus
12.09	0.02	Word	le
12.3	0.3799999999999999	Word	cinquième
12.74	0.29	Word	jour
13.43	0.3599999999999994	Word	toujours
13.851	0.2099999999999999	Word	grâce
14.121	0.0250000000000003	Word	au
14.241	0.3099999999999996	Word	mouton
14.991	0.1200000000000001	Word	ce
15.172	0.3700000000000001	Word	secret
15.602	0.0699999999999994	Word	de
15.732	0.0999999999999996	Word	la
15.893	0.1399999999999996	Word	vie
16.093	0.0300000000000002	Word	du
16.213	0.2300000000000004	Word	petit
16.513	0.4299999999999997	Word	prince
17.003	0.0900000000000007	Word	me
17.094	0.2299999999999986	Word	fut
17.324	0.5800000000000001	Word	révélé
18.683	0.2400000000000002	Word	il
18.923	0.1699999999999999	Word	me
19.164	0.5499999999999989	Word	demanda
19.713	0.2400000000000002	Word	avec
19.954	0.6999999999999993	Word	brusquerie
20.843	0.2799999999999993	Word	sans
21.124	0.6899999999999995	Word	préambule
22.013	0.2199999999999988	Word	comme
22.234	0.200000000000001	Word	le
22.434	0.2999999999999989	Word	fruit
22.734	0.0600000000000005	Word	d
22.794	0.120000000000001	Word	un
22.915	0.5	Word	problème
23.414	0.5699999999999985	Word	longtemps
23.984	0.5400000000000009	Word	médité
24.524	0.1099999999999994	Word	en
24.634	0.7500000000000018	Word	silence
26.204	0.1099999999999994	Word	un
26.314	0.3900000000000005	Word	mouton
26.933	0.1300000000000025	Word	s
27.064	0.1199999999999974	Word	il
27.184	0.2600000000000015	Word	mange
27.444	0.129999999999999	Word	les
27.575	0.5600000000000023	Word	arbustes
28.474	0.1699999999999981	Word	il
28.644	0.1900000000000012	Word	mange
28.834	0.2100000000000008	Word	aussi
29.045	0.1099999999999994	Word	les
29.155	0.3999999999999986	Word	fleurs
30.384	0.1699999999999981	Word	un
30.554	0.3900000000000005	Word	mouton
30.944	0.2800000000000011	Word	mange
31.225	0.1799999999999997	Word	tout
31.405	0.1600000000000001	Word	ce
31.565	0.0799999999999983	Word	qu
