onset	duration	trial_type	stimulus
17.314	0.0300000000000002	Word	j
17.425	0.2099999999999999	Word	avais
17.725	0.3900000000000001	Word	ainsi
18.225	0.4200000000000008	Word	appris
18.686	0.2699999999999996	Word	une
18.956	0.6399999999999997	Word	seconde
19.596	0.4400000000000004	Word	chose
20.036	0.4900000000000002	Word	très
20.527	0.7299999999999995	Word	importante
21.757	0.1100000000000003	Word	c
21.867	0.0700000000000002	Word	est
21.937	0.0999999999999996	Word	que
22.037	0.2699999999999996	Word	sa
22.308	0.450000000000001	Word	planète
22.758	0.0499999999999989	Word	d
22.808	0.4800000000000004	Word	origine
23.408	0.3900000000000005	Word	était
23.798	0.1500000000000003	Word	à
24.069	0.3100000000000005	Word	peine
24.378	0.1699999999999999	Word	plus
24.549	0.4700000000000006	Word	grande
25.059	0.08	Word	qu
25.139	0.1899999999999995	Word	une
25.329	0.4400000000000013	Word	maison
26.479	0.1900000000000012	Word	ça
26.669	0.1199999999999992	Word	ne
26.789	0.3000000000000007	Word	pouvait
27.089	0.1499999999999985	Word	pas
27.239	0.0500000000000007	Word	m
27.29	0.3399999999999998	Word	étonner
27.63	0.4399999999999995	Word	beaucoup
28.709	0.1300000000000007	Word	je
28.839	0.3499999999999996	Word	savais
29.19	0.2999999999999989	Word	bien
29.489	0.0700000000000002	Word	qu
29.56	0.08	Word	en
29.64	0.2800000000000011	Word	dehors
29.92	0.1099999999999994	Word	des
30.03	0.3099999999999987	Word	grosses
30.34	0.4499999999999993	Word	planètes
30.79	0.2100000000000008	Word	comme
31.0	0.1300000000000025	Word	la
31.13	0.5	Word	terre
31.72	0.8199999999999967	Word	jupiter
32.609	0.5800000000000018	Word	mars
33.309	0.5999999999999979	Word	vénus
34.169	0.3299999999999983	Word	auxquelles
34.499	0.1400000000000005	Word	on
34.639	0.0899999999999998	Word	a
34.73	0.2600000000000015	Word	donné
34.99	0.1400000000000005	Word	des
35.13	0.2699999999999996	Word	noms
35.839	0.1300000000000025	Word	il
35.97	0.139999999999997	Word	y
36.11	0.120000000000001	Word	en
36.23	0.1099999999999994	Word	a
36.34	0.120000000000001	Word	des
36.461	0.5700000000000003	Word	centaines
37.03	0.0700000000000002	Word	d
37.1	0.2899999999999991	Word	autres
37.39	0.1700000000000017	Word	qui
37.561	0.1799999999999997	Word	sont
37.741	0.5799999999999983	Word	quelquefois
38.32	0.25	Word	si
38.7	0.5400000000000027	Word	petites
39.58	0.0799999999999983	Word	qu
39.66	0.129999999999999	Word	on
39.79	0.1000000000000014	Word	a
39.89	0.4699999999999988	Word	beaucoup
40.36	0.120000000000001	Word	de
40.48	0.3500000000000014	Word	mal
40.83	0.129999999999999	Word	à
40.96	0.2199999999999988	Word	les
41.18	0.6700000000000017	Word	apercevoir
41.85	0.0350000000000001	Word	au
41.92	0.6999999999999993	Word	télescope
43.659	0.3100000000000023	Word	quand
44.039	0.0600000000000022	Word	un
44.099	0.6699999999999982	Word	astronome
44.769	0.5700000000000003	Word	découvre
45.339	0.0800000000000018	Word	l
45.419	0.1799999999999997	Word	une
45.599	0.0599999999999987	Word	d
45.66	0.3599999999999994	Word	elles
46.269	0.2100000000000008	Word	il
46.479	0.1599999999999966	Word	lui
46.64	0.2999999999999971	Word	donne
46.94	0.2300000000000039	Word	pour
47.17	0.3299999999999983	Word	nom
47.5	0.1600000000000037	Word	un
47.66	0.5899999999999963	Word	numéro
48.979	0.2299999999999968	Word	il
49.209	0.0200000000000031	Word	l
49.23	0.3499999999999943	Word	appelle
49.579	0.1600000000000037	Word	par
49.74	0.6099999999999994	Word	exemple
50.659	0.1499999999999985	Word	l
50.809	0.8099999999999952	Word	astéroïde
51.619	1.6851740000000035	Word	3251
54.391	0.1167659999999841	Word	j
54.508	0.0406680000000037	Word	ai
54.548	0.0993319999999968	Word	de
54.648	0.6099999999999994	Word	sérieuses
55.258	0.3500000000000014	Word	raisons
55.608	0.1200000000000045	Word	de
55.729	0.3899999999999934	Word	croire
56.118	0.1000000000000014	Word	que
56.219	0.1600000000000037	Word	la
56.379	0.4899999999999949	Word	planète
56.869	0.0800000000000054	Word	d
56.949	0.1099999999999994	Word	où
57.059	0.2899999999999991	Word	venait
57.349	0.1199999999999974	Word	le
57.47	0.3400000000000034	Word	petit
57.81	0.490000000000002	Word	prince
58.649	0.1700000000000017	Word	est
58.819	0.0700000000000002	Word	l
58.89	0.8599999999999994	Word	astéroïde
59.789	0.3599999999999994	Word	b
60.249	0.8999999999999986	Word	612
62.108	0.2300000000000039	Word	cet
62.338	0.7299999999999969	Word	astéroïde
63.068	0.1499999999999985	Word	n
63.218	0.0399999999999991	Word	a
63.318	0.2300000000000039	Word	été
63.549	0.6199999999999974	Word	aperçu
64.228	0.0999999999999943	Word	qu
64.329	0.1799999999999997	Word	une
64.509	0.240000000000002	Word	fois
64.749	0.0450000000000017	Word	au
64.839	0.759999999999998	Word	télescope
65.799	0.1199999999999974	Word	en
65.919	1.019999999999996	Word	1909
67.178	0.1899999999999977	Word	par
67.368	0.1300000000000025	Word	un
67.499	0.6700000000000017	Word	astronome
68.168	0.6099999999999994	Word	turc
69.568	0.1499999999999985	Word	il
69.718	0.25	Word	avait
69.968	0.2199999999999988	Word	fait
