onset	duration	trial_type	stimulus
14.882	0.02	Word	le
15.093	0.3799999999999999	Word	cinquième
15.533	0.29	Word	jour
16.223	0.3599999999999994	Word	toujours
16.644	0.2099999999999999	Word	grâce
16.914	0.0250000000000003	Word	au
17.034	0.3099999999999996	Word	mouton
17.784	0.1200000000000001	Word	ce
17.965	0.3700000000000001	Word	secret
18.395	0.0699999999999994	Word	de
18.525	0.0999999999999996	Word	la
18.685	0.1399999999999996	Word	vie
18.886	0.0300000000000002	Word	du
19.006	0.2300000000000004	Word	petit
19.306	0.4299999999999997	Word	prince
19.796	0.0900000000000007	Word	me
19.886	0.2299999999999986	Word	fut
20.117	0.5800000000000001	Word	révélé
21.476	0.2400000000000002	Word	il
21.716	0.1699999999999999	Word	me
21.956	0.5499999999999989	Word	demanda
22.506	0.2400000000000002	Word	avec
22.746	0.6999999999999993	Word	brusquerie
23.636	0.2799999999999993	Word	sans
23.917	0.6899999999999995	Word	préambule
24.806	0.2199999999999988	Word	comme
25.026	0.200000000000001	Word	le
25.227	0.2999999999999989	Word	fruit
25.527	0.0600000000000005	Word	d
25.587	0.120000000000001	Word	un
25.707	0.5	Word	problème
26.207	0.5699999999999985	Word	longtemps
26.777	0.5400000000000009	Word	médité
27.317	0.1099999999999994	Word	en
27.427	0.7500000000000018	Word	silence
28.996	0.1099999999999994	Word	un
29.107	0.3900000000000005	Word	mouton
29.727	0.1300000000000025	Word	s
29.857	0.1199999999999974	Word	il
29.977	0.2600000000000015	Word	mange
30.237	0.129999999999999	Word	les
30.367	0.5600000000000023	Word	arbustes
31.267	0.1699999999999981	Word	il
31.437	0.1900000000000012	Word	mange
31.627	0.2100000000000008	Word	aussi
31.838	0.1099999999999994	Word	les
31.948	0.3999999999999986	Word	fleurs
33.177	0.1699999999999981	Word	un
33.347	0.3900000000000005	Word	mouton
33.737	0.2800000000000011	Word	mange
34.017	0.1799999999999997	Word	tout
34.197	0.1600000000000001	Word	ce
34.358	0.0799999999999983	Word	qu
34.438	0.0800000000000018	Word	il
34.518	0.5899999999999999	Word	rencontre
36.157	0.2000000000000028	Word	même
36.357	0.0999999999999978	Word	les
36.457	0.3200000000000003	Word	fleurs
36.777	0.120000000000001	Word	qui
36.898	0.0799999999999983	Word	ont
36.978	0.3100000000000023	Word	des
37.288	0.3200000000000003	Word	épines
38.537	0.3499999999999978	Word	oui
39.177	0.1699999999999981	Word	même
39.347	0.1400000000000005	Word	les
39.537	0.2399999999999984	Word	fleurs
39.777	0.120000000000001	Word	qui
39.898	0.0899999999999998	Word	ont
39.988	0.2899999999999991	Word	des
40.278	0.3100000000000023	Word	épines
41.687	0.2800000000000011	Word	alors
41.967	0.3399999999999998	Word	les
42.307	0.3599999999999994	Word	épines
42.897	0.1000000000000014	Word	à
42.997	0.1599999999999966	Word	quoi
43.157	0.4300000000000032	Word	servent
43.587	0.3300000000000018	Word	-elles
45.106	0.1299999999999954	Word	je
45.277	0.019999999999996	Word	ne
45.298	0.0300000000000011	Word	le
45.437	0.4100000000000037	Word	savais
45.847	0.1899999999999977	Word	pas
46.687	0.1099999999999994	Word	j
46.797	0.3299999999999983	Word	étais
47.127	0.3800000000000025	Word	alors
47.507	0.3999999999999986	Word	très
47.907	0.5399999999999991	Word	occupé
48.517	0.1600000000000037	Word	à
48.677	0.3999999999999986	Word	essayer
49.077	0.1499999999999985	Word	de
49.227	0.5300000000000011	Word	dévisser
49.757	0.0799999999999983	Word	un
49.837	0.3900000000000005	Word	boulon
50.227	0.259999999999998	Word	trop
50.487	0.4000000000000057	Word	serré
50.887	0.1099999999999994	Word	de
50.998	0.1400000000000005	Word	mon
51.138	0.5799999999999983	Word	moteur
52.487	0.1100000000000065	Word	j
52.597	0.279999999999994	Word	étais
52.877	0.3200000000000003	Word	très
53.197	0.5500000000000043	Word	soucieux
54.097	0.1699999999999946	Word	car
54.267	0.2000000000000028	Word	ma
54.467	0.3399999999999963	Word	panne
54.807	0.480000000000004	Word	commençait
55.287	0.1199999999999974	Word	de
55.407	0.0700000000000002	Word	m
55.478	0.5600000000000023	Word	apparaître
56.037	0.259999999999998	Word	comme
56.297	0.2899999999999991	Word	très
56.587	0.5600000000000023	Word	grave
57.457	0.0899999999999963	Word	et
57.547	0.0500000000000042	Word	l
57.597	0.1499999999999985	Word	eau
57.748	0.1000000000000014	Word	à
57.848	0.3799999999999954	Word	boire
58.228	0.1799999999999997	Word	qui
58.408	0.1499999999999985	Word	s
58.558	0.5700000000000003	Word	épuisait
59.328	0.1899999999999977	Word	me
59.518	0.3000000000000042	Word	faisait
59.818	0.4600000000000008	Word	craindre
60.278	0.0899999999999963	Word	le
60.368	0.5600000000000023	Word	pire
61.707	0.4399999999999977	Word	les
62.147	0.4500000000000028	Word	épines
62.667	0.1299999999999954	Word	à
62.797	0.1499999999999985	Word	quoi
62.947	0.490000000000002	Word	servent
63.437	0.3299999999999983	Word	-elles
64.576	0.1400000000000005	Word	le
64.716	0.2899999999999991	Word	petit
65.006	0.3999999999999986	Word	prince
65.407	0.1400000000000005	Word	ne
65.546	0.5300000000000011	Word	renonçait
66.077	0.6499999999999986	Word	jamais
66.726	0.0700000000000002	Word	à
66.797	0.1600000000000037	Word	une
66.957	0.4699999999999988	Word	question
67.606	0.1599999999999966	Word	une
67.767	0.2000000000000028	Word	fois
67.967	0.1199999999999974	Word	qu
68.087	0.1900000000000048	Word	il
68.277	0.019999999999996	Word	l
68.298	0.2199999999999988	Word	avait
68.518	0.4500000000000028	Word	posée
69.707	0.0899999999999963	Word	j
69.797	0.2100000000000008	Word	étais
70.007	0.5200000000000031	Word	irrité
70.527	0.1499999999999985	Word	par
70.677	0.1199999999999974	Word	mon
70.798	0.3500000000000014	Word	boulon
