onset	duration	trial_type	stimulus
25.336	0.4899999999999997	Word	bonjour
26.436	0.0999999999999996	Word	dit
26.626	0.0200000000000004	Word	le
26.707	0.2600000000000007	Word	petit
26.967	0.5	Word	prince
28.187	0.3700000000000001	Word	bonjour
29.047	0.25	Word	dit
29.298	0.1200000000000001	Word	le
29.418	0.4500000000000002	Word	marchand
30.818	0.0600000000000005	Word	c
30.878	0.2699999999999996	Word	était
31.148	0.1099999999999994	Word	un
31.259	0.450000000000001	Word	marchand
31.709	0.1699999999999999	Word	de
31.879	0.4699999999999988	Word	pilules
32.349	0.8900000000000006	Word	perfectionnées
33.489	0.1500000000000003	Word	qui
33.639	0.5199999999999996	Word	apaisent
34.159	0.1300000000000007	Word	la
34.29	0.5399999999999991	Word	soif
35.499	0.120000000000001	Word	on
35.619	0.1499999999999985	Word	en
35.77	0.3600000000000012	Word	avale
36.23	0.25	Word	une
36.48	0.1699999999999999	Word	par
36.65	0.5399999999999991	Word	semaine
37.33	0.08	Word	et
37.41	0.0500000000000007	Word	l
37.461	0.1099999999999994	Word	on
37.571	0.0500000000000007	Word	n
37.621	0.4099999999999983	Word	éprouve
38.111	0.2200000000000006	Word	plus
38.331	0.1400000000000005	Word	le
38.471	0.3499999999999978	Word	besoin
38.821	0.120000000000001	Word	de
38.942	0.490000000000002	Word	boire
40.331	0.3399999999999998	Word	pourquoi
40.671	0.1099999999999994	Word	vends
40.781	0.2100000000000008	Word	-tu
40.991	0.2699999999999996	Word	ça
41.661	0.2099999999999973	Word	dit
41.871	0.0500000000000007	Word	le
41.921	0.3099999999999987	Word	petit
42.231	0.5200000000000031	Word	prince
43.401	0.0599999999999987	Word	c
43.461	0.1300000000000025	Word	est
43.591	0.129999999999999	Word	une
43.721	0.3000000000000007	Word	grosse
44.022	0.4599999999999973	Word	économie
44.481	0.1400000000000005	Word	de
44.622	0.2900000000000027	Word	temps
45.261	0.2100000000000008	Word	dit
45.471	0.0799999999999983	Word	le
45.552	0.4500000000000028	Word	marchand
46.481	0.1500000000000021	Word	les
46.631	0.5199999999999996	Word	experts
47.151	0.1099999999999994	Word	ont
47.261	0.1400000000000005	Word	fait
47.402	0.1000000000000014	Word	des
47.502	0.5999999999999979	Word	calculs
48.661	0.2099999999999973	Word	on
48.871	0.5199999999999996	Word	épargne
49.391	0.5400000000000027	Word	cinquante
49.931	0.2099999999999973	Word	-trois
50.141	0.4100000000000001	Word	minutes
50.551	0.1900000000000012	Word	par
50.741	0.5899999999999999	Word	semaine
52.29	0.0799999999999983	Word	et
52.37	0.240000000000002	Word	que
52.61	0.3200000000000003	Word	fait
52.931	0.139999999999997	Word	-on
53.071	0.1400000000000005	Word	de
53.211	0.1600000000000001	Word	ces
53.371	0.490000000000002	Word	cinquante
53.861	0.1799999999999997	Word	-trois
54.041	0.6099999999999959	Word	minutes
55.53	0.1509130000000027	Word	on
55.725	0.114848000000002	Word	en
55.84	0.2299999999999968	Word	fait
56.071	0.1200000000000045	Word	ce
56.191	0.1299999999999954	Word	que
56.321	0.0600000000000022	Word	l
56.381	0.1499999999999985	Word	on
56.532	0.2300000000000039	Word	veut
57.94	0.3499999999999943	Word	moi
58.56	0.1700000000000017	Word	se
58.73	0.25	Word	dit
58.981	0.0399999999999991	Word	le
59.021	0.259999999999998	Word	petit
59.281	0.5	Word	prince
60.141	0.2199999999999988	Word	si
60.361	0.0900000000000034	Word	j
60.451	0.240000000000002	Word	avais
60.691	0.5399999999999991	Word	cinquante
61.231	0.2299999999999968	Word	-trois
61.461	0.3400000000000034	Word	minutes
61.801	0.0599999999999951	Word	à
61.861	0.6300000000000026	Word	dépenser
62.861	0.1700000000000017	Word	je
63.031	0.5300000000000011	Word	marcherais
63.8	0.2399999999999948	Word	tout
64.04	0.5700000000000003	Word	doucement
64.61	0.1799999999999997	Word	vers
64.79	0.1000000000000014	Word	une
64.891	0.6600000000000037	Word	fontaine
68.87	0.1287790000000015	Word	nous
69.059	0.0700000000000002	Word	en
69.129	0.4226939999999999	Word	étions
69.552	0.0736530000000001	Word	au
69.799	0.4699999999999988	Word	huitième
70.269	0.2800000000000011	Word	jour
70.549	0.1299999999999954	Word	de
70.68	0.1500000000000056	Word	ma
70.83	0.3399999999999963	Word	panne
71.17	0.1300000000000025	Word	dans
71.3	0.1400000000000005	Word	le
71.44	0.6099999999999994	Word	désert
72.3	0.0499999999999971	Word	et
72.35	0.1099999999999994	Word	j
72.46	0.3000000000000042	Word	avais
72.761	0.3999999999999986	Word	écouté
73.161	0.0499999999999971	Word	l
73.211	0.3800000000000025	Word	histoire
73.591	0.0549999999999997	Word	du
73.701	0.7100000000000009	Word	marchand
