onset	duration	trial_type	stimulus
15.747	0.06	Word	la
15.977	0.4899999999999997	Word	quatrième
16.578	0.54	Word	planète
17.178	0.3100000000000005	Word	était
17.548	0.3899999999999997	Word	celle
17.938	0.0850000000000008	Word	du
18.109	1.0	Word	businessman
19.819	0.2419409999999997	Word	cet
20.092	0.1865160000000036	Word	homme
20.279	0.2299999999999995	Word	était
20.509	0.3000000000000007	Word	si
20.81	0.6399999999999988	Word	occupé
21.54	0.08	Word	qu
21.62	0.0899999999999998	Word	il
21.71	0.1300000000000007	Word	ne
21.841	0.33	Word	leva
22.171	0.3900000000000005	Word	même
22.561	0.1799999999999997	Word	pas
22.741	0.1400000000000005	Word	la
22.882	0.379999999999999	Word	tête
23.332	0.0999999999999996	Word	à
23.432	0.0500000000000007	Word	l
23.482	0.3399999999999998	Word	arrivée
23.822	0.0600000000000005	Word	du
23.942	0.2900000000000009	Word	petit
24.232	0.629999999999999	Word	prince
25.652	0.5199999999999996	Word	bonjour
26.461	0.200000000000001	Word	lui
26.662	0.1699999999999999	Word	dit
26.871	0.2600000000000015	Word	celui
27.132	0.3099999999999987	Word	-ci
28.061	0.209999999999999	Word	votre
28.272	0.5499999999999989	Word	cigarette
28.822	0.120000000000001	Word	est
28.942	0.5500000000000007	Word	éteinte
30.661	0.1700000000000017	Word	trois
31.091	0.0899999999999998	Word	et
31.181	0.0799999999999983	Word	deux
31.411	0.2100000000000008	Word	font
31.622	0.6600000000000001	Word	cinq
32.471	0.4199999999999981	Word	cinq
32.891	0.1000000000000014	Word	et
32.992	0.379999999999999	Word	sept
33.372	0.6900000000000013	Word	douze
34.401	0.3000000000000007	Word	douze
34.701	0.1199999999999974	Word	et
34.822	0.4600000000000008	Word	trois
35.342	0.7799999999999976	Word	quinze
36.551	0.8000000000000007	Word	bonjour
37.821	0.360000000000003	Word	quinze
38.181	0.0899999999999998	Word	et
38.271	0.4100000000000001	Word	sept
38.681	0.3099999999999987	Word	vingt
38.991	0.3599999999999994	Word	-deux
39.791	0.2799999999999976	Word	vingt
40.071	0.2300000000000004	Word	-deux
40.351	0.0800000000000018	Word	et
40.432	0.4899999999999984	Word	six
40.921	0.3299999999999983	Word	vingt
41.251	0.4100000000000001	Word	-huit
41.891	0.2200000000000024	Word	pas
42.112	0.2199999999999988	Word	le
42.332	0.2199999999999988	Word	temps
42.552	0.1099999999999994	Word	de
42.662	0.1800000000000032	Word	la
42.842	0.5899999999999999	Word	rallumer
43.852	0.1999999999999993	Word	vingt
44.052	0.4299999999999997	Word	-six
44.542	0.0999999999999978	Word	et
44.642	0.5	Word	cinq
45.142	0.3800000000000025	Word	trente
45.522	0.1299999999999954	Word	et
45.652	0.1500000000000056	Word	un
46.272	0.3699999999999974	Word	ouf
47.101	0.2199999999999988	Word	ça
47.322	0.1700000000000017	Word	fait
47.492	0.3699999999999974	Word	donc
47.862	0.2899999999999991	Word	cinq
48.152	0.3000000000000042	Word	cent
48.452	0.1599999999999966	Word	un
48.612	0.5200000000000031	Word	millions
49.132	0.3999999999999986	Word	six
49.532	0.1199999999999974	Word	cent
49.652	0.3300000000000054	Word	vingt
49.982	0.1499999999999985	Word	-deux
50.132	0.3599999999999994	Word	mille
50.492	0.3399999999999963	Word	sept
50.832	0.240000000000002	Word	cent
51.073	0.3400000000000034	Word	trente
51.412	0.1400000000000005	Word	et
51.552	0.1599999999999966	Word	un
52.762	0.2399999999999948	Word	cinq
53.002	0.1700000000000017	Word	cents
53.222	0.3000000000000042	Word	millions
53.522	0.1599999999999966	Word	de
53.682	0.3000000000000042	Word	quoi
55.041	0.3800000000000025	Word	hein
55.621	0.1199999999999974	Word	tu
55.741	0.1199999999999974	Word	es
55.921	0.259999999999998	Word	toujours
56.182	0.2300000000000039	Word	là
57.021	0.259999999999998	Word	cinq
57.281	0.2300000000000039	Word	cent
57.511	0.0899999999999963	Word	un
57.602	0.3400000000000034	Word	millions
57.942	0.4699999999999988	Word	de
58.971	0.1500000000000056	Word	je
59.122	0.0799999999999983	Word	ne
59.202	0.2100000000000008	Word	sais
59.412	0.3200000000000003	Word	plus
60.082	0.1100000000000065	Word	j
60.192	0.1199999999999974	Word	ai
60.312	0.4299999999999997	Word	tellement
60.742	0.1000000000000014	Word	de
60.842	0.6400000000000006	Word	travail
62.001	0.1099999999999994	Word	je
62.112	0.240000000000002	Word	suis
62.352	0.490000000000002	Word	sérieux
62.842	0.2100000000000008	Word	moi
63.432	0.1499999999999985	Word	je
63.582	0.0900000000000034	Word	ne
63.672	0.0600000000000022	Word	m
63.732	0.3599999999999994	Word	amuse
64.092	0.2800000000000011	Word	pas
64.372	0.019999999999996	Word	à
64.393	0.1400000000000005	Word	des
64.533	0.740000000000002	Word	balivernes
66.121	0.2899999999999991	Word	deux
66.411	0.1699999999999946	Word	et
66.581	0.4700000000000059	Word	cinq
67.051	0.5899999999999963	Word	sept
68.87	0.2999999999999971	Word	cinq
69.17	0.0900000000000034	Word	cent
69.261	0.1699999999999946	Word	un
69.431	0.3900000000000005	Word	millions
69.821	0.1200000000000045	Word	de
69.941	0.3599999999999994	Word	quoi
70.691	0.4399999999999977	Word	répéta
71.131	0.1199999999999974	Word	le
71.251	0.2800000000000011	Word	petit
71.531	0.5	Word	prince
72.031	0.25	Word	qui
72.281	0.5900000000000034	Word	jamais
72.871	0.1400000000000005	Word	de
73.011	0.259999999999998	Word	sa
73.272	0.25	Word	vie
73.522	0.1299999999999954	Word	n
73.652	0.1799999999999997	Word	avait
73.832	0.5900000000000034	Word	renoncé
74.421	0.0300000000000011	Word	à
74.452	0.1499999999999985	Word	une
74.602	0.5600000000000023	Word	question
75.432	0.1600000000000037	Word	une
75.592	0.2399999999999948	Word	fois
75.832	0.1100000000000065	Word	qu
75.942	0.1999999999999957	Word	il
76.142	0.0200000000000031	Word	l
76.163	0.2199999999999988	Word	avait
76.383	0.4400000000000048	Word	posée
77.827	0.1905090000000058	Word	le
78.018	0.6536430000000024	Word	businessman
78.671	0.2999999999999971	Word	leva
78.971	0.1300000000000096	Word	la
79.101	0.4699999999999988	Word	tête
80.5	0.3799999999999954	Word	depuis
80.971	0.3599999999999994	Word	cinquante
81.331	0.2800000000000011	Word	-quatre
81.611	0.1000000000000085	Word	ans
81.711	0.1400000000000005	Word	que
81.851	0.0799999999999983	Word	j
81.932	0.289999999999992	Word	habite
82.222	0.1599999999999966	Word	cette
82.432	0.3399999999999892	Word	planète
82.772	0.3200000000000074	Word	-ci
83.292	0.1499999999999914	Word	je
