onset	duration	trial_type	stimulus
23.663	0.4899999999999997	Word	bonjour
24.764	0.0999999999999996	Word	dit
24.954	0.0200000000000004	Word	le
25.035	0.2600000000000007	Word	petit
25.295	0.5	Word	prince
26.515	0.3700000000000001	Word	bonjour
27.376	0.25	Word	dit
27.626	0.1200000000000001	Word	le
27.746	0.4500000000000002	Word	marchand
29.148	0.0600000000000005	Word	c
29.208	0.2699999999999996	Word	était
29.478	0.1099999999999994	Word	un
29.588	0.450000000000001	Word	marchand
30.038	0.1699999999999999	Word	de
30.209	0.4699999999999988	Word	pilules
30.679	0.8900000000000006	Word	perfectionnées
31.821	0.1500000000000003	Word	qui
31.971	0.5199999999999996	Word	apaisent
32.491	0.1300000000000007	Word	la
32.621	0.5399999999999991	Word	soif
33.832	0.120000000000001	Word	on
33.953	0.1499999999999985	Word	en
34.103	0.3600000000000012	Word	avale
34.563	0.25	Word	une
34.814	0.1699999999999999	Word	par
34.984	0.5399999999999991	Word	semaine
35.664	0.08	Word	et
35.744	0.0500000000000007	Word	l
35.794	0.1099999999999994	Word	on
35.904	0.0500000000000007	Word	n
35.954	0.4099999999999983	Word	éprouve
36.445	0.2200000000000006	Word	plus
36.665	0.1400000000000005	Word	le
36.806	0.3499999999999978	Word	besoin
37.156	0.120000000000001	Word	de
37.276	0.490000000000002	Word	boire
38.668	0.3399999999999998	Word	pourquoi
39.008	0.1099999999999994	Word	vends
39.118	0.2100000000000008	Word	-tu
39.328	0.2699999999999996	Word	ça
39.999	0.2099999999999973	Word	dit
40.209	0.0500000000000007	Word	le
40.259	0.3099999999999987	Word	petit
40.57	0.5200000000000031	Word	prince
41.741	0.0599999999999987	Word	c
41.801	0.1300000000000025	Word	est
41.931	0.129999999999999	Word	une
42.061	0.3000000000000007	Word	grosse
42.361	0.4599999999999973	Word	économie
42.822	0.1400000000000005	Word	de
42.963	0.2900000000000027	Word	temps
43.603	0.2100000000000008	Word	dit
43.813	0.0799999999999983	Word	le
43.893	0.4500000000000028	Word	marchand
44.824	0.1500000000000021	Word	les
44.974	0.5199999999999996	Word	experts
45.495	0.1099999999999994	Word	ont
45.605	0.1400000000000005	Word	fait
45.745	0.1000000000000014	Word	des
45.845	0.5999999999999979	Word	calculs
47.006	0.2099999999999973	Word	on
47.216	0.5199999999999996	Word	épargne
47.736	0.5400000000000027	Word	cinquante
48.278	0.2099999999999973	Word	-trois
48.488	0.4100000000000001	Word	minutes
48.899	0.1900000000000012	Word	par
49.089	0.5899999999999999	Word	semaine
50.641	0.0799999999999983	Word	et
50.721	0.240000000000002	Word	que
50.961	0.3200000000000003	Word	fait
51.281	0.139999999999997	Word	-on
51.421	0.1400000000000005	Word	de
51.561	0.1600000000000001	Word	ces
51.721	0.490000000000002	Word	cinquante
52.212	0.1799999999999997	Word	-trois
52.392	0.6099999999999959	Word	minutes
53.883	0.1509130000000027	Word	on
54.079	0.114848000000002	Word	en
54.194	0.2299999999999968	Word	fait
54.424	0.1200000000000045	Word	ce
54.544	0.1299999999999954	Word	que
54.674	0.0600000000000022	Word	l
54.734	0.1499999999999985	Word	on
54.884	0.2300000000000039	Word	veut
56.296	0.3499999999999943	Word	moi
56.916	0.1700000000000017	Word	se
57.086	0.25	Word	dit
57.337	0.0399999999999991	Word	le
57.377	0.259999999999998	Word	petit
57.637	0.5	Word	prince
58.498	0.2199999999999988	Word	si
