onset	duration	trial_type	stimulus
31.117	0.06	Word	la
31.347	0.4899999999999997	Word	quatrième
31.948	0.54	Word	planète
32.548	0.3100000000000005	Word	était
32.92	0.3899999999999997	Word	celle
33.31	0.0850000000000008	Word	du
33.481	1.0	Word	businessman
35.193	0.2419409999999997	Word	cet
35.467	0.1865160000000036	Word	homme
35.654	0.2299999999999995	Word	était
35.884	0.3000000000000007	Word	si
36.185	0.6399999999999988	Word	occupé
36.917	0.08	Word	qu
36.997	0.0899999999999998	Word	il
37.087	0.1300000000000007	Word	ne
37.217	0.33	Word	leva
37.547	0.3900000000000005	Word	même
37.937	0.1799999999999997	Word	pas
38.118	0.1400000000000005	Word	la
38.258	0.379999999999999	Word	tête
38.708	0.0999999999999996	Word	à
38.808	0.0500000000000007	Word	l
38.858	0.3399999999999998	Word	arrivée
39.199	0.0600000000000005	Word	du
39.319	0.2900000000000009	Word	petit
39.609	0.629999999999999	Word	prince
41.032	0.5199999999999996	Word	bonjour
41.844	0.200000000000001	Word	lui
42.045	0.1699999999999999	Word	dit
42.255	0.2600000000000015	Word	celui
42.515	0.3099999999999987	Word	-ci
43.447	0.209999999999999	Word	votre
43.657	0.5499999999999989	Word	cigarette
44.208	0.120000000000001	Word	est
44.328	0.5500000000000007	Word	éteinte
46.052	0.1700000000000017	Word	trois
46.483	0.0899999999999998	Word	et
46.573	0.0799999999999983	Word	deux
46.803	0.2100000000000008	Word	font
47.014	0.6600000000000001	Word	cinq
47.867	0.4199999999999981	Word	cinq
48.287	0.1000000000000014	Word	et
48.387	0.379999999999999	Word	sept
48.768	0.6900000000000013	Word	douze
49.801	0.3000000000000007	Word	douze
50.104	0.1199999999999974	Word	et
50.225	0.4600000000000008	Word	trois
50.745	0.7799999999999976	Word	quinze
51.96	0.8000000000000007	Word	bonjour
53.232	0.360000000000003	Word	quinze
53.593	0.0899999999999998	Word	et
53.684	0.4100000000000001	Word	sept
54.094	0.3099999999999987	Word	vingt
54.405	0.3599999999999994	Word	-deux
55.207	0.2799999999999976	Word	vingt
55.487	0.2300000000000004	Word	-deux
55.767	0.0800000000000018	Word	et
55.847	0.4899999999999984	Word	six
56.339	0.3299999999999983	Word	vingt
56.669	0.4100000000000001	Word	-huit
57.309	0.2200000000000024	Word	pas
57.529	0.2199999999999988	Word	le
57.75	0.2199999999999988	Word	temps
57.971	0.1099999999999994	Word	de
58.081	0.1800000000000032	Word	la
58.262	0.5899999999999999	Word	rallumer
59.274	0.1999999999999993	Word	vingt
59.474	0.4299999999999997	Word	-six
59.967	0.0999999999999978	Word	et
60.067	0.5	Word	cinq
60.568	0.3800000000000025	Word	trente
60.948	0.1299999999999954	Word	et
61.079	0.1500000000000056	Word	un
61.7	0.3699999999999974	Word	ouf
62.532	0.2199999999999988	Word	ça
62.752	0.1700000000000017	Word	fait
