onset	duration	trial_type	stimulus
15.667	0.1100000000000003	Word	la
15.837	0.48	Word	sixième
16.437	0.5299999999999998	Word	planète
17.147	0.1999999999999993	Word	était
17.408	0.2199999999999997	Word	une
17.628	0.5	Word	planète
18.128	0.3600000000000003	Word	dix
18.488	0.3599999999999994	Word	fois
18.849	0.2700000000000004	Word	plus
19.119	0.5800000000000001	Word	vaste
20.259	0.2000000000000001	Word	Elle
20.459	0.3000000000000007	Word	était
20.759	0.4399999999999995	Word	habitée
21.199	0.1600000000000001	Word	par
21.359	0.1699999999999999	Word	un
21.529	0.1899999999999995	Word	vieux
21.72	0.5500000000000007	Word	monsieur
22.43	0.1699999999999999	Word	qui
22.6	0.5199999999999996	Word	écrivait
23.12	0.1199999999999992	Word	d
23.24	0.8300000000000001	Word	énormes
24.07	0.5300000000000011	Word	livres
25.569	0.2900000000000009	Word	«Tiens
26.18	0.2899999999999991	Word	voilà
26.47	0.0300000000000011	Word	un
26.64	0.8900000000000006	Word	explorateur
28.029	0.1400000000000005	Word	s
28.17	0.3599999999999994	Word	écria
28.53	0.2400000000000002	Word	-t
28.77	0.1900000000000012	Word	-il
29.05	0.2299999999999968	Word	quand
29.28	0.120000000000001	Word	il
29.4	0.4100000000000001	Word	aperçut
29.81	0.120000000000001	Word	le
29.93	0.3099999999999987	Word	petit
30.241	0.6099999999999994	Word	prince
31.76	0.1400000000000005	Word	Le
31.9	0.3200000000000003	Word	petit
32.22	0.4699999999999988	Word	prince
32.688	0.0200000000000031	Word	s
32.711	0.3499999999999978	Word	assit
33.061	0.1500000000000021	Word	sur
33.21	0.1599999999999966	Word	la
33.371	0.4300000000000032	Word	table
33.971	0.0899999999999998	Word	et
34.06	0.4600000000000008	Word	souffla
34.521	0.259999999999998	Word	un
34.781	0.2700000000000031	Word	peu
35.581	0.1900000000000012	Word	Il
35.771	0.25	Word	avait
36.021	0.4199999999999981	Word	déjà
36.611	0.2800000000000011	Word	tant
36.891	0.629999999999999	Word	voyagé
38.28	0.0899999999999998	Word	«D
38.37	0.1300000000000025	Word	où
38.5	0.2100000000000008	Word	viens
38.711	0.3999999999999986	Word	-tu
39.401	0.2199999999999988	Word	lui
39.62	0.1600000000000001	Word	dit
39.78	0.120000000000001	Word	le
39.9	0.1799999999999997	Word	vieux
40.081	0.4800000000000004	Word	monsieur
41.55	0.1999999999999993	Word	Quel
41.75	0.0899999999999998	Word	est
41.84	0.1600000000000001	Word	ce
42.0	0.2199999999999988	Word	gros
42.22	0.4299999999999997	Word	livre
42.921	0.2200000000000024	Word	dit
43.14	0.0799999999999983	Word	le
43.22	0.2800000000000011	Word	petit
43.501	0.5500000000000007	Word	prince
44.4	0.1499999999999985	Word	Que
44.55	0.240000000000002	Word	faites
44.791	0.25	Word	-vous
45.041	0.4699999999999988	Word	ici
46.52	0.0700000000000002	Word	Je
46.589	0.2900000000000062	Word	suis
46.88	0.8599999999999994	Word	géographe
48.15	0.3400000000000034	Word	dit
48.49	0.1099999999999994	Word	le
48.6	0.1899999999999977	Word	vieux
48.79	0.5300000000000011	Word	monsieur
50.13	0.0799999999999983	Word	Qu
50.209	0.0799999999999983	Word	est
50.289	0.0900000000000034	Word	-ce
50.379	0.0599999999999951	Word	qu
50.439	0.1200000000000045	Word	un
50.56	0.7099999999999937	Word	géographe
51.963	0.1118849999999866	Word	c
52.075	0.1750570000000024	Word	est
52.35	0.0599999999999951	Word	un
52.52	0.4000000000000057	Word	savant
52.92	0.2399999999999948	Word	qui
53.16	0.4600000000000008	Word	connaît
53.77	0.1900000000000048	Word	où
