onset	duration	trial_type	stimulus
17.414	0.4899999999999997	Word	bonjour
18.515	0.0999999999999996	Word	dit
18.705	0.0200000000000004	Word	le
18.785	0.2600000000000007	Word	petit
19.045	0.5	Word	prince
20.266	0.3700000000000001	Word	bonjour
21.126	0.25	Word	dit
21.376	0.1200000000000001	Word	le
21.496	0.4500000000000002	Word	marchand
22.896	0.0600000000000005	Word	c
22.957	0.2699999999999996	Word	était
23.227	0.1099999999999994	Word	un
23.337	0.450000000000001	Word	marchand
23.787	0.1699999999999999	Word	de
23.958	0.4699999999999988	Word	pilules
24.428	0.8900000000000006	Word	perfectionnées
25.567	0.1500000000000003	Word	qui
25.718	0.5199999999999996	Word	apaisent
26.238	0.1300000000000007	Word	la
26.368	0.5399999999999991	Word	soif
27.578	0.120000000000001	Word	on
27.698	0.1499999999999985	Word	en
27.848	0.3600000000000012	Word	avale
28.308	0.25	Word	une
28.558	0.1699999999999999	Word	par
28.729	0.5399999999999991	Word	semaine
29.409	0.08	Word	et
29.489	0.0500000000000007	Word	l
29.539	0.1099999999999994	Word	on
29.65	0.0500000000000007	Word	n
29.699	0.4099999999999983	Word	éprouve
30.189	0.2200000000000006	Word	plus
30.41	0.1400000000000005	Word	le
30.55	0.3499999999999978	Word	besoin
30.9	0.120000000000001	Word	de
31.02	0.490000000000002	Word	boire
32.409	0.3399999999999998	Word	pourquoi
32.749	0.1099999999999994	Word	vends
32.859	0.2100000000000008	Word	-tu
33.07	0.2699999999999996	Word	ça
33.739	0.2099999999999973	Word	dit
33.949	0.0500000000000007	Word	le
34.0	0.3099999999999987	Word	petit
34.31	0.5200000000000031	Word	prince
35.479	0.0599999999999987	Word	c
35.539	0.1300000000000025	Word	est
35.669	0.129999999999999	Word	une
35.8	0.3000000000000007	Word	grosse
36.1	0.4599999999999973	Word	économie
36.559	0.1400000000000005	Word	de
36.7	0.2900000000000027	Word	temps
37.339	0.2100000000000008	Word	dit
37.55	0.0799999999999983	Word	le
37.63	0.4500000000000028	Word	marchand
38.559	0.1500000000000021	Word	les
38.71	0.5199999999999996	Word	experts
39.229	0.1099999999999994	Word	ont
39.34	0.1400000000000005	Word	fait
39.48	0.1000000000000014	Word	des
39.58	0.5999999999999979	Word	calculs
40.739	0.2099999999999973	Word	on
40.949	0.5199999999999996	Word	épargne
41.469	0.5400000000000027	Word	cinquante
42.009	0.2099999999999973	Word	-trois
42.219	0.4100000000000001	Word	minutes
42.629	0.1900000000000012	Word	par
42.819	0.5899999999999999	Word	semaine
44.368	0.0799999999999983	Word	et
44.449	0.240000000000002	Word	que
44.689	0.3200000000000003	Word	fait
45.009	0.139999999999997	Word	-on
45.149	0.1400000000000005	Word	de
45.289	0.1600000000000001	Word	ces
45.449	0.490000000000002	Word	cinquante
45.939	0.1799999999999997	Word	-trois
46.12	0.6099999999999959	Word	minutes
47.609	0.1509130000000027	Word	on
47.804	0.114848000000002	Word	en
47.919	0.2299999999999968	Word	fait
48.149	0.1200000000000045	Word	ce
48.269	0.1299999999999954	Word	que
48.399	0.0600000000000022	Word	l
48.46	0.1499999999999985	Word	on
48.61	0.2300000000000039	Word	veut
50.019	0.3499999999999943	Word	moi
50.639	0.1700000000000017	Word	se
50.809	0.25	Word	dit
51.059	0.0399999999999991	Word	le
51.099	0.259999999999998	Word	petit
51.359	0.5	Word	prince
52.219	0.2199999999999988	Word	si
52.439	0.0900000000000034	Word	j
52.529	0.240000000000002	Word	avais
52.769	0.5399999999999991	Word	cinquante
53.309	0.2299999999999968	Word	-trois
53.539	0.3400000000000034	Word	minutes
53.879	0.0599999999999951	Word	à
53.939	0.6300000000000026	Word	dépenser
54.939	0.1700000000000017	Word	je
55.109	0.5300000000000011	Word	marcherais
55.879	0.2399999999999948	Word	tout
56.119	0.5700000000000003	Word	doucement
56.689	0.1799999999999997	Word	vers
56.869	0.1000000000000014	Word	une
56.969	0.6600000000000037	Word	fontaine
60.948	0.1287790000000015	Word	nous
61.137	0.0700000000000002	Word	en
61.207	0.4226939999999999	Word	étions
61.63	0.0736530000000001	Word	au
61.877	0.4699999999999988	Word	huitième
62.348	0.2800000000000011	Word	jour
62.628	0.1299999999999954	Word	de
62.758	0.1500000000000056	Word	ma
62.908	0.3399999999999963	Word	panne
63.248	0.1300000000000025	Word	dans
63.379	0.1400000000000005	Word	le
63.519	0.6099999999999994	Word	désert
64.378	0.0499999999999971	Word	et
64.429	0.1099999999999994	Word	j
64.539	0.3000000000000042	Word	avais
64.839	0.3999999999999986	Word	écouté
65.239	0.0499999999999971	Word	l
65.289	0.3800000000000025	Word	histoire
65.669	0.0549999999999997	Word	du
65.779	0.7100000000000009	Word	marchand
66.489	0.019999999999996	Word	en
66.51	0.3400000000000034	Word	buvant
66.849	0.1700000000000017	Word	la
67.08	0.4600000000000008	Word	dernière
67.539	0.3100000000000023	Word	goutte
67.899	0.0900000000000034	Word	de
67.989	0.1299999999999954	Word	ma
68.12	0.5800000000000054	Word	provision
68.699	0.1099999999999994	Word	d
68.81	0.1699999999999946	Word	eau
69.729	0.5400000000000063	Word	ah
70.518	0.2299999999999968	Word	dis
70.749	0.1000000000000014	Word	-je
70.849	0.0499999999999971	Word	au
70.899	0.1400000000000005	Word	petit
71.179	0.5700000000000003	Word	prince
72.169	0.1799999999999997	Word	ils
72.349	0.1499999999999985	Word	sont
72.499	0.3100000000000023	Word	bien
72.809	0.3299999999999983	Word	jolis
73.139	0.1400000000000005	Word	tes
73.279	0.6099999999999994	Word	souvenirs
74.139	0.1199999999999974	Word	mais
74.259	0.1200000000000045	Word	je
74.379	0.0999999999999943	Word	n
74.479	0.1100000000000065	Word	ai
74.589	0.2099999999999937	Word	pas
74.8	0.4000000000000057	Word	encore
75.2	0.3299999999999983	Word	réparé
75.53	0.1899999999999977	Word	mon
75.72	0.3200000000000003	Word	avion
76.239	0.1599999999999966	Word	je
76.4	0.0399999999999991	Word	n
76.44	0.1500000000000056	Word	ai
76.59	0.1799999999999997	Word	plus
76.77	0.4299999999999997	Word	rien
77.2	0.0700000000000002	Word	à
77.27	0.3599999999999994	Word	boire
78.099	0.0499999999999971	Word	et
78.15	0.1400000000000005	Word	je
78.29	0.4600000000000079	Word	serais
78.75	0.3499999999999943	Word	heureux
79.229	0.1899999999999977	Word	moi
79.419	0.4200000000000017	Word	aussi
80.149	0.1800000000000068	Word	si
80.329	0.1799999999999926	Word	je
80.509	0.25	Word	pouvais
80.759	0.4099999999999966	Word	marcher
81.169	0.1200000000000045	Word	tout
81.289	0.4000000000000057	Word	doucement
81.689	0.1799999999999926	Word	vers
81.869	0.1000000000000085	Word	une
81.97	0.5599999999999881	Word	fontaine
83.628	0.2199999999999988	Word	mon
83.848	0.269999999999996	Word	ami
84.118	0.1300000000000096	Word	le
84.248	0.5599999999999881	Word	renard
85.058	0.1500000000000056	Word	me
85.208	0.269999999999996	Word	dit
85.479	0.3200000000000074	Word	-il
86.458	0.1700000000000017	Word	mon
86.628	0.3199999999999932	Word	petit
86.948	0.5200000000000102	Word	bonhomme
87.658	0.1499999999999914	Word	il
87.808	0.0900000000000034	Word	ne
87.898	0.1500000000000056	Word	s
88.049	0.3199999999999932	Word	agit
88.369	0.3100000000000023	Word	plus
88.679	0.0649999999999977	Word	du
88.809	0.5799999999999983	Word	renard
90.208	0.4699999999999988	Word	pourquoi
91.387	0.2600000000000051	Word	parce
91.647	0.0300000000000011	Word	qu
91.718	0.0499999999999971	Word	on
91.768	0.1599999999999966	Word	va
91.988	0.3299999999999983	Word	mourir
92.318	0.1299999999999954	Word	de
92.449	0.4399999999999977	Word	soif
94.135	0.1414380000000079	Word	ll
94.276	0.0911469999999923	Word	ne
94.368	0.3700000000000045	Word	comprit
94.738	0.1400000000000005	Word	pas
94.878	0.1799999999999926	Word	mon
95.058	0.5600000000000023	Word	raisonnement
95.818	0.1899999999999977	Word	il
96.008	0.1000000000000085	Word	me
96.108	0.6400000000000006	Word	répondit
97.438	0.1400000000000005	Word	c
97.578	0.0799999999999983	Word	est
97.658	0.289999999999992	Word	bien
97.948	0.0500000000000113	Word	d
97.999	0.3199999999999932	Word	avoir
98.319	0.0499999999999971	Word	eu
98.369	0.1599999999999966	Word	un
98.529	0.3100000000000023	Word	ami
99.139	0.2300000000000039	Word	même
99.369	0.2000000000000028	Word	si
99.569	0.0400000000000062	Word	l
99.609	0.0999999999999943	Word	on
99.709	0.1400000000000005	Word	va
99.85	0.4899999999999949	Word	mourir
100.999	0.2399999999999948	Word	moi
101.448	0.1400000000000005	Word	je
101.588	0.2800000000000011	Word	suis
101.868	0.25	Word	bien
102.118	0.4000000000000057	Word	content
102.519	0.0600000000000022	Word	d
102.579	0.3399999999999892	Word	avoir
102.919	0.0900000000000034	Word	eu
103.009	0.1299999999999954	Word	un
103.139	0.2300000000000039	Word	ami
103.369	0.4900000000000091	Word	renard
104.998	0.1999999999999886	Word	il
105.198	0.0300000000000011	Word	ne
105.288	0.2999999999999971	Word	mesure
105.588	0.1700000000000017	Word	pas
105.758	0.1200000000000045	Word	le
105.879	0.480000000000004	Word	danger
106.528	0.1800000000000068	Word	me
106.709	0.2399999999999948	Word	dis
106.949	0.2100000000000079	Word	-je
107.608	0.1899999999999977	Word	il
107.798	0.0799999999999983	Word	n
107.879	0.0799999999999983	Word	a
107.959	0.4299999999999926	Word	jamais
108.389	0.220000000000013	Word	ni
108.609	0.2999999999999971	Word	faim
108.909	0.2000000000000028	Word	ni
109.109	0.5499999999999972	Word	soif
110.178	0.2199999999999988	Word	un
110.398	0.1599999999999966	Word	peu
110.558	0.1200000000000045	Word	de
110.679	0.4399999999999977	Word	soleil
111.118	0.1599999999999966	Word	lui
111.279	0.4700000000000131	Word	suffit
112.668	0.3200000000000074	Word	mais
112.988	0.0699999999999931	Word	il
113.058	0.1000000000000085	Word	me
113.158	0.5699999999999932	Word	regarda
113.958	0.0499999999999971	Word	et
114.008	0.5499999999999972	Word	répondit
114.558	0.0700000000000073	Word	à
114.628	0.1299999999999954	Word	ma
114.758	0.5499999999999972	Word	pensée
116.127	0.1099999999999994	Word	j
116.237	0.0300000000000011	Word	ai
116.268	0.3999999999999915	Word	soif
116.668	0.3900000000000005	Word	aussi
117.348	0.4899999999999949	Word	cherchons
117.838	0.1899999999999977	Word	un
118.028	0.25	Word	puits
119.187	0.0699999999999931	Word	j
119.257	0.1800000000000068	Word	eus
119.528	0.1300000000000096	Word	un
119.658	0.4099999999999966	Word	geste
120.068	0.1099999999999994	Word	de
120.178	0.7000000000000028	Word	lassitude
121.457	0.115721999999991	Word	il
121.574	0.1839080000000024	Word	est
121.757	0.5700000000000074	Word	absurde
122.327	0.0899999999999892	Word	de
122.418	0.4000000000000057	Word	chercher
122.818	0.1599999999999966	Word	un
122.978	0.3400000000000034	Word	puits
123.548	0.0699999999999931	Word	au
123.688	0.6400000000000006	Word	hasard
124.387	0.1500000000000056	Word	dans
124.538	0.0400000000000062	Word	l
124.578	0.7299999999999898	Word	immensité
125.308	0.0600000000000022	Word	du
125.428	0.5999999999999943	Word	désert
126.717	0.6699999999999875	Word	cependant
127.627	0.0699999999999931	Word	nous
127.697	0.1400000000000005	Word	nous
127.837	0.3100000000000023	Word	mîmes
128.147	0.1099999999999994	Word	en
128.258	0.4699999999999988	Word	marche
129.807	0.2000000000000028	Word	quand
130.007	0.1700000000000017	Word	nous
130.177	0.269999999999996	Word	eûmes
130.497	0.6299999999999955	Word	marché
131.187	0.519999999999996	Word	des
131.707	0.3599999999999994	Word	heures
132.167	0.1300000000000096	Word	en
132.297	0.7999999999999972	Word	silence
133.307	0.1700000000000017	Word	la
133.477	0.3299999999999983	Word	nuit
133.807	0.4000000000000057	Word	tomba
134.577	0.0999999999999943	Word	et
134.677	0.3499999999999943	Word	les
135.027	0.3700000000000045	Word	étoiles
135.397	0.6899999999999977	Word	commencèrent
136.087	0.1000000000000085	Word	de
136.187	0.1400000000000005	Word	s
136.327	0.5499999999999972	Word	éclairer
137.667	0.1200000000000045	Word	je
137.787	0.2399999999999948	Word	les
138.027	0.6300000000000097	Word	apercevais
138.657	0.3900000000000005	Word	comme
139.047	0.1199999999999903	Word	en
139.167	0.4400000000000119	Word	rêve
139.847	0.3900000000000005	Word	ayant
140.237	0.1200000000000045	Word	un
140.357	0.1400000000000005	Word	peu
140.497	0.1199999999999903	Word	de
140.618	0.5700000000000074	Word	fièvre
141.377	0.1200000000000045	Word	à
141.497	0.2999999999999971	Word	cause
141.798	0.0999999999999943	Word	de
141.898	0.1299999999999954	Word	ma
142.028	0.4899999999999949	Word	soif
143.527	0.2399999999999806	Word	les
143.767	0.160000000000025	Word	mots
143.927	0.0550000000000068	Word	du
144.037	0.2800000000000011	Word	petit
144.317	0.4300000000000068	Word	prince
144.748	0.6299999999999955	Word	dansaient
145.377	0.079999999999984	Word	dans
145.457	0.1500000000000056	Word	ma
145.608	0.6299999999999955	Word	mémoire
147.236	0.1700000000000159	Word	tu
147.407	0.079999999999984	Word	as
147.487	0.1700000000000159	Word	donc
147.657	0.3899999999999863	Word	soif
148.047	0.1300000000000238	Word	toi
148.177	0.4199999999999875	Word	aussi
148.997	0.2299999999999897	Word	lui
149.227	0.4300000000000068	Word	demandai
149.657	0.2100000000000079	Word	-je
150.617	0.2699999999999818	Word	mais
150.887	0.0600000000000022	Word	il
150.947	0.039999999999992	Word	ne
150.987	0.5	Word	répondit
151.487	0.2199999999999988	Word	pas
151.707	0.0500000000000113	Word	à
151.757	0.0999999999999943	Word	ma
151.858	0.4900000000000091	Word	question
153.007	0.1800000000000068	Word	il
153.187	0.079999999999984	Word	me
153.267	0.1700000000000159	Word	dit
153.438	0.75	Word	simplement
155.056	0.1399999999999863	Word	l
155.197	0.1400000000000147	Word	eau
155.337	0.2199999999999988	Word	peut
155.557	0.2699999999999818	Word	aussi
155.827	0.3100000000000023	Word	être
156.137	0.3100000000000023	Word	bonne
156.447	0.1299999999999954	Word	pour
156.578	0.1200000000000045	Word	le
156.698	0.5300000000000011	Word	coeur
158.526	0.0999999999999943	Word	je
158.627	0.1500000000000056	Word	ne
158.777	0.3299999999999841	Word	compris
159.107	0.1299999999999954	Word	pas
159.237	0.1800000000000068	Word	sa
159.417	0.5999999999999943	Word	réponse
160.017	0.1100000000000136	Word	mais
160.127	0.1399999999999863	Word	je
160.268	0.1500000000000056	Word	me
160.418	0.3100000000000023	Word	tus
161.187	0.1500000000000056	Word	je
161.338	0.3100000000000023	Word	savais
161.647	0.25	Word	bien
161.898	0.1299999999999954	Word	qu
162.027	0.079999999999984	Word	il
162.108	0.1100000000000136	Word	ne
162.218	0.25	Word	fallait
162.468	0.1800000000000068	Word	pas
162.648	0.0300000000000011	Word	l
162.679	0.6099999999999852	Word	interroger
164.517	0.1300000000000238	Word	il
164.647	0.289999999999992	Word	était
164.937	0.6200000000000045	Word	fatigué
165.986	0.1300000000000238	Word	il
166.117	0.1799999999999784	Word	s
166.347	0.3000000000000113	Word	assit
167.296	0.1400000000000147	Word	je
167.486	0.0300000000000011	Word	m
167.517	0.3800000000000239	Word	assis
167.897	0.2800000000000011	Word	auprès
168.177	0.0599999999999738	Word	de
168.237	0.3300000000000125	Word	lui
169.286	0.2400000000000091	Word	et
169.786	0.4000000000000057	Word	après
170.186	0.079999999999984	Word	un
170.267	0.710000000000008	Word	silence
171.176	0.1999999999999886	Word	il
171.376	0.2100000000000079	Word	dit
171.587	0.6199999999999761	Word	encore
172.996	0.3499999999999943	Word	les
173.346	0.3000000000000113	Word	étoiles
173.646	0.2999999999999829	Word	sont
173.946	0.4600000000000079	Word	belles
174.566	0.1299999999999954	Word	à
174.696	0.2599999999999909	Word	cause
174.956	0.0500000000000113	Word	d
175.047	0.1800000000000068	Word	une
175.227	0.4699999999999988	Word	fleur
175.697	0.1500000000000056	Word	que
175.847	0.0500000000000113	Word	l
175.897	0.0899999999999749	Word	on
175.987	0.1200000000000045	Word	ne
176.108	0.1800000000000068	Word	voit
176.288	0.25	Word	pas
177.447	0.1500000000000056	Word	je
177.597	0.6699999999999875	Word	répondis
178.377	0.2299999999999897	Word	bien
178.607	0.4800000000000182	Word	sûr
179.546	0.0400000000000204	Word	et
179.586	0.1399999999999863	Word	je
179.727	0.6599999999999966	Word	regardai
180.536	0.2700000000000102	Word	sans
180.806	0.4599999999999795	Word	parler
181.586	0.2299999999999897	Word	les
181.816	0.2599999999999909	Word	plis
182.076	0.0500000000000113	Word	du
182.177	0.4699999999999988	Word	sable
182.646	0.1999999999999886	Word	sous
182.847	0.1099999999999852	Word	la
182.957	0.4300000000000068	Word	lune
184.516	0.0800000000000125	Word	le
184.596	0.5300000000000011	Word	désert
185.126	0.1099999999999852	Word	est
185.236	0.2800000000000011	Word	beau
185.846	0.4000000000000057	Word	ajouta
186.246	0.1200000000000045	Word	-t
186.366	0.3003469999999879	Word	-il
187.444	0.0771469999999965	Word	et
187.522	0.1157220000000052	Word	c
187.637	0.2188759999999945	Word	était
187.856	0.2400000000000091	Word	vrai
188.676	0.079999999999984	Word	j
188.756	0.2100000000000079	Word	ai
189.057	0.6399999999999864	Word	toujours
189.696	0.2199999999999988	Word	aimé
189.916	0.0999999999999943	Word	le
190.016	0.5800000000000125	Word	désert
191.206	0.1100000000000136	Word	on
191.316	0.1100000000000136	Word	s
191.426	0.4099999999999966	Word	assoit
191.836	0.2599999999999909	Word	sur
192.096	0.1800000000000068	Word	une
192.277	0.2399999999999806	Word	dune
192.517	0.1300000000000238	Word	de
192.647	0.5599999999999739	Word	sable
193.596	0.1299999999999954	Word	on
193.726	0.1200000000000045	Word	ne
193.846	0.2100000000000079	Word	voit
194.057	0.3499999999999943	Word	rien
195.016	0.1700000000000159	Word	on
195.187	0.1500000000000056	Word	n
195.337	0.4599999999999795	Word	entend
195.796	0.3500000000000227	Word	rien
196.986	0.1500000000000056	Word	et
197.246	0.5799999999999841	Word	cependant
198.026	0.4199999999999875	Word	quelque
198.446	0.4800000000000182	Word	chose
198.925	0.4799999999999897	Word	rayonne
199.406	0.0900000000000034	Word	en
199.496	0.7399999999999807	Word	silence
201.435	0.2100000000000079	Word	ce
201.645	0.2299999999999897	Word	qui
201.875	0.4300000000000068	Word	embellit
202.305	0.039999999999992	Word	le
202.346	0.6200000000000045	Word	désert
203.215	0.1999999999999886	Word	dit
203.415	0.0699999999999931	Word	le
203.485	0.3000000000000113	Word	petit
203.786	0.5099999999999909	Word	prince
204.715	0.0900000000000034	Word	c
204.806	0.079999999999984	Word	est
204.886	0.0800000000000125	Word	qu
204.966	0.1200000000000045	Word	il
205.086	0.3499999999999943	Word	cache
205.436	0.1599999999999966	Word	un
205.597	0.3100000000000023	Word	puits
205.907	0.3799999999999954	Word	quelque
206.287	0.4399999999999977	Word	part
207.805	0.1200000000000045	Word	je
207.926	0.3799999999999954	Word	fus
208.306	0.4099999999999966	Word	surpris
208.716	0.1399999999999863	Word	de
208.856	0.5900000000000034	Word	comprendre
