onset	duration	trial_type	stimulus
3.06	0.02	word	le
3.27	0.3799999999999999	word	cinquième
3.71	0.29	word	jour
4.4	0.3599999999999994	word	toujours
4.82	0.2099999999999999	word	grâce
5.09	0.0250000000000003	word	au
5.21	0.3099999999999996	word	mouton
5.96	0.1200000000000001	word	ce
6.14	0.3700000000000001	word	secret
6.57	0.0699999999999994	word	de
6.7	0.0999999999999996	word	la
6.86	0.1399999999999996	word	vie
7.06	0.0300000000000002	word	du
7.18	0.2300000000000004	word	petit
7.48	0.4299999999999997	word	prince
7.97	0.0900000000000007	word	me
8.06	0.2299999999999986	word	fut
8.29	0.5800000000000001	word	révélé
9.65	0.2400000000000002	word	il
9.89	0.1699999999999999	word	me
10.13	0.5499999999999989	word	demanda
10.68	0.2400000000000002	word	avec
10.92	0.6999999999999993	word	brusquerie
11.81	0.2799999999999993	word	sans
12.09	0.6899999999999995	word	préambule
12.98	0.2199999999999988	word	comme
13.2	0.200000000000001	word	le
13.4	0.2999999999999989	word	fruit
13.7	0.0600000000000005	word	d
13.76	0.120000000000001	word	un
13.88	0.5	word	problème
14.38	0.5699999999999985	word	longtemps
14.95	0.5400000000000009	word	médité
15.49	0.1099999999999994	word	en
15.6	0.7500000000000018	word	silence
17.17	0.1099999999999994	word	un
17.28	0.3900000000000005	word	mouton
17.9	0.1300000000000025	word	s
18.03	0.1199999999999974	word	il
18.15	0.2600000000000015	word	mange
18.41	0.129999999999999	word	les
18.54	0.5600000000000023	word	arbustes
19.44	0.1699999999999981	word	il
19.61	0.1900000000000012	word	mange
19.8	0.2100000000000008	word	aussi
20.01	0.1099999999999994	word	les
20.12	0.3999999999999986	word	fleurs
21.35	0.1699999999999981	word	un
21.52	0.3900000000000005	word	mouton
21.91	0.2800000000000011	word	mange
22.19	0.1799999999999997	word	tout
22.37	0.1600000000000001	word	ce
22.53	0.0799999999999983	word	qu
22.61	0.0800000000000018	word	il
22.69	0.5899999999999999	word	rencontre
24.33	0.2000000000000028	word	même
24.53	0.0999999999999978	word	les
24.63	0.3200000000000003	word	fleurs
24.95	0.120000000000001	word	qui
25.07	0.0799999999999983	word	ont
25.15	0.3100000000000023	word	des
25.46	0.3200000000000003	word	épines
26.71	0.3499999999999978	word	oui
27.35	0.1699999999999981	word	même
27.52	0.1400000000000005	word	les
27.71	0.2399999999999984	word	fleurs
27.95	0.120000000000001	word	qui
28.07	0.0899999999999998	word	ont
28.16	0.2899999999999991	word	des
28.45	0.3100000000000023	word	épines
29.86	0.2800000000000011	word	alors
30.14	0.3399999999999998	word	les
30.48	0.3599999999999994	word	épines
31.07	0.1000000000000014	word	à
31.17	0.1599999999999966	word	quoi
31.33	0.4300000000000032	word	servent
31.76	0.3300000000000018	word	-elles
33.28	0.1299999999999954	word	je
33.45	0.019999999999996	word	ne
33.47	0.0300000000000011	word	le
33.61	0.4100000000000037	word	savais
34.02	0.1899999999999977	word	pas
34.86	0.1099999999999994	word	j
34.97	0.3299999999999983	word	étais
35.3	0.3800000000000025	word	alors
35.68	0.3999999999999986	word	très
36.08	0.5399999999999991	word	occupé
36.69	0.1600000000000037	word	à
36.85	0.3999999999999986	word	essayer
37.25	0.1499999999999985	word	de
37.4	0.5300000000000011	word	dévisser
37.93	0.0799999999999983	word	un
38.01	0.3900000000000005	word	boulon
38.4	0.259999999999998	word	trop
38.66	0.4000000000000057	word	serré
39.06	0.1099999999999994	word	de
39.17	0.1400000000000005	word	mon
39.31	0.5799999999999983	word	moteur
40.66	0.1100000000000065	word	j
40.77	0.279999999999994	word	étais
41.05	0.3200000000000003	word	très
41.37	0.5500000000000043	word	soucieux
42.27	0.1699999999999946	word	car
42.44	0.2000000000000028	word	ma
42.64	0.3399999999999963	word	panne
42.98	0.480000000000004	word	commençait
43.46	0.1199999999999974	word	de
43.58	0.0700000000000002	word	m
43.65	0.5600000000000023	word	apparaître
44.21	0.259999999999998	word	comme
44.47	0.2899999999999991	word	très
44.76	0.5600000000000023	word	grave
45.63	0.0899999999999963	word	et
45.72	0.0500000000000042	word	l
45.77	0.1499999999999985	word	eau
45.92	0.1000000000000014	word	à
46.02	0.3799999999999954	word	boire
46.4	0.1799999999999997	word	qui
46.58	0.1499999999999985	word	s
46.73	0.5700000000000003	word	épuisait
47.5	0.1899999999999977	word	me
47.69	0.3000000000000042	word	faisait
47.99	0.4600000000000008	word	craindre
48.45	0.0899999999999963	word	le
48.54	0.5600000000000023	word	pire
49.88	0.4399999999999977	word	les
50.32	0.4500000000000028	word	épines
50.84	0.1299999999999954	word	à
50.97	0.1499999999999985	word	quoi
51.12	0.490000000000002	word	servent
51.61	0.3299999999999983	word	-elles
52.75	0.1400000000000005	word	le
52.89	0.2899999999999991	word	petit
53.18	0.3999999999999986	word	prince
53.58	0.1400000000000005	word	ne
53.72	0.5300000000000011	word	renonçait
54.25	0.6499999999999986	word	jamais
54.9	0.0700000000000002	word	à
54.97	0.1600000000000037	word	une
55.13	0.4699999999999988	word	question
55.78	0.1599999999999966	word	une
55.94	0.2000000000000028	word	fois
56.14	0.1199999999999974	word	qu
56.26	0.1900000000000048	word	il
56.45	0.019999999999996	word	l
56.47	0.2199999999999988	word	avait
56.69	0.4500000000000028	word	posée
57.88	0.0899999999999963	word	j
57.97	0.2100000000000008	word	étais
58.18	0.5200000000000031	word	irrité
58.7	0.1499999999999985	word	par
58.85	0.1199999999999974	word	mon
58.97	0.3500000000000014	word	boulon
59.59	0.0399999999999991	word	et
59.63	0.0899999999999963	word	je
59.72	0.5200000000000031	word	répondis
60.24	0.0899999999999963	word	n
60.33	0.3999999999999986	word	importe
60.73	0.2200000000000059	word	quoi
61.46	0.3500000000000014	word	les
61.81	0.2999999999999971	word	épines
62.11	0.1700000000000017	word	ça
62.28	0.0700000000000002	word	ne
62.35	0.2299999999999968	word	sert
62.58	0.0399999999999991	word	à
62.62	0.3500000000000014	word	rien
63.23	0.1300000000000025	word	c
63.36	0.0499999999999971	word	est
63.41	0.1100000000000065	word	de
63.52	0.1699999999999946	word	la
63.69	0.2300000000000039	word	pure
63.92	0.519999999999996	word	méchanceté
64.44	0.0900000000000034	word	de
64.53	0.1400000000000005	word	la
64.67	0.1799999999999926	word	part
64.85	0.1000000000000085	word	des
64.95	0.5300000000000011	word	fleurs
66.45	0.3499999999999943	word	oh
67.78	0.289999999999992	word	mais
68.07	0.3000000000000113	word	après
68.37	0.0300000000000011	word	un
68.44	0.5799999999999983	word	silence
69.02	0.2300000000000039	word	il
69.25	0.1099999999999994	word	me
69.36	0.4300000000000068	word	lança
70.09	0.3199999999999932	word	avec
70.41	0.2100000000000079	word	une
70.62	0.4200000000000017	word	sorte
71.04	0.1299999999999954	word	de
71.17	0.6200000000000045	word	rancune
