onset	duration	trial_type	stimulus
276.045	0.4899999999999997	Word	bonjour
277.145	0.0999999999999996	Word	dit
277.335	0.0200000000000004	Word	le
277.415	0.2600000000000007	Word	petit
277.675	0.5	Word	prince
278.895	0.3700000000000001	Word	bonjour
279.755	0.25	Word	dit
280.005	0.1200000000000001	Word	le
280.125	0.4500000000000002	Word	marchand
281.525	0.0600000000000005	Word	c
281.585	0.2699999999999996	Word	était
281.855	0.1099999999999994	Word	un
281.965	0.450000000000001	Word	marchand
282.415	0.1699999999999999	Word	de
282.585	0.4699999999999988	Word	pilules
283.056	0.8900000000000006	Word	perfectionnées
284.196	0.1500000000000003	Word	qui
284.346	0.5199999999999996	Word	apaisent
284.866	0.1300000000000007	Word	la
284.996	0.5399999999999991	Word	soif
286.206	0.120000000000001	Word	on
286.326	0.1499999999999985	Word	en
286.476	0.3600000000000012	Word	avale
286.936	0.25	Word	une
287.186	0.1699999999999999	Word	par
287.356	0.5399999999999991	Word	semaine
288.036	0.08	Word	et
288.116	0.0500000000000007	Word	l
288.166	0.1099999999999994	Word	on
288.276	0.0500000000000007	Word	n
288.326	0.4099999999999983	Word	éprouve
288.816	0.2200000000000006	Word	plus
289.036	0.1400000000000005	Word	le
289.176	0.3499999999999978	Word	besoin
289.526	0.120000000000001	Word	de
289.646	0.490000000000002	Word	boire
291.036	0.3399999999999998	Word	pourquoi
291.376	0.1099999999999994	Word	vends
291.486	0.2100000000000008	Word	-tu
291.696	0.2699999999999996	Word	ça
292.366	0.2099999999999973	Word	dit
292.576	0.0500000000000007	Word	le
292.626	0.3099999999999987	Word	petit
292.936	0.5200000000000031	Word	prince
294.107	0.0599999999999987	Word	c
294.167	0.1300000000000025	Word	est
294.298	0.129999999999999	Word	une
294.428	0.3000000000000007	Word	grosse
294.728	0.4599999999999973	Word	économie
295.188	0.1400000000000005	Word	de
295.328	0.2900000000000027	Word	temps
295.968	0.2100000000000008	Word	dit
296.178	0.0799999999999983	Word	le
296.258	0.4500000000000028	Word	marchand
297.188	0.1500000000000021	Word	les
297.338	0.5199999999999996	Word	experts
297.858	0.1099999999999994	Word	ont
297.968	0.1400000000000005	Word	fait
298.109	0.1000000000000014	Word	des
298.208	0.5999999999999979	Word	calculs
299.369	0.2099999999999973	Word	on
299.579	0.5199999999999996	Word	épargne
300.099	0.5400000000000027	Word	cinquante
300.639	0.2099999999999973	Word	-trois
300.849	0.4100000000000001	Word	minutes
301.259	0.1900000000000012	Word	par
301.449	0.5899999999999999	Word	semaine
302.999	0.0799999999999983	Word	et
303.079	0.240000000000002	Word	que
303.319	0.3200000000000003	Word	fait
303.639	0.139999999999997	Word	-on
303.779	0.1400000000000005	Word	de
303.919	0.1600000000000001	Word	ces
304.079	0.490000000000002	Word	cinquante
