onset	duration	trial_type	stimulus
177.551	0.1200000000000001	Word	mais
177.731	0.08	Word	il
177.871	0.4100000000000001	Word	arriva
178.341	0.02	Word	que
178.541	0.0599999999999996	Word	le
178.601	0.3399999999999998	Word	petit
178.942	0.5899999999999999	Word	prince
179.693	0.3700000000000001	Word	ayant
180.063	0.6399999999999997	Word	longtemps
180.704	0.4200000000000008	Word	marché
181.125	0.0799999999999991	Word	à
181.205	0.3400000000000007	Word	travers
181.545	0.1399999999999996	Word	les
181.686	0.54	Word	sables
182.487	0.1799999999999997	Word	les
182.667	0.4399999999999995	Word	rocs
183.238	0.0899999999999998	Word	et
183.328	0.1199999999999992	Word	les
183.448	0.5199999999999996	Word	neiges
184.359	0.6600000000000001	Word	découvrit
185.019	0.5500000000000007	Word	enfin
185.57	0.2699999999999996	Word	une
185.84	0.5399999999999991	Word	route
186.872	0.0700000000000002	Word	Et
186.942	0.1300000000000007	Word	les
187.072	0.5199999999999996	Word	routes
187.593	0.2300000000000004	Word	vont
187.984	0.4100000000000001	Word	toutes
188.464	0.200000000000001	Word	chez
188.664	0.25	Word	les
188.914	0.2899999999999991	Word	hommes
190.257	0.5800000000000001	Word	«Bonjour»
191.068	0.259999999999998	Word	dit
191.329	0.3900000000000005	Word	-il
192.23	0.1499999999999985	Word	C
192.38	0.240000000000002	Word	était
192.62	0.129999999999999	Word	un
192.75	0.5599999999999987	Word	jardin
193.312	0.6000000000000014	Word	fleuri
193.913	0.1499999999999985	Word	de
194.064	0.5	Word	roses
195.496	1.0300000000000011	Word	«Bonjour»
196.717	0.2099999999999973	Word	dirent
196.927	0.1300000000000025	Word	les
197.057	0.509999999999998	Word	roses
198.339	0.1900000000000012	Word	Le
198.529	0.3599999999999994	Word	petit
198.891	0.4800000000000004	Word	prince
199.371	0.1600000000000001	Word	les
199.531	0.5700000000000003	Word	regarda
200.692	0.129999999999999	Word	Elles
200.822	0.6500000000000021	Word	ressemblaient
201.613	0.3500000000000014	Word	toutes
202.023	0.120000000000001	Word	à
202.143	0.1900000000000012	Word	sa
202.333	0.5399999999999991	Word	fleur
203.877	0.3200000000000003	Word	«Qui
204.197	0.120000000000001	Word	êtes
204.317	0.3200000000000003	Word	-vous
205.038	0.2399999999999984	Word	leur
205.278	0.3800000000000025	Word	demanda
205.659	0.2399999999999984	Word	-t
205.899	0.1900000000000012	Word	-il
206.259	0.8000000000000043	Word	stupéfait
207.791	0.2000000000000028	Word	Nous
207.991	0.279999999999994	Word	sommes
208.272	0.1900000000000048	Word	des
208.462	0.6899999999999977	Word	roses
209.734	0.240000000000002	Word	dirent
209.974	0.1300000000000025	Word	les
210.104	0.4699999999999988	Word	roses
211.516	0.1300000000000025	Word	Ah
212.347	0.2000000000000028	Word	fit
212.547	0.1000000000000014	Word	le
212.647	0.2999999999999971	Word	petit
212.948	0.6000000000000014	Word	prince
214.294	0.1199999999999974	Word	Et
214.415	0.0700000000000002	Word	il
214.485	0.3599999999999994	Word	se
214.845	0.4600000000000008	Word	sentit
215.305	0.4500000000000028	Word	très
215.756	0.5999999999999943	Word	malheureux
217.038	0.2600000000000051	Word	Sa
217.298	0.3499999999999943	Word	fleur
217.649	0.2000000000000028	Word	lui
217.849	0.2000000000000028	Word	avait
218.049	0.519999999999996	Word	raconté
218.569	0.1000000000000014	Word	qu
218.669	0.0900000000000034	Word	elle
218.759	0.25	Word	était
219.01	0.4099999999999966	Word	seule
219.42	0.0600000000000022	Word	de
219.48	0.269999999999996	Word	son
219.75	0.4200000000000017	Word	espèce
220.17	0.1499999999999985	Word	dans
220.32	0.0399999999999991	Word	l
220.36	0.6200000000000045	Word	univers
221.521	0.1400000000000005	Word	Et
221.661	0.5399999999999991	Word	voici
222.204	0.1000000000000014	Word	qu
222.304	0.1099999999999994	Word	il
222.414	0.1599999999999966	Word	en
222.575	0.3000000000000042	Word	était
222.876	0.3399999999999963	Word	cinq
223.216	0.4200000000000017	Word	mille
223.918	0.25	Word	toutes
224.168	0.7100000000000009	Word	semblables
225.17	0.4099999999999966	Word	dans
225.581	0.1700000000000017	Word	un
225.751	0.4299999999999997	Word	seul
226.182	0.5300000000000011	Word	jardin
227.884	0.3299999999999983	Word	«Elle
228.214	0.1799999999999997	Word	serait
228.395	0.240000000000002	Word	bien
228.635	0.509999999999998	Word	vexée
229.326	0.1899999999999977	Word	se
229.516	0.2600000000000051	Word	dit
229.776	0.269999999999996	Word	-il
230.538	0.2100000000000008	Word	si
230.749	0.1599999999999966	Word	elle
230.909	0.3000000000000042	Word	voyait
231.209	0.2899999999999991	Word	ça
232.11	0.1999999999999957	Word	elle
232.311	0.6500000000000057	Word	tousserait
232.961	0.6499999999999986	Word	énormément
233.613	0.0700000000000002	Word	et
233.683	0.3099999999999951	Word	ferait
233.994	0.4400000000000048	Word	semblant
234.434	0.1400000000000005	Word	de
234.575	0.6499999999999986	Word	mourir
235.226	0.2199999999999988	Word	pour
235.446	0.5300000000000011	Word	échapper
235.977	0.019999999999996	Word	au
236.017	0.740000000000002	Word	ridicule
237.268	0.0200000000000031	Word	Et
237.288	0.1499999999999985	Word	je
237.438	0.3299999999999983	Word	serais
237.768	0.25	Word	bien
238.018	0.3500000000000014	Word	obligé
238.369	0.0700000000000002	Word	de
238.439	0.2300000000000039	Word	faire
238.669	0.4799999999999897	Word	semblant
239.15	0.1000000000000085	Word	de
239.25	0.1299999999999954	Word	la
239.38	0.5799999999999983	Word	soigner
240.251	0.3699999999999903	Word	car
240.752	0.4799999999999897	Word	sinon
241.642	0.1499999999999914	Word	pour
241.793	0.1099999999999994	Word	m
241.904	0.480000000000004	Word	humilier
242.385	0.2800000000000011	Word	moi
242.665	0.4200000000000017	Word	aussi
243.536	0.1599999999999966	Word	elle
243.696	0.1299999999999954	Word	se
243.826	0.3700000000000045	Word	laisserait
244.197	0.5600000000000023	Word	vraiment
244.757	0.5600000000000023	Word	mourir
246.23	0.3299999999999983	Word	Puis
246.56	0.0300000000000011	Word	il
246.59	0.1599999999999966	Word	se
246.75	0.25	Word	dit
247.0	0.5600000000000023	Word	encore
248.202	0.2300000000000039	Word	«Je
248.432	0.1299999999999954	Word	me
248.562	0.4500000000000028	Word	croyais
249.013	0.3199999999999932	Word	riche
249.333	0.0499999999999971	Word	d
249.383	0.2000000000000028	Word	une
249.583	0.3800000000000096	Word	fleur
250.034	0.5999999999999943	Word	unique
250.785	0.0900000000000034	Word	et
250.875	0.1199999999999903	Word	je
250.995	0.1700000000000017	Word	ne
251.165	0.3800000000000096	Word	possède
251.546	0.1700000000000017	Word	qu
251.716	0.1999999999999886	Word	une
251.917	0.3299999999999983	Word	rose
252.247	0.6700000000000017	Word	ordinaire
253.589	0.3700000000000045	Word	Ça
254.1	0.0499999999999971	Word	et
