onset	duration	trial_type	stimulus
21.867	0.1200000000000001	Word	il
22.067	0.02	Word	se
22.267	0.25	Word	trouvait
22.578	0.0900000000000003	Word	dans
22.668	0.0699999999999998	Word	la
22.798	0.4699999999999997	Word	région
23.269	0.2300000000000004	Word	des
23.499	0.7199999999999998	Word	astéroïdes
24.219	1.17	Word	325
25.489	1.1999999999999993	Word	326
26.859	1.0299999999999994	Word	327
28.069	1.2100000000000009	Word	328
29.419	1.0900000000000016	Word	329
30.769	0.0899999999999998	Word	et
30.859	1.0399999999999991	Word	330
32.779	0.1899999999999995	Word	il
32.969	0.4199999999999999	Word	commença
33.389	0.3200000000000003	Word	donc
33.709	0.1699999999999999	Word	par
33.88	0.1500000000000003	Word	les
34.03	0.6099999999999994	Word	visiter
34.64	0.2600000000000015	Word	pour
34.9	0.0399999999999991	Word	y
34.941	0.4899999999999984	Word	chercher
35.431	0.1099999999999994	Word	une
35.541	0.7200000000000024	Word	occupation
36.5	0.0899999999999998	Word	et
36.591	0.1799999999999997	Word	pour
36.771	0.1000000000000014	Word	s
36.871	0.6699999999999982	Word	instruire
38.44	0.1999999999999993	Word	le
38.641	0.4800000000000004	Word	premier
39.121	0.3399999999999998	Word	était
39.461	0.3999999999999986	Word	habité
39.861	0.1600000000000001	Word	par
40.021	0.1799999999999997	Word	un
40.201	0.2800000000000011	Word	roi
41.071	0.2100000000000008	Word	le
41.281	0.25	Word	roi
41.531	0.7199999999999989	Word	siégeait
42.421	0.4599999999999973	Word	habillé
42.881	0.1700000000000017	Word	de
43.051	0.379999999999999	Word	pourpre
43.511	0.0799999999999983	Word	et
43.592	0.0600000000000022	Word	d
43.652	0.5499999999999972	Word	hermine
44.441	0.25	Word	sur
44.692	0.1400000000000005	Word	un
44.832	0.379999999999999	Word	trône
45.212	0.3299999999999983	Word	très
45.542	0.5899999999999999	Word	simple
46.301	0.0599999999999987	Word	et
46.362	0.5899999999999999	Word	cependant
46.951	0.7700000000000031	Word	majestueux
48.86	0.3000000000000007	Word	ah
49.33	0.2099999999999973	Word	voilà
49.641	0.0199999999999995	Word	un
49.661	0.4400000000000013	Word	sujet
50.571	0.129999999999999	Word	s
50.701	0.3700000000000045	Word	écria
51.071	0.1199999999999974	Word	le
51.191	0.3100000000000023	Word	roi
51.501	0.259999999999998	Word	quand
51.761	0.0799999999999983	Word	il
51.842	0.3999999999999986	Word	aperçut
52.242	0.1300000000000025	Word	le
52.372	0.2800000000000011	Word	petit
52.652	0.5499999999999972	Word	prince
53.941	0.0600000000000022	Word	et
54.001	0.1299999999999954	Word	le
54.132	0.2600000000000051	Word	petit
54.392	0.4799999999999969	Word	prince
54.871	0.0700000000000002	Word	se
54.942	0.4600000000000008	Word	demanda
56.031	0.4500000000000028	Word	comment
56.481	0.1400000000000005	Word	peut
56.621	0.1400000000000005	Word	-il
56.761	0.0799999999999983	Word	me
56.842	0.6400000000000006	Word	reconnaître
57.481	0.3100000000000023	Word	puisqu
57.792	0.0899999999999963	Word	il
57.882	0.0700000000000002	Word	ne
57.952	0.0799999999999983	Word	m
58.032	0.0400000000000062	Word	a
58.073	0.3799999999999954	Word	encore
58.453	0.5500000000000043	Word	jamais
59.002	0.1799999999999997	Word	vu
60.241	0.1300000000000025	Word	il
60.371	0.0700000000000002	Word	ne
60.442	0.3900000000000005	Word	savait
60.832	0.1999999999999957	Word	pas
61.032	0.3200000000000003	Word	que
61.522	0.1600000000000037	Word	pour
61.682	0.1599999999999966	Word	les
61.842	0.2800000000000011	Word	rois
62.472	0.1899999999999977	Word	le
62.662	0.3599999999999994	Word	monde
63.022	0.1600000000000037	Word	est
63.182	0.3299999999999983	Word	très
63.512	0.7800000000000011	Word	simplifié
64.691	0.1599999999999966	Word	tous
64.851	0.2700000000000031	Word	les
65.121	0.1799999999999997	Word	hommes
65.302	0.2299999999999968	Word	sont
65.532	0.1200000000000045	Word	des
65.652	0.4699999999999988	Word	sujets
67.051	0.3500000000000014	Word	approche
67.401	0.2100000000000008	Word	-toi
67.661	0.0300000000000011	Word	que
67.692	0.1499999999999985	Word	je
67.842	0.0700000000000002	Word	te
67.912	0.1899999999999977	Word	voie
68.102	0.3300000000000054	Word	mieux
68.752	0.2199999999999988	Word	lui
68.972	0.1400000000000005	Word	dit
69.112	0.1400000000000005	Word	le
69.252	0.3200000000000003	Word	roi
69.662	0.3100000000000023	Word	qui
69.972	0.269999999999996	Word	était
70.242	0.3800000000000025	Word	tout
70.622	0.4200000000000017	Word	fier
71.042	0.0599999999999951	Word	d
71.102	0.240000000000002	Word	être
71.342	0.4299999999999997	Word	enfin
71.772	0.3000000000000042	Word	roi
72.072	0.2299999999999968	Word	pour
72.302	0.3400000000000034	Word	quelqu
72.642	0.1099999999999994	Word	un
73.881	0.1099999999999994	Word	le
73.991	0.3800000000000025	Word	petit
74.371	0.1700000000000017	Word	prince
74.641	0.5899999999999963	Word	chercha
75.231	0.25	Word	des
75.481	0.1899999999999977	Word	yeux
75.751	0.0899999999999963	Word	où
75.841	0.1199999999999974	Word	s
75.962	0.5200000000000031	Word	asseoir
76.811	0.1700000000000017	Word	mais
76.981	0.1400000000000005	Word	la
77.121	0.5	Word	planète
77.731	0.2299999999999968	Word	était
77.962	0.3200000000000003	Word	tout
78.281	0.5300000000000011	Word	encombrée
78.811	0.1799999999999997	Word	par
78.991	0.1099999999999994	Word	le
79.102	0.6900000000000048	Word	magnifique
79.791	0.3399999999999963	Word	manteau
80.131	0.0600000000000022	Word	d
80.191	0.5300000000000011	Word	hermine
81.7	0.1400000000000005	Word	il
81.841	0.3599999999999994	Word	resta
82.201	0.240000000000002	Word	donc
82.441	0.4399999999999977	Word	debout
83.281	0.1700000000000017	Word	et
83.64	0.1899999999999977	Word	comme
83.831	0.0999999999999943	Word	il
83.931	0.25	Word	était
84.181	0.6000000000000085	Word	fatigué
85.011	0.1700000000000017	Word	il
85.181	0.480000000000004	Word	bâilla
86.74	0.0499999999999971	Word	il
86.79	0.2000000000000028	Word	est
86.99	0.25	Word	contraire
87.24	0.2300000000000039	Word	à
87.511	0.0300000000000011	Word	l
87.541	0.4200000000000017	Word	étiquette
87.961	0.1099999999999994	Word	de
88.071	0.3400000000000034	Word	bâiller
88.411	0.0900000000000034	Word	en
88.501	0.4200000000000017	Word	présence
88.921	0.0300000000000011	Word	d
88.952	0.0899999999999892	Word	un
89.042	0.3500000000000085	Word	roi
89.612	0.1700000000000017	Word	lui
